	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
100217417	1532.6	1478.4	0.0144444017732799	0.152607490996143	0.00621028216431046	0.937843153406606	0.99157650152278	100217417	Snora34
100217420	26.4	27.2	-0.0539542155381813	0.777596956667267	0.13556021029516	0.715974250580345	0.942689948678026	100217420	Snora81
100217469	926.6	935.6	-0.0220169256257354	2.24837503216848	0.0709274545735799	0.792273948996824	0.964179206667972	100217469	Snord91a
100226	8575.2	8865.6	-0.0481631735999949	7.12040343701071	2.43866040159218	0.1315144342707	0.665681179950266	100226	Stx12
100233175	143.6	157	-0.123771397714821	1.0018222583171	0.673632758077097	0.419894375544071	0.851572997906544	100233175	Gon7
100271841	78	77	0.0239446782014013	1.54699738700679	0.0564401884786514	0.814237035018328	0.969125555567408	100271841	Uckl1os
100273	1933.8	2006.8	-0.0551229223476994	5.82278897960681	3.33263286518855	0.0804324429234713	0.586564344104871	100273	Osbpl9
100302730	593.4	553	0.102669615790779	4.95441688135767	5.83383302291361	0.023729936027694	0.413240151211561	100302730	5830417I10Rik
100303647	2745	3009.2	-0.14175107791908	4.80385737391107	3.8008412175005	0.0677331112897857	0.556354513717456	100303647	AF357359
100303739	33.2	28	0.215531079200836	0.741701488569746	1.87363661153184	0.183780213868402	0.702487092129563	100303739	Gm10844
100310872	26.6	26.8	-0.00795552532252599	1.41211513170797	0.00587241296437824	0.939554071314381	0.992131747815157	100310872	Dynlt1a
100316681	9.2	10.4	-0.114885318938039	1.01889792000122	0.705996073227658	0.409098427597216	0.845816489957075	100316681	Mir1900
100316903	312.2	357.8	-0.215833154448528	0.660486811220472	2.62189462939903	0.118512486317496	0.653310250660981	100316903	Gm20605
100316932	53.8	54	-0.0267299804040141	0.873918422232825	0.0313774086233669	0.860892722350782	0.975935111077394	100316932	Snora28
100317	3329	3249.4	0.0367186927673688	6.42509886381472	1.66059853642155	0.209850033349659	0.721829026505079	100317	AU040320
100336	997.4	1024.6	-0.0391358271770943	5.17573734544845	1.33286903850512	0.259702053925466	0.761662200369287	100336	Ppp1r8
100340	9.2	10.2	-0.18380365508772	0.985704924004187	0.689947697262032	0.417790377046255	0.850780644624654	100340	Smpdl3b
100380944	222	267.6	-0.288967746434335	1.00541948622705	5.26253916223166	0.0308769479766496	0.451030979846826	100380944	Ino80dos
100382	3.4	3	0.0373360835497869	0.90796682483605	0.0873048557678297	0.799589841488798	0.965877431352856	100382	AW011738
100383	2632.6	2504.8	0.0749526156844953	6.05041774953354	3.94087576070373	0.0587099181347333	0.534523633421899	100383	Bsdc1
100415787	291.4	283.4	0.0393002907207727	3.1209217397366	0.261221064890201	0.613968934610366	0.915894262610457	100415787	Tomm6os
100416706	571.2	539	0.0817296864692883	2.75567124103597	0.663941794546482	0.423710783981887	0.853727205781694	100416706	Zfp729b
100418235	176.6	199.8	-0.178344182909554	2.77327448276488	4.92970397391444	0.0361310185894291	0.470098428157398	NA	NA
100434	1018.2	980.2	0.0606635972102749	5.32986182179595	1.77284233840875	0.195584036089031	0.71220733992244	100434	Slc44a1
100463512	33369.2	36540.2	-0.134297867962128	5.21271337156634	0.562837705391893	0.468568087460447	0.867682732366042	100463512	Gm20594
100465	186.8	184.4	0.0147125323980909	2.61299009921714	0.0375052123575669	0.848075561875818	0.973412122747541	100465	Mob3c
100494	2081.8	2023.8	0.0405084427949876	5.48774208921045	1.33259619234178	0.259749534799276	0.761662200369287	100494	Zfand2a
100499517	84.6	92	-0.122837887982214	1.43396105483844	1.02262764172281	0.32201927002325	0.796756114719806	100499517	Mir3072
100499530	517	526.8	-0.0379548205714448	2.75350233250576	0.176907964670541	0.677799630609147	0.933959788954871	100499530	Mir1906-2
100502619	54	56.4	-0.0603997040161427	0.228218106248591	0.154580758780701	0.71143955920622	0.941754125779703	100502619	AW046200
100502649	86.6	84.2	0.0313252873392265	0.754554952012944	0.0461507419117822	0.882107940351067	0.979924140522937	100502649	Gm17396
100502686	170.4	138	0.323606270180486	0.964082482454179	5.79073626947335	0.0241994054296281	0.416865006921487	NA	NA
100502698	6107.8	6066.2	0.0111441690198115	6.75384245826831	0.147090028759964	0.704720259106152	0.940624861494165	100502698	Rubcn
100502705	147.6	156.8	-0.0729996582464145	2.16068491953752	0.585150340623804	0.451783775608542	0.860652246730414	NA	NA
100502741	83.8	83.6	0.00938938414480649	0.930809545266837	0.00346384100270196	0.953557111398297	0.995166658262366	NA	NA
100502751	6.8	7.2	-0.0331647825357538	0.414564856082485	0.0376418033837582	0.847802752441922	0.973412122747541	100502751	Gm17251
100502763	77.6	75	0.0419972299125341	2.25981851771312	0.176909678441606	0.677798163119139	0.933959788954871	NA	NA
100502766	49.4	55.2	-0.147351296868382	0.820163145072214	0.997102390587032	0.328009733739422	0.79731727859989	100502766	Kifc1
100502768	336.4	363.6	-0.117465668786801	3.50144701241938	2.40814691214702	0.134262922693739	0.667701961496063	100502768	Gm19359
100502772	193.8	188.8	0.030773767173447	2.9028294729152	0.174571171936362	0.679808481989313	0.934052724192225	NA	NA
100502774	1744.2	1642.6	0.0918814043058184	3.33921363413696	1.65342803296502	0.210804616156505	0.722720053163972	NA	NA
100502777	21.6	22.2	0.0253059871496736	0.444779978392868	0.0110057989466855	0.917433882473771	0.98590976255896	100502777	Gm38422
100502789	0	0	0.0137369848810597	0.195402664894811	0.00373421948645128	0.951780823095606	0.994682709515912	100502789	Gm17552
100502796	143	140.2	0.049280642583097	1.59221557921887	0.157591986973424	0.694903892627211	0.935737757748946	100502796	Gm19378
100502811	114.8	96.8	0.29312197087098	1.19325374883834	5.17618478716959	0.0321529265189835	0.454577397016945	NA	NA
100502813	25.2	23	0.117228941102096	0.159642459950189	0.403593897748751	0.531271279945552	0.890166706654083	100502813	Gm19391
100502825	2418.4	2327.6	0.0530839032826118	6.66959815805186	1.68402467220877	0.207534308565444	0.719960211935984	100502825	Rpl37rt
100502828	62	81.4	-0.360953808439579	1.16819147627482	2.7872749115152	0.112950489981634	0.650867269446881	100502828	Gm19401
100502829	1271.6	1292.4	-0.0219600468118792	4.74322503144543	0.278266520630854	0.602699860741281	0.912438295480368	100502829	Gm9899
100502835	99	107.4	-0.138218330553279	1.10863599546443	1.23272784407724	0.277916556501136	0.773159526495853	NA	NA
100502841	819.6	751.6	0.122244231655907	6.09561404448034	2.33675717159857	0.150416625843012	0.684672604623483	100502841	Epg5
100502846	2609.8	2619.8	-0.00610346850873477	6.59524051483762	0.0134154415267543	0.909112393328324	0.985230846015197	100502846	Gm19410
100502854	1106.4	1210	-0.13698892947949	4.14571284653898	5.04787283338655	0.0341590519524775	0.464751537663215	100502854	D030029J20Rik
100502861	115	125.4	-0.142469855734845	2.5965415272666	2.74916063555712	0.110366642500233	0.647632253137677	100502861	Ccdc13
100502895	84	74	0.147675661179711	1.2508797360609	1.19405874958186	0.286140435508175	0.776106934666009	100502895	Gm19439
100502897	57.8	53.2	0.110138201832281	0.994327464906922	0.666941263499327	0.422181107570524	0.852620613221231	NA	NA
100502898	1.4	1.6	-0.056169319550862	0.625303424980815	0.0905392893042642	0.766093202464538	0.957715892442695	100502898	Gm19440
100502925	82.8	90.2	-0.114647604247721	0.400413475558415	0.49320529957568	0.489280653372229	0.876866771033056	NA	NA
100502933	12.2	12.6	-0.0399222554538853	0.28148485039092	0.0430945481689438	0.837304972796736	0.971518297274515	100502933	Gm19461
100502938	160.6	177.8	-0.167403763802012	1.06381174828625	1.75636678514318	0.197601153351712	0.713905414071142	100502938	Gm17491
100502943	1.8	1.4	0.225235469057377	2.23781430363233	5.01984710644786	0.0346156087054593	0.46708731539412	NA	NA
100502982	24.4	22.6	0.175686459611326	0.505947977908664	0.779181597836007	0.386178742870692	0.834745416456009	100502982	BC037704
100502987	1521.6	1569.8	-0.0393539484578908	5.23854603155304	0.354560572960656	0.559202987294165	0.898450834651862	NA	NA
100502997	421	474.6	-0.216516252131952	0.482762473304874	2.24233265783616	0.147361758133908	0.681565313437068	NA	NA
100503024	48	44.6	0.0964408165385322	1.09822555483413	0.732067833284887	0.400705174044701	0.84376845681663	NA	NA
100503041	185.8	191.4	-0.0464218710473122	3.37483150265467	0.525624503130876	0.475486850756887	0.868961945724082	100503041	Pdzd7
100503043	2253.2	2134.2	0.0789411234512215	6.51838368915203	4.62265597336702	0.0418785541826275	0.488189845717233	100503043	Armcx4
100503044	25	22.2	0.0928133545969586	-0.439417845412349	0.286870910780981	0.597179152272245	0.910274525182215	100503044	A730020M07Rik
100503060	32.2	37	-0.203529159376672	0.792707098641066	1.72841197055758	0.201082830184425	0.715522212576485	100503060	Gm19531
100503068	7130	6181.8	0.206416795896545	5.52385862292903	20.4964205277058	0.000145166855808867	0.0326720187333349	100503068	Gm11549
100503085	976	979.6	-0.00609361313078687	4.75862291907163	0.0146087828764669	0.904806327713082	0.984652947304147	100503085	Klhl3
100503101	105	105.6	-0.0120151933465119	2.24309033467362	0.0159605092730303	0.9005229818174	0.983842850854126	100503101	Gm17388
100503152	91.4	98.8	-0.104582529602956	2.93252267136002	1.31817536501937	0.26257385545491	0.761662200369287	100503152	Gm19578
100503178	216.2	211.6	0.0321062024057594	3.12611767200542	0.304611562588439	0.592700638995126	0.909948315108539	100503178	2810013P06Rik
100503185	11.4	13.8	-0.246542205074959	0.303245458227809	2.07444628904665	0.162748577582974	0.693504699405751	100503185	Btbd8
100503192	123.6	117.4	0.0642994140497655	2.33828454855497	0.449809901385573	0.508851173125249	0.883438324083457	NA	NA
100503212	29.6	30.8	-0.0764027748704388	0.683856851516688	0.233488151424398	0.633343848074211	0.91818976730839	100503212	LOC100503212
100503222	236	240.8	-0.0311419622784744	4.08671314405824	0.196781788215577	0.661600082927393	0.927973566097287	NA	NA
100503292	508.8	546.6	-0.11676783119399	0.273132988818399	0.431810564344959	0.517376632711392	0.885656384027251	100503292	Gm12279
100503307	11	13	-0.238043954905711	0.00635082314749085	1.56339831204384	0.223264961926467	0.731689545935825	100503307	Gm15408
100503318	63.2	63.4	0.00938919586028718	0.275050175500432	0.00336156570501847	0.954247085984938	0.995166658262366	100503318	Gm15853
100503334	188	193.2	-0.0246560294512197	0.426341869663928	0.0273207168417788	0.875897150258989	0.978356436821685	100503334	Gm15728
100503347	39	42.6	-0.126128631865044	2.14852467128646	2.26056422952447	0.145797894578051	0.679283228793782	100503347	Gm19648
100503353	117.2	119.6	-0.0394847686608773	0.434716104798115	0.047868493970308	0.828671082812433	0.970030013486451	100503353	Gm14440
100503377	382	388	-0.0331650140604162	2.64866462548754	0.169129015289806	0.684549206964336	0.934365496749819	NA	NA
100503379	138.8	150.2	-0.0935759057891073	1.34208134249797	0.582628343243828	0.45274859540202	0.860652246730414	100503379	Gm16279
100503380	279.2	275	0.0203289547950722	2.68121022137193	0.0727026928414171	0.789754493034205	0.96352968029445	100503380	Snhg4
100503386	61.4	61	-0.0218520573517114	1.68273853206919	0.02935412012825	0.865405391060819	0.976912588815867	100503386	Tpbgl
100503393	183.8	189.6	-0.0566106001448952	2.05200712102885	0.415210613900829	0.525469513876654	0.887860458148732	100503393	Gm14827
100503394	120.4	134.2	-0.0544944588567694	0.46682631126207	0.0705272317846025	0.792891914669027	0.964281863778162	100503394	Gm17494
100503424	2.2	2.2	-0.105937477572503	0.8734238120614	0.615255365146706	0.440516792824356	0.858671706234282	NA	NA
100503435	189.2	187.2	-0.00339528426399765	0.620438555698188	0.000417365493763021	0.983870229867251	0.998835909081242	100503435	AW124847
100503437	156.8	158.4	-0.0110149092393521	1.66273406544897	0.0100923478896784	0.920816068431005	0.987130123348049	100503437	Gm19691
100503469	28.2	28.2	-0.0126163284155558	0.207394446249361	0.00787556424473193	0.930423829630483	0.989576602905004	100503469	Gm19710
100503571	77.8	76.6	0.00681163047516967	1.32858472047849	0.00263682661360663	0.959473101458223	0.995560226457669	NA	NA
100503572	2462	2486.8	-0.0146740914052862	5.17276911681921	0.203943990428879	0.655625017577865	0.925703969743611	100503572	Bbip1
100503578	130.8	139.8	-0.104045001330792	2.54234659752285	2.3398437631312	0.139223193859625	0.670777348015675	NA	NA
100503588	75.2	75.8	-0.00154300921769332	0.720896064846503	0.000127954017562184	0.991068617385201	0.999001127005767	100503588	Gm19785
100503597	226.8	214.6	0.0912105720026304	2.32380172798181	1.05175445982078	0.31536558697401	0.791590428454959	NA	NA
100503605	185	198	-0.109911934602668	3.28103171306835	0.994965011800295	0.332192215601288	0.799487013517522	100503605	Hbb-bs
100503607	956.2	972.8	-0.0214965629057563	4.2200664058937	0.133192847645541	0.718351991631126	0.943820121972139	100503607	BB319198
100503615	13.2	13.2	0.00750037727482135	0.2389824160101	0.00217380621631284	0.963366821592925	0.996502845172827	NA	NA
100503620	29.8	28	0.10564117351605	0.211657605586949	0.420789841202222	0.565364823693235	0.900906291183167	100503620	Gm15337
100503626	14.8	18.2	-0.274203474279298	0.550393063198197	3.29612008512307	0.0820043616635525	0.589009255024133	NA	NA
100503632	305.8	342.8	-0.155839380440627	0.552157425139152	1.22039435350582	0.306329406675957	0.786305317722302	100503632	Gm16892
100503636	78.8	73.8	0.110260362999602	0.838125783582164	0.729462268122527	0.401532242167256	0.843813176546309	100503636	1700123M08Rik
100503642	1424	1319	0.0926474947417701	4.18555856367719	0.608580769606666	0.449125201518323	0.860604806123399	NA	NA
100503659	6658.6	6108.4	0.124579566948431	7.90897900411207	21.1639785732997	0.000115607550390743	0.0303816642426873	100503659	Cbarp
100503670	424.6	448.6	-0.0832053150243424	2.33267017935481	0.965368584345553	0.335674277168218	0.802048494446921	100503670	Rpl5
100503704	319.8	341.2	-0.106074836438339	0.888214675156239	0.601225197061124	0.44571110510617	0.859497010126415	100503704	Gm16861
100503714	307.2	310	-0.00501949154219706	2.84781048827121	0.00466797749068271	0.946096882487467	0.992780343596735	NA	NA
100503720	32.8	30.6	0.0993526931834239	0.28324985086651	0.303859035026979	0.586587042230516	0.907765429164869	NA	NA
100503724	163	166.8	-0.0348732215425768	3.45781096526709	0.212529612389645	0.64895716101631	0.922839600066519	100503724	Dnajc19-ps
100503793	174	171.6	-0.0064533787895829	0.878818270866106	0.00249521955528299	0.960575368824996	0.995749033067161	100503793	LOC100503793
100503802	2014.8	1924	0.0667608289437187	6.10614475673813	4.33814400385155	0.0481341102831582	0.498731491062917	100503802	Gm10419
100503822	404.4	404	-0.00161812838587485	3.56332902553684	0.000612782354564788	0.9804562319975	0.998835909081242	100503822	LOC100503822
100503823	800	807.8	-0.0271204542191046	1.92176429606731	0.0753897486542563	0.786003121668116	0.962678532658352	100503823	Gm16973
100503830	123	130.6	-0.10604383107226	1.61585323360689	0.893395167020403	0.354011558635446	0.81749934641109	100503830	Gm11762
100503842	121.8	132.4	-0.149691520076875	0.360097013179226	0.519115185148932	0.478203407277512	0.870194139341452	100503842	2410022M11Rik
100503848	4	4.6	-0.18507564933587	0.249778497178027	1.26531565236797	0.271810901109825	0.769891194325184	NA	NA
100503849	180.2	194.6	-0.111873799896643	1.19540262600988	0.962960844108351	0.363701240765839	0.821977556440167	100503849	Sp3os
100503869	36.8	41	-0.134491818029178	-0.0568775263792554	0.38491068959059	0.540854529591388	0.893327776335724	100503869	Mkln1os
100503871	109.4	98.2	0.174800107015486	1.64764954842459	1.64218564373576	0.212312200749157	0.72392495794496	100503871	4833432E10Rik
100503874	484.8	544.2	-0.154139463232217	0.530093206785636	1.09045469754264	0.319819828977158	0.79541355968343	100503874	Gm19938
100503884	3036.8	3057.4	-0.00965108555603681	5.98430892561769	0.0932233558911584	0.762760341647041	0.956590752715696	100503884	Ccdc149
100503890	102.8	102.4	0.00381382561406831	3.81587245264294	0.00420729180946827	0.948821737325758	0.993299285829187	100503890	Pet100
100503911	1192	1251.8	-0.0673654223112572	3.6311225285833	1.23346914187588	0.277775673502076	0.773159526495853	NA	NA
100503918	267.6	197.8	0.436383329886537	-0.0379317430599872	8.94939807196854	0.0063466582640148	0.241336537326705	100503918	Gm19963
100503924	58.8	62	-0.080766896279524	0.293004264471291	0.246147250222098	0.631298054085653	0.917407422122882	100503924	Fcor
100503956	2020	2037.8	-0.009419650177824	5.95286699351397	0.0775632521593445	0.783021134082449	0.961619858468669	100503956	LOC100503956
100503962	117.8	108.8	0.121603257590775	2.12481043112995	1.91516851978112	0.179171264353663	0.702487092129563	100503962	Gm16701
100503974	65	73.8	-0.18497872995139	0.908391041542888	1.5007619072249	0.232483725632793	0.740546270353698	NA	NA
100503981	250.8	248	0.0225265406330606	4.47080063080475	0.131917844550187	0.719794152328767	0.944347941886585	100503981	Gm15484
100504017	1059.4	1209.6	-0.19907010328297	4.83250295855786	8.24876606314692	0.0101381255901634	0.286204037656684	NA	NA
