	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
100316681	8.2	9	-0.11102014363496	1.01893441868045	0.656115830531554	0.425951730768148	0.849610663724617	NA	NA
100316903	259.8	298.4	-0.215423005726695	0.660492368016287	2.58422297371206	0.121107106394674	0.654034970693092	NA	NA
100316932	67.2	67.4	-0.0340455159764378	0.873963402214668	0.0504744139776497	0.824155561143322	0.970519031587531	NA	NA
100317	3159.6	3082.4	0.0374661617326363	6.42507598984512	1.7244077119513	0.201634708630013	0.714846229712583	100317	AU040320
100336	1007.2	1034.8	-0.0385714171007137	5.17575109377594	1.29218793372528	0.266950162370181	0.764394714543506	100336	Ppp1r8
100340	10.2	11	-0.182968348901154	0.985768373587833	0.692210389387448	0.416967867822455	0.845207789705363	100340	Smpdl3b
100380944	255.6	309	-0.295207486649839	1.0054233864904	5.4234126511118	0.0286828762926938	0.440576295360889	NA	NA
100382	3.4	3.4	0.042581424161631	0.907950376025821	0.113700351025562	0.763672974218508	0.95634458233879	NA	NA
100383	2615.6	2488.8	0.0756447729634156	6.05040522363782	4.01623915914726	0.0565607556326242	0.519938972505819	100383	Bsdc1
100415787	262.8	255.6	0.0402910997117539	3.12086847975611	0.27391719010248	0.605550586248933	0.909080616290204	NA	NA
100416706	652.2	616.4	0.0781026714891651	2.75566810059307	0.601091434780432	0.446286883684663	0.856202630312997	100416706	Zfp729b
100418235	181.6	205.6	-0.181351090502477	2.77325532662923	5.05787966714053	0.0340352560407898	0.460512267193123	NA	NA
100434	1116.2	1074	0.0617749721157396	5.32985481339571	1.86393730005215	0.184925280266483	0.705202396983957	100434	Slc44a1
100463512	40013.6	43935.6	-0.137234750714009	5.21278470126068	0.579752854789968	0.462122668093893	0.861317994149468	100463512	Gm20594
100465	194.6	191.6	0.0138555350471089	2.61301640700925	0.033355521602062	0.856629719643806	0.975316308282292	100465	Mob3c
100494	2000.6	1943.8	0.0412150978690723	5.48774330268961	1.3850845516981	0.250861952005511	0.751254116512835	100494	Zfand2a
100499517	68.8	75.2	-0.122516677410804	1.43394694646482	1.02219470253241	0.322157777242758	0.791681733711047	NA	NA
100499530	436.2	443.6	-0.0383054870600985	2.75348068641483	0.178028289216084	0.676856365476457	0.930400793916692	NA	NA
100502619	54.8	57	-0.0578276901437774	0.228232428097818	0.142716549489411	0.72398748047745	0.944320635616494	NA	NA
100502649	86.8	84.6	0.0309394391031793	0.75453624315483	0.0444853266906286	0.885631564445676	0.980041454263205	NA	NA
100502686	173.6	140.8	0.32113479453623	0.964087347600538	5.70291243543785	0.0252217139373058	0.422308662258233	NA	NA
100502698	5914.6	5873.2	0.0120359868175171	6.75384677714959	0.168557136681966	0.685066400752018	0.931929599462132	100502698	Rubcn
100502705	148.2	157.6	-0.0711620159142399	2.16061477499641	0.559494913186892	0.479866648957296	0.870891771805376	NA	NA
100502741	85.4	85	0.00731245068257222	0.930816598439373	0.00210163101410722	0.963817060643327	0.994753171495514	NA	NA
100502751	6.8	6.8	-0.0314527122270429	0.414553433827019	0.0338631728939413	0.855555498823345	0.975316308282292	NA	NA
100502763	73.6	71.2	0.043595444768537	2.25985637750847	0.191159494865001	0.665891007741591	0.928104408961306	NA	NA
100502766	53.6	59.4	-0.14347708410154	0.820148315587537	0.947656351670467	0.340097697640925	0.802605792054225	100502766	Kifc1
100502768	399	432.2	-0.119207078770297	3.50158724537399	2.50601221559619	0.126922427621538	0.658484123776638	NA	NA
100502772	196	191.2	0.0310952185855631	2.90284660705419	0.179696967396793	0.675436819092653	0.930132327003995	NA	NA
100502774	2011	1896.4	0.0903668981602577	3.3391591240402	1.58551639261923	0.220165830030782	0.727368158568213	NA	NA
100502777	17.6	18.2	0.0265936017335749	0.44473596074885	0.0121631887995545	0.913223070453539	0.985588309866883	NA	NA
100502789	0	0	0.0276989779914675	0.19538810442514	0.0150364301727159	0.903434098135008	0.984671244814008	NA	NA
100502796	138.6	136	0.0470235200395202	1.5922068787361	0.143823060401372	0.707868751091031	0.940565535539583	NA	NA
100502811	134.2	113.6	0.291430765110502	1.1932484268372	5.10518980292165	0.0332834024177385	0.459790859523701	NA	NA
100502813	26.4	24	0.115440058948132	0.1596400066374	0.390893390104484	0.537773350845584	0.888976950919759	NA	NA
100502825	2392.8	2299.2	0.0555934121527936	6.66958527396031	1.93885682280382	0.177106836844331	0.699784884654171	100502825	Rpl37
100502828	58.2	76.6	-0.353919831743124	1.16816862224783	2.63869741171126	0.122496696289386	0.656863794969746	NA	NA
100502829	1252.2	1272.6	-0.0218484709516967	4.74323075765256	0.275975575063619	0.604206571699703	0.90873075921498	NA	NA
100502835	103.2	111.8	-0.139531789822433	1.10862838032146	1.26025608985605	0.272789234118103	0.768163032760427	NA	NA
100502841	888.8	813.8	0.124313901721633	6.09562382794607	2.29195492538888	0.154400639675525	0.683358256425672	100502841	Epg5
100502846	2684.8	2692.4	-0.00461651944622322	6.59521010145478	0.0079532915085575	0.929932330586005	0.989636423670307	100502846	Gm19410
100502854	1049	1147.8	-0.139283262435951	4.14577952563346	5.24381053897134	0.0311851567968847	0.450503806942173	NA	NA
100502861	110	119.6	-0.141617186338159	2.59654911041971	2.74137133288418	0.11089555802814	0.643214005237454	100502861	Ccdc13
100502895	73.8	65	0.146261406157317	1.25108746872694	1.20172008109094	0.284516583223986	0.773522717542387	NA	NA
100502897	62.4	57.6	0.109375727810859	0.994317432784809	0.659296574712271	0.424847472536735	0.84941488468248	NA	NA
100502898	2	2.2	-0.0470207606940276	0.625299693124546	0.064455656163725	0.801765641293554	0.963459504072114	NA	NA
100502925	84.4	91.6	-0.118858835720956	0.400404439488253	0.533179702594674	0.472392828963878	0.866493140843134	NA	NA
100502933	11.8	12.2	-0.0330138533964925	0.281461524300916	0.0300245894429363	0.863898245642826	0.975682547470027	NA	NA
100502938	162	179	-0.170494668984073	1.06382821733523	1.80788093498311	0.191425487370806	0.708105083838039	NA	NA
100502943	1.8	1.4	0.234881442242054	2.23784250632425	5.60687954841174	0.0263555307547755	0.431418846579303	NA	NA
100502982	20	18.2	0.176534679508138	0.505901436646052	0.779708271905276	0.386053977454732	0.831316606681339	NA	NA
100502987	1558.4	1611.8	-0.0438619482410378	5.23853836575179	0.407217986481506	0.531997835710714	0.887625154953557	NA	NA
100502997	513	579.8	-0.220289458881373	0.482761540802354	2.33375197657223	0.139765295837986	0.671127052428676	NA	NA
100503024	49	46.2	0.0963590429654714	1.09824247189266	0.72938423503346	0.40158904343804	0.838108283929448	NA	NA
100503041	176	180.8	-0.044746036891945	3.37493370543301	0.492493939291005	0.489616530532943	0.87519684840508	100503041	Pdzd7
100503043	2411.2	2282.8	0.0795510715850624	6.51837192721454	4.72323809358369	0.0399297798911496	0.47725369767011	100503043	Armcx4
100503044	28.6	25.6	0.0904234927995787	-0.43935228509732	0.274882230102063	0.60491966315429	0.90873075921498	NA	NA
100503060	27.8	31.6	-0.198954657703588	0.792728852287183	1.64958131712213	0.211365312373396	0.71990163217926	NA	NA
100503068	7058.8	6120.6	0.206225314955373	5.52389467597663	21.1555934788742	0.000118509976955837	0.0303395041356494	NA	NA
100503085	915.8	917.4	-0.0040543422484909	4.75871466875868	0.00648635228402182	0.936482205399102	0.991133762673985	100503085	Klhl3
100503101	116.2	117.4	-0.0123707183941212	2.24317512989891	0.0170454291848177	0.897221025832548	0.983284011436163	NA	NA
100503152	82	89	-0.107305023479745	2.93258030637593	1.30977174460509	0.264355653623233	0.763258341593714	NA	NA
100503178	211.2	207	0.032129741411614	3.12607692405571	0.306788915762958	0.586249238410843	0.904471477247905	NA	NA
100503185	12.6	14.8	-0.24462896219349	0.303234882596628	2.06395390207868	0.163821676493753	0.691217837442332	100503185	A830010M20Rik
100503192	113.8	107.6	0.0681017503479675	2.3382298739272	0.505683683230605	0.483918078116136	0.872163745918799	NA	NA
100503212	30.4	31.8	-0.0754969260234556	0.683866838670252	0.227991086043312	0.637368935710013	0.920206546830182	NA	NA
100503222	265.2	271.2	-0.0344580705792174	4.08673491892765	0.227241355432572	0.638376684665861	0.920777543833314	NA	NA
100503292	593.8	640.4	-0.12608483454727	0.273118504193039	0.510438720481794	0.481891303623057	0.871990795860151	NA	NA
100503307	14.2	17.4	-0.240763201934378	0.00634514286928145	1.59490092303405	0.218848372796853	0.727368158568213	NA	NA
100503318	65.2	65.6	0.0107262822053585	0.275025179012708	0.00439017327156356	0.947725013513884	0.992783918636943	NA	NA
100503334	187.2	192	-0.0247278316598538	0.426334391412751	0.0274368050904565	0.874805195493268	0.977629601019756	NA	NA
100503347	39.2	43	-0.122713738368958	2.14850312639045	2.14467111251669	0.156137783700616	0.68492125208155	NA	NA
100503353	137.8	141.2	-0.044153995193801	0.434707746916081	0.0595473159063091	0.809302081261819	0.965790313949664	100503353	Gm14440
100503377	405.8	412.4	-0.0339319002113995	2.64869736008967	0.176716262380476	0.67797805034644	0.930400793916692	NA	NA
100503379	140.6	152	-0.0919834230299358	1.34206576299723	0.564896945119199	0.459654898777823	0.860607990619624	NA	NA
100503380	286.4	282.2	0.0193281186218487	2.68120514782733	0.0659083902435286	0.799594164011922	0.963459504072114	NA	NA
100503386	60	60	-0.0205452001417377	1.68271136240448	0.0259733167825049	0.873324379628599	0.977166015106965	100503386	Tpbgl
100503393	198.2	204.6	-0.0575050566461926	2.05208181021287	0.429282003298181	0.518618428952336	0.884262982490315	NA	NA
100503394	142.6	158.8	-0.0487704302467806	0.466793776764705	0.0557331715308361	0.815438977157477	0.9676810324987	NA	NA
100503424	2.2	2.8	-0.0997338114123373	0.873455482625935	0.544724699774323	0.467689595630918	0.864395405054998	NA	NA
100503435	175.6	173.8	-0.0038973162611896	0.620446681675121	0.000549748423763827	0.981489224026318	0.998022500107707	NA	NA
100503437	172.2	174	-0.0126221448480793	1.66273198029133	0.0133226303584706	0.909076661298489	0.985504137656138	NA	NA
100503469	29.2	29.2	-0.0122830471229268	0.207428158440066	0.00750360430671826	0.932103383253974	0.990269922936637	NA	NA
100503571	97	96	0.00741613226884826	1.32858859123706	0.0031120611445614	0.955977622273807	0.994079629146734	NA	NA
100503572	2760.4	2791.4	-0.0161845746785919	5.17278502934843	0.248763120588366	0.622521360429087	0.915198413440044	100503572	Bbip1
100503578	120	128.2	-0.102018236342784	2.54235426879771	2.26083933919557	0.145823910108846	0.674208777996017	NA	NA
100503588	77.2	78.2	-0.00198284722619773	0.720891580551085	0.000211600253593722	0.988515126340285	0.999211845560621	NA	NA
100503597	219.8	208	0.0904717104986048	2.32382016574372	1.03725405766545	0.318692697985379	0.789846408895863	NA	NA
100503605	216.8	232.2	-0.10939852827896	3.28106695817359	0.987428614933905	0.333972460649635	0.800386421594939	100503605	Hbb-bs
100503607	934.2	950.8	-0.0217375097032656	4.21995100760273	0.137346004329569	0.714208606849817	0.941570473265021	NA	NA
100503615	16.2	16.2	0.00903921341927146	0.238976471467097	0.00315984106228685	0.955641336490478	0.994079629146734	NA	NA
100503620	35.6	33.8	0.105698319222995	0.211626250035193	0.421274894949504	0.563452107633867	0.899350182296234	NA	NA
100503626	13.4	16.4	-0.270532287172937	0.550400218381787	3.22111822264532	0.0853935486913041	0.593658430810508	NA	NA
100503632	367.2	412.8	-0.157755251920353	0.552135093418712	1.25691463190961	0.298980890840829	0.779738056624741	NA	NA
100503636	88.8	83.4	0.111712630310157	0.838117832140346	0.742819737754744	0.397351481184715	0.835486068277398	NA	NA
100503642	1168.2	1080.4	0.0918586917376853	4.18552951394577	0.581478725275693	0.459291285846747	0.860607990619624	NA	NA
100503659	5574.6	5104	0.127226786842814	7.90897318476296	22.1673311662159	8.87068258156958e-05	0.0253035509265854	100503659	Cbarp
100503670	464.2	491.2	-0.0859883086458109	2.33265642572593	1.04112625172619	0.317809986711881	0.789103809296797	100503670	Rpl5
100503704	329.6	351.8	-0.106531324837696	0.888214331003388	0.606262920110786	0.443863693479216	0.856190043816545	NA	NA
100503714	350	354.2	-0.0102984587345414	2.84783129856205	0.0195223731502441	0.890053765474409	0.98109162477188	NA	NA
100503720	34.6	31.8	0.0984960758645127	0.283241478193679	0.301257605122237	0.588202775201417	0.904509304529123	NA	NA
100503724	163.2	167.2	-0.0338963493961673	3.45773639065541	0.200209826326055	0.658593434940184	0.925670715588502	100503724	Dnajc19
100503793	165.6	163.2	-0.00713907644372857	0.878834889347307	0.00305133443379057	0.956408790634076	0.994079629146734	NA	NA
100503802	2012.2	1921.6	0.0659895743544212	6.10612329293366	4.20558387945613	0.0514462769145054	0.501411118177551	NA	NA
100503822	433.2	433.8	-0.00419599777684926	3.56335809100112	0.00413979536858421	0.949235348842587	0.993077302074648	NA	NA
100503823	941.2	953.2	-0.0331251998518711	1.92177309743682	0.113977121204148	0.738617479737018	0.949705187159888	NA	NA
100503830	113.2	120.2	-0.105071724724525	1.615844558275	0.877641238472234	0.358248938479158	0.814190186665726	NA	NA
100503842	106.2	115	-0.143446245138101	0.360042044050869	0.481154568440112	0.494607994678982	0.877375426139393	NA	NA
100503848	4	4.6	-0.178902650785574	0.249797026057884	1.17388183975032	0.289448923080882	0.775620084206723	NA	NA
100503849	222.8	241.6	-0.117578716086703	1.19538232293172	1.06135053940766	0.339684922085392	0.802218005309371	NA	NA
100503869	45	50.8	-0.130971208167866	-0.0569113457889325	0.367164074832308	0.55028424740171	0.892637217046146	NA	NA
100503871	116.6	104.6	0.172609374644981	1.64758936780763	1.58718580281949	0.219930741532874	0.727368158568213	NA	NA
100503874	583.4	656.2	-0.154985317739813	0.53006067531777	1.082921424079	0.315888909742127	0.788301316602857	NA	NA
100503884	3075.8	3097.8	-0.00967242662210373	5.98431655885206	0.0928622262302518	0.763215662297923	0.95634458233879	100503884	Ccdc149
100503890	95.8	95.6	0.00593067508474968	3.81588140536554	0.0102015322335359	0.920393591702274	0.987296771249254	100503890	Pet100
100503911	1255.8	1319.8	-0.0672555152004085	3.63113993716505	1.22518552047604	0.279396829779286	0.770932529448524	NA	NA
100503918	262.8	194.4	0.439264530177018	-0.0378662743729179	9.20316037127715	0.00575754185712305	0.231319135135228	NA	NA
100503924	58.4	61.4	-0.0785840363266255	0.292985713882405	0.23332369142803	0.640334631977205	0.92135194431527	NA	NA
100503956	1907.8	1923.6	-0.00796636128923152	5.95284925753859	0.0545298391450386	0.817355388558761	0.968167168861296	NA	NA
100503962	131	121	0.120631067995647	2.12479146606848	1.88811622064595	0.182205149332175	0.701514819086341	NA	NA
100503974	55.6	63.4	-0.185732177925318	0.90837940495468	1.51848823908989	0.229871880066369	0.736384786010483	NA	NA
100503981	292	288.4	0.0220580960838489	4.47082350172924	0.123184507251523	0.728869219386594	0.945705270374066	NA	NA
100504017	1109.4	1269.2	-0.202381885932977	4.83255471839871	8.56266578867978	0.00902034822663858	0.277909960639241	NA	NA
100504040	67.6	67.6	0.0132928914225281	1.93211878434122	0.0173962316448883	0.896175101253286	0.983284011436163	NA	NA
100504048	241.8	213.4	0.195806722340912	1.13021403304213	1.92395933472806	0.178262117524499	0.699784884654171	NA	NA
100504084	50.2	54	-0.0854511317485824	1.34036695979735	0.283084071673575	0.600163271882803	0.908112703978034	NA	NA
100504089	807.8	840.4	-0.0546873446795808	4.06782238262091	1.13955123384787	0.296445461294468	0.778665121168545	NA	NA
100504101	196.8	211.4	-0.105777516032571	2.61994386049898	1.45583059413637	0.239439690792462	0.743578718281576	NA	NA
100504114	2.8	2	0.307459621357715	1.29272584271209	2.68487808002364	0.117617317063135	0.649538543591392	NA	NA
100504116	237.2	239	-0.0103923653788256	3.39448774770349	0.0263849785808173	0.872333547145543	0.976890716749287	NA	NA
100504131	240	249	0.0125918519228858	0.167599146694879	0.00562157893997873	0.940858891796076	0.992027032352107	NA	NA
100504156	3.4	6.4	-0.715104284023424	0.574166011100995	11.8157760729436	0.00216621211699526	0.154238571128323	100504156	Fam181a
100504166	151.8	149.6	0.0178749097417393	3.0904596480294	0.0609271271067002	0.807151100441474	0.965413233423267	NA	NA
100504186	323.2	340.6	-0.0906998560758073	2.16276233201534	0.627804297385271	0.436089764809651	0.855498464431385	NA	NA
100504195	454.4	427.4	0.0862042861909668	2.10430170344889	0.760001113655421	0.39202922061815	0.833577043035846	100504195	Micalcl
100504196	686.6	727.2	-0.0746630133446352	3.67727091218083	1.23408207294141	0.277700882318355	0.77045105135948	NA	NA
100504225	185.2	178.8	0.050906446389495	1.81598708519252	0.356515760494306	0.56682025782576	0.899350182296234	NA	NA
100504230	46	48.8	-0.0605503241520684	0.0971070031776284	0.0950676976412464	0.760510697148769	0.95606781801105	NA	NA
100504262	31.6	29	0.131873238220608	1.03737120189389	1.05301910146862	0.31511968394883	0.788164254145185	NA	NA
100504266	29.6	28.8	0.0375264523337303	0.167188154602627	0.0466616515045671	0.830816374467793	0.971807062924454	NA	NA
100504278	6.8	6.4	0.139795379233531	0.0119509646423862	0.436697344284548	0.515060785129639	0.883154252084912	NA	NA
100504305	217.8	245	-0.180789691903789	0.928537396384053	1.55894912504794	0.22394993687882	0.730026975833894	NA	NA
100504329	726	759.4	-0.0654006365455104	3.90547120334912	0.914878561097433	0.348450452540072	0.809763693718821	NA	NA
100504344	7	8.4	-0.25212056509175	0.722988990306016	3.25081433491022	0.0840522698906593	0.589765737440112	NA	NA
100504350	597.6	573.6	0.0585166981939982	2.87584727143099	0.659148612299917	0.424898742009635	0.84941488468248	NA	NA
