	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
100310872	26.4	30	-0.182300643561931	1.41212038590601	4.10403794266831	0.0541209465974401	0.566449479219997	100310872	Dynlt1a
100316681	7.4	7	0.0754770493379448	1.01893441868045	0.381762147545978	0.542523485696739	0.919624072037137	NA	NA
100316903	232.2	212.8	0.100289393291877	0.660492368016287	0.687036536156497	0.435021654406359	0.888378824664554	NA	NA
100316932	71.8	80.8	-0.156472236275641	0.873963402214668	1.47568017951778	0.236354805586914	0.801353268241663	NA	NA
100317	3318.2	3292.4	0.0122767093061719	6.42507598984512	0.207969343733536	0.652493572276713	0.948359829063626	100317	AU040320
100336	956.8	967	-0.0139177649853919	5.17575109377594	0.191465391647074	0.665641005674481	0.952956282077014	100336	Ppp1r8
100340	9.2	11.2	-0.286992484894648	0.985768373587833	1.91088646316291	0.184788631643707	0.763860273866839	100340	Smpdl3b
100380944	326.2	323.4	-0.00231112617741938	1.0054233864904	0.00048471051608587	0.98261843990754	0.997542931947908	NA	NA
100382	3.8	4	-0.0114717833195712	0.907950376025821	0.0131238429113849	0.914934906102276	0.991188711293041	NA	NA
100383	2651.8	2602.2	0.0267963971963044	6.05040522363782	0.574026007540339	0.456092670557044	0.895720997392035	100383	Bsdc1
100415787	291.6	304.2	-0.0617886882511189	3.12086847975611	0.877195020402392	0.358368982383837	0.85793639849127	NA	NA
100416706	645	648.8	-0.0130873899498222	2.75566810059307	0.0208427193515745	0.886501977485135	0.987757413212729	100416706	Zfp729b
100418235	253	247.4	0.0352224926339603	2.77325532662923	0.269103563355061	0.608719084326545	0.937870007954628	NA	NA
100434	1124.6	1080.6	0.0562514154115887	5.32985481339571	1.76414626946112	0.196692780713612	0.77125928447347	100434	Slc44a1
100463512	34128.8	33772.8	0.0322919321919558	5.21278470126068	0.0332985827850339	0.858464130648263	0.983044676269787	100463512	Gm20594
100465	188	178	0.0681175524829294	2.61301640700925	0.999712056171799	0.327428007610322	0.847544646284895	100465	Mob3c
100494	1883	1794.6	0.0704097682341691	5.48774330268961	4.56053698227558	0.0432030733205331	0.530892051084478	100494	Zfand2a
100499517	74	77.6	-0.0534468470856753	1.43394694646482	0.280917776431665	0.601005671039053	0.935629714343396	NA	NA
100499530	386.4	387.8	0.00355455275162065	2.75348068641483	0.00184716803910366	0.96607670740861	0.995520368156809	NA	NA
100502619	41.4	39	0.0515184563219512	0.228232428097818	0.129654139292423	0.721963447446893	0.963698221568914	NA	NA
100502649	112.8	102.4	0.134632547653724	0.75453624315483	1.37737769221113	0.252148136581286	0.810855935905615	NA	NA
100502686	139.4	135	0.0190560247807876	0.964087347600538	0.0254443843558336	0.874609385194663	0.986077074583952	NA	NA
100502698	5560.6	5460.2	0.0276282909051251	6.75384677714959	0.961031501677502	0.336778090670234	0.850306081488338	100502698	Rubcn
100502705	200	194.2	0.0325615745071567	2.16061477499641	0.175738197502284	0.734350246333397	0.967603806181568	NA	NA
100502741	104.2	94	0.138177452368204	0.930816598439373	1.10992200698194	0.302667163353421	0.83913433985444	NA	NA
100502751	8.6	8.8	-0.0219311621695236	0.414553433827019	0.0268567938842786	0.871207648552247	0.985761070996987	NA	NA
100502763	55.6	61.6	-0.140209503083894	2.25985637750847	2.32392453321957	0.140564188655852	0.719984662080445	NA	NA
100502766	63.6	64.8	-0.0269819476548376	0.820148315587537	0.0491085175805698	0.826510343754154	0.979384777436046	100502766	Kifc1
100502768	335.4	341	-0.0199546570064328	3.50158724537399	0.0764712545902041	0.784581232296879	0.976370634121754	NA	NA
100502772	180.8	184.6	-0.0267516658545063	2.90284660705419	0.164808807082876	0.688390479430874	0.957163825652467	NA	NA
100502774	2602.8	2452.6	0.0792198943054111	3.3391591240402	1.59092809411963	0.219404891349251	0.792039724117707	NA	NA
100502777	23.2	21.8	0.0174139792011205	0.44473596074885	0.00939608334359681	0.923693175978969	0.992227842528179	NA	NA
100502789	0.6	0.2	0.0670309087286236	0.19538810442514	0.177226875419714	0.677540930581022	0.955461389957974	NA	NA
100502796	152.2	144	0.096809923072543	1.5922068787361	0.843900645462211	0.367491189101733	0.861627072154996	NA	NA
100502811	171	146.8	0.219072392382843	1.1932484268372	4.41751042299189	0.0463311282523347	0.544079049349611	NA	NA
100502813	26.6	38.2	-0.488151661207632	0.1596400066374	11.2563276260849	0.00265083849868662	0.213815547742195	NA	NA
100502825	2259.6	2306.2	-0.0295650048704908	6.66958527396031	0.596014370720935	0.447961559405778	0.893573886233939	100502825	Rpl37
100502828	70.4	64.6	0.172419670094917	1.16816862224783	0.892014342446074	0.358029098182781	0.85793639849127	NA	NA
100502829	1227.2	1187.2	0.0462544725362288	4.74323075765256	1.43201208603554	0.243209506602817	0.80594421674631	NA	NA
100502835	124	117.4	0.078879227338337	1.10862838032146	0.573687449828885	0.456223975865571	0.895720997392035	NA	NA
100502841	844.6	841.2	0.00941814370692941	6.09562382794607	0.0145918755419725	0.905732148046915	0.989823188883985	100502841	Epg5
100502846	3429.2	3126.2	0.130704590368648	6.59521010145478	7.23762537110125	0.0150453549052583	0.417400306719009	100502846	Gm19410
100502854	959.2	949.8	0.015476995421809	4.14577952563346	0.073060426904562	0.789259592429695	0.976409736785978	NA	NA
100502861	100.8	109.2	-0.105204438115918	2.59654911041971	1.85961631611035	0.185416610572175	0.763860273866839	100502861	Ccdc13
100502895	11.6	12.2	-0.117360251787724	1.25108746872694	0.335402263386867	0.568220412606009	0.927505120700989	NA	NA
100502897	63	65.2	-0.0575455337775461	0.994317432784809	0.25247835237647	0.619948445963232	0.94182891029957	NA	NA
100502898	3.2	2.6	0.0427273324300484	0.625299693124546	0.0812140979479913	0.778121510809046	0.976156712900761	NA	NA
100502925	104.8	101	0.0298494651811193	0.400404439488253	0.0539280067861666	0.866120462312971	0.984035934780041	NA	NA
100502933	11.6	13	-0.0917513923462159	0.281461524300916	0.344876657587243	0.562552628903083	0.926827320572062	NA	NA
100502938	143.2	143.4	0.011049538425463	1.06382821733523	0.00918907948424791	0.924433802473215	0.992465312532671	NA	NA
100502943	1.4	1.4	0.0652214937556362	2.23784250632425	0.566254577359672	0.459122278030226	0.89669186071413	NA	NA
100502982	29.8	30.2	-0.00669918438499531	0.505901436646052	0.00235358710831976	0.96171120026408	0.994790414639012	NA	NA
100502987	1828.6	1822.8	0.00506811155254345	5.23853836575179	0.00647589719561786	0.936813090231928	0.993629443543978	NA	NA
100502997	586	623	-0.0649188753821936	0.482761540802354	0.286833468286024	0.653203315685271	0.948979869827612	NA	NA
100503024	39	41.2	-0.0759611937745746	1.09824247189266	0.563494165438796	0.46020629150161	0.896775821969941	NA	NA
100503041	126	130	-0.0408268963028828	3.37493370543301	0.445372154988317	0.510953943238575	0.911662065646523	100503041	Pdzd7
100503043	2725.6	2638	0.0466948074800906	6.51837192721454	1.82640889958743	0.189246439817574	0.767492738751343	100503043	Armcx4
100503044	7	5.4	0.0853799788015804	-0.43935228509732	0.113135063102601	0.739547429243076	0.968548864454232	NA	NA
100503060	27	25.2	0.0861587087172192	0.792728852287183	0.402613262471061	0.531789212885292	0.916524577206353	NA	NA
100503068	5309	5219.6	0.0243488463804979	5.52389467597663	0.315144809341018	0.579816611046189	0.930829268779324	NA	NA
100503085	639	649.8	-0.0216037977852056	4.75871466875868	0.193333043429469	0.664119785585972	0.952956282077014	100503085	Klhl3
100503101	89.4	87	0.0499172132569821	2.24317512989891	0.308071527608502	0.584040298352699	0.93268351258313	NA	NA
100503152	76.8	78.2	-0.0216582136128906	2.93258030637593	0.0656443799101746	0.800094146219027	0.97750191218492	NA	NA
100503178	209.4	226.4	-0.108392882379855	3.12607692405571	4.58510788741218	0.0426899653248395	0.530200365305015	NA	NA
100503185	17.8	20	-0.146946922006519	0.303234882596628	1.24459297809225	0.275714617822332	0.824346282662141	100503185	A830010M20Rik
100503192	101	98.8	0.0274863097857735	2.3382298739272	0.102859334392141	0.751221242902297	0.97124169964932	NA	NA
100503212	32.6	39	-0.221100337655569	0.683866838670252	2.76862322296353	0.109228962980063	0.678296146053244	NA	NA
100503222	304.2	292.6	0.0561583786659699	4.08673491892765	0.74964834328456	0.396127963832858	0.872695876844509	NA	NA
100503292	875.8	833.8	0.103001417972161	0.273118504193039	0.57858696636775	0.454329717415871	0.895720997392035	NA	NA
100503307	24.2	26.8	-0.111918425689815	0.00634514286928145	0.679873037301629	0.417809765415652	0.881988221050508	NA	NA
100503318	67.2	84	-0.306935545043596	0.275025179012708	5.49554297725073	0.0277416153377709	0.481943879918437	NA	NA
100503334	198.2	190.6	0.0763635028703093	0.426334391412751	0.367931177754592	0.549871177111737	0.922751128004116	NA	NA
100503347	39.8	44.6	-0.151720832111607	2.14850312639045	4.45302762799845	0.04553122493312	0.542648057750151	NA	NA
100503353	162.4	171.8	-0.0584323298889385	0.434707746916081	0.150056940588761	0.701920013241922	0.959845419117291	100503353	Gm14440
100503377	334.4	332	0.0163508347067111	2.64869736008967	0.0463893589977981	0.831302813071169	0.980356581700537	NA	NA
100503379	151.8	148.2	0.0253529463114918	1.34206576299723	0.0589471021279404	0.810246009145121	0.97759379239598	NA	NA
100503380	263.8	289	-0.128789803168554	2.68120514782733	3.66191200054187	0.0677592142291041	0.601961697890271	NA	NA
100503386	68.4	68.2	0.022527310754967	1.68271136240448	0.0453090724406893	0.833247595091373	0.980356581700537	100503386	Tpbgl
100503393	154.8	153.4	0.0168785020015344	2.05208181021287	0.040827484789496	0.84158676690077	0.980817894086881	NA	NA
100503394	191	200.2	-0.0941961008463893	0.466793776764705	0.320100764993724	0.576967538513796	0.930538808488998	NA	NA
100503424	2.8	2.4	0.102627491795256	0.873455482625935	0.770693224950678	0.388770498078036	0.869186199415302	NA	NA
100503435	192.4	177	0.130588110271534	0.620446681675121	0.831193666638496	0.37106101859521	0.862005758268974	NA	NA
100503437	193.6	184.2	0.0780717874445382	1.66273198029133	0.712330610709593	0.407066452409284	0.877818617013027	NA	NA
100503469	20.4	17	0.200213373556541	0.207428158440066	2.13157372536259	0.162748545812458	0.744251546224088	NA	NA
100503571	100.2	97.8	0.0171446145705728	1.32858859123706	0.0222961232257035	0.882558861753995	0.986658348502764	NA	NA
100503572	2843.4	2735.2	0.0544820190636063	5.17278502934843	3.20133393146632	0.086300811757566	0.645982357920176	100503572	Bbip1
100503578	122.6	115.2	0.0898679729425379	2.54235426879771	2.21999664911591	0.149354443045454	0.730728495347003	NA	NA
100503588	82.8	81.4	0.042763448121096	0.720891580551085	0.141215654359318	0.710400847477944	0.961920034788961	NA	NA
100503597	224.4	184.6	0.27145122743755	2.32382016574372	11.8108474835424	0.00217003289894309	0.191542677053733	NA	NA
100503605	248	232.6	0.096476227809259	3.28106695817359	0.959485820117652	0.340722725116283	0.851600599832397	100503605	Hbb-bs
100503607	1310.4	1343.2	-0.0297248623024359	4.21995100760273	0.34986458707174	0.559761035190594	0.926355164030782	NA	NA
100503615	17.6	19.4	-0.146826298486157	0.238976471467097	1.25197471636273	0.274330832317494	0.823550198630512	NA	NA
100503620	39.4	58.2	-0.512021547731992	0.211626250035193	16.7566312884897	0.000420927395500402	0.0950638214775439	NA	NA
100503626	14	15.8	-0.158950908350194	0.550400218381787	1.5584106715887	0.224027474221083	0.794188047718688	NA	NA
100503632	568.6	502.8	0.175561037907031	0.552135093418712	2.39136808247783	0.138902118240541	0.717545109738665	NA	NA
100503636	80.6	89.6	-0.141264368419837	0.838117832140346	1.56854806910512	0.222573341401334	0.794188047718688	NA	NA
100503642	1002.2	1004	-0.00310973377919903	4.18552951394577	0.00078128558354615	0.978123647990292	0.996898383832083	NA	NA
100503659	5254.8	4913	0.0969196089658771	7.90897318476296	13.6699541670121	0.00113818823384545	0.152327525296317	100503659	Cbarp
100503670	530	534.4	-0.00853923041160688	2.33265642572593	0.0133965449544097	0.908825954405417	0.990378778269121	100503670	Rpl5
100503704	279.6	293.6	-0.0225113456669833	0.888214331003388	0.0323737806224839	0.858731406459589	0.983044676269787	NA	NA
100503714	428.8	403.2	0.0904230201387007	2.84783129856205	1.98172027038056	0.172124209007451	0.752991318702694	NA	NA
100503720	35.6	35.8	-0.0528707043696672	0.283241478193679	0.127129193105302	0.724565831635007	0.964245076984927	NA	NA
100503724	208.2	219.8	-0.0716287855954373	3.45773639065541	1.24326574231326	0.275964394694916	0.824346282662141	100503724	Dnajc19
100503793	120.8	118.8	0.0346961726352719	0.878834889347307	0.0804382977206427	0.779154444185931	0.976156712900761	NA	NA
100503802	2215.8	2197.2	0.0100121023469333	6.10612329293366	0.110822939540842	0.742120939369199	0.969273278656664	NA	NA
100503822	453.8	443.6	0.0318776160871767	3.56335809100112	0.296436585489973	0.591185242794033	0.933490439003226	NA	NA
100503823	939.6	999.8	-0.072242202592225	1.92177309743682	0.67748957984965	0.418615729528702	0.881988221050508	NA	NA
100503830	123	112.8	0.138865815658411	1.615844558275	2.07882500740356	0.162372376527545	0.743876491387998	NA	NA
100503842	160.8	134.8	0.180679770306367	0.360042044050869	1.31756384684436	0.262425752188483	0.815215489308198	NA	NA
100503848	3.8	3.6	-0.0868199820331589	0.249797026057884	0.368657181463444	0.54948078396131	0.922469624017847	NA	NA
100503849	260.8	323	-0.290678374436517	1.19538232293172	9.7697003388691	0.00462143132801959	0.272645585368143	NA	NA
100503869	59.2	74	-0.288875218269695	-0.0569113457889325	3.28275895021647	0.0826363987830568	0.640166213284928	NA	NA
100503871	215.8	197.4	0.129510195042313	1.64758936780763	1.67492911224032	0.208004913920722	0.781109883286838	NA	NA
100503874	791.2	790	0.0310281533800593	0.53006067531777	0.0680149748232843	0.796490288656927	0.977289527355452	NA	NA
100503884	2884.8	3005.4	-0.0591545994022581	5.98431655885206	3.84489843394015	0.061689683031136	0.591706177556782	100503884	Ccdc149
100503890	98.2	93.4	0.0780881345168095	3.81588140536554	2.19438520775278	0.151620494073017	0.731975276252495	100503890	Pet100
100503911	1259.8	1188.2	0.090984569622065	3.63113993716505	2.63556684287873	0.117654092968074	0.693314504548843	NA	NA
100503918	80.8	58	0.37956209339444	-0.0378662743729179	3.420865949003	0.0768219262336523	0.621020202338485	NA	NA
100503924	71.4	70.8	0.000480831512861581	0.292985713882405	1.36725515271682e-05	0.99708050428561	0.999065194616386	NA	NA
100503956	2006.6	2040.8	-0.0242777476436782	5.95284925753859	0.581027265529765	0.45339099226679	0.895204400295876	NA	NA
100503962	150.6	151.2	-0.0102854898219175	2.12479146606848	0.0190845829560842	0.891285291355466	0.988538796903922	NA	NA
100503974	66.6	63.6	0.0485611592703426	0.90837940495468	0.157025382595632	0.695436961160471	0.958505372042858	NA	NA
100503981	335.8	332.2	0.0155050630705673	4.47082350172924	0.074967275177898	0.78673361590262	0.976370634121754	NA	NA
100504017	1145	1259.4	-0.136729183220132	4.83255471839871	4.50706361159768	0.0478819179487105	0.547571623995101	NA	NA
100504040	84.2	88.4	-0.0749057998427334	1.93211878434122	0.861812392430503	0.362542731747266	0.858835424938657	NA	NA
100504048	309.8	334.4	-0.0968837803887186	1.13021403304213	0.794710099334286	0.381595096602234	0.867234104251128	NA	NA
100504084	43.4	43	-0.00202430327207511	1.34036695979735	0.000194369999110225	0.989005577827918	0.997935932907419	NA	NA
100504089	766.4	751.6	0.0268891523529505	4.06782238262091	0.323861958705707	0.57462251636827	0.929734706916678	NA	NA
100504101	222.6	209.4	0.0726176123971522	2.61994386049898	0.914221181553973	0.348599406665586	0.854264280415935	NA	NA
100504114	2.8	2.6	0.152658514680278	1.29272584271209	0.869209367429792	0.362771025511582	0.858835424938657	NA	NA
100504116	241.8	229.6	0.0714370630198736	3.39448774770349	1.55327498308971	0.224768716141176	0.794188047718688	NA	NA
100504131	336	320.8	0.0840051863101394	0.167599146694879	0.391382613033659	0.537521052190022	0.917492830462279	NA	NA
100504156	11.8	12.4	-0.0313077029905148	0.574166011100995	0.0625164114523647	0.804705425750271	0.97759379239598	100504156	Fam181a
100504166	176.2	169.8	0.048606966526291	3.0904596480294	0.597146423827773	0.447268113709302	0.893303593547134	NA	NA
100504186	341.8	343.8	-0.00859472591027991	2.16276233201534	0.00719874644263335	0.933103132148739	0.993629443543978	NA	NA
100504195	235.6	239.8	-0.0394710066770251	2.10430170344889	0.142809443246611	0.708849936812092	0.961639196211931	100504195	Micalcl
100504196	1113.4	1095.6	0.0263454486070524	3.67727091218083	0.226567735151494	0.638416560418122	0.945661755093307	NA	NA
100504225	149.4	142.6	0.059736375765995	1.81598708519252	0.568570880789422	0.458215874715565	0.896525611192802	NA	NA
100504230	54.2	59.4	-0.124231242139022	0.0971070031776284	0.697405576767746	0.411953590237457	0.880003938137332	NA	NA
100504262	27.4	26	0.0590505869188615	1.03737120189389	0.27366529422864	0.605715505034743	0.936830639901064	NA	NA
100504266	27	24.8	0.124467705251181	0.167188154602627	0.643607456468209	0.430337879090824	0.887130821363495	NA	NA
100504278	9.2	10.2	-0.107789612586794	0.0119509646423862	0.51387704575208	0.480434683757414	0.902449368465495	NA	NA
100504305	218.6	222.2	-0.0184729065492322	0.928537396384053	0.0204189643547059	0.887574840977675	0.987757413212729	NA	NA
100504329	842.4	912.2	-0.114738924057639	3.90547120334912	3.4988221811556	0.0737749492486328	0.609749999977005	NA	NA
100504344	8.4	7.6	0.130454778098171	0.722988990306016	1.22663653138303	0.279119293882294	0.824346282662141	NA	NA
100504350	497.4	437.2	0.165873581627608	2.87584727143099	6.05180850658786	0.0215363096949445	0.456833551449782	NA	NA
