	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
100303647	3089.8	3345.2	-0.119727274642972	4.80391995771005	2.40606672508838	0.139366539756439	0.235025547268646	NA	NA
100303739	43.4	48.4	-0.129724290167265	0.741698247729789	0.696077594166027	0.412392753364868	0.539767848551218	NA	NA
100310872	27.6	26.4	0.0659939043564044	1.41212038590601	0.393656755480113	0.578409903100722	0.688320166261965	100310872	Dynlt1a
100316681	8.2	7.4	0.156580538726052	1.01893441868045	1.24390015077824	0.275844966173518	0.397355306066576	NA	NA
100316903	259.8	232.2	0.170843769535462	0.660492368016287	1.56959600404126	0.222423701437893	0.338020416421334	NA	NA
100316932	67.2	71.8	-0.117370609243434	0.873963402214668	0.60127023140779	0.445722989157097	0.571648632233955	NA	NA
100317	3159.6	3318.2	-0.0704384420673195	6.42507598984512	5.58214397306046	0.0266566816470972	0.063454492181677	100317	AU040320
100336	1007.2	956.8	0.0748065446569991	5.17575109377594	4.45087231298284	0.0455793205500863	0.0974994079074955	100336	Ppp1r8
100340	10.2	9.2	0.0990156686427409	0.985768373587833	0.174060445099949	0.681758281896822	0.774092493469802	100340	Smpdl3b
100380944	255.6	326.2	-0.363949075445949	1.0054233864904	8.2431512891914	0.00844906875560641	0.0251903547428909	NA	NA
100382	3.4	3.8	-0.133122126024004	0.907950376025821	1.1953221934115	0.303088837012248	0.427483025973364	NA	NA
100383	2615.6	2651.8	-0.0161099575474526	6.05040522363782	0.166466579476313	0.686914932158283	0.777804028939744	100383	Bsdc1
100415787	262.8	291.6	-0.154250257796065	3.12086847975611	3.98988799512644	0.0573171344384844	0.116882316757034	NA	NA
100416706	652.2	645	0.0119299319455019	2.75566810059307	0.0133115515434839	0.909177523212793	0.942025227277256	100416706	Zfp729b
100418235	181.6	253	-0.479264885869373	2.77325532662923	35.9333852821671	3.55944875903681e-06	4.04467550024513e-05	NA	NA
100434	1116.2	1124.6	-0.00640326452963442	5.32985481339571	0.0183304550254683	0.893440961127773	0.931126660331735	100434	Slc44a1
100463512	40013.6	34128.8	0.206939851436414	5.21278470126068	1.1188082556253	0.312430018427019	0.437836710461257	100463512	Gm20594
100465	194.6	188	0.0490978719299698	2.61301640700925	0.400965772996738	0.532622944328535	0.649892434648307	100465	Mob3c
100494	2000.6	1883	0.0849612306766614	5.48774330268961	5.39671641229868	0.029040228174461	0.0680855568586632	100494	Zfand2a
100499517	68.8	74	-0.100194609509089	1.43394694646482	0.696056769157542	0.412399645870584	0.539767848551218	NA	NA
100499530	436.2	386.4	0.161905028343661	2.75348068641483	2.97683497310632	0.09741481646639	0.177490704299156	NA	NA
100502619	54.8	41.4	0.418855167132535	0.228232428097818	6.76851970911254	0.0156980140788504	0.0413822898952586	NA	NA
100502649	86.8	112.8	-0.410229065954057	0.75453624315483	8.70247636753833	0.0070198507929254	0.0215892054259986	NA	NA
100502686	173.6	139.4	0.330021537062132	0.964087347600538	5.97842957462072	0.0222587343059822	0.055015004387597	NA	NA
100502698	5914.6	5560.6	0.0898210652912003	6.75384677714959	8.3300221557025	0.00815594020719949	0.0244729000944284	100502698	Rubcn
100502705	148.2	200	-0.421978048182745	2.16061477499641	20.5705471888853	0.00013744863407202	0.000842528650075051	NA	NA
100502741	85.4	104.2	-0.273639643178771	0.930816598439373	3.08786338209379	0.0917239628282563	0.169385225337884	NA	NA
100502751	6.8	8.6	-0.331657900407531	0.414553433827019	4.12439197453581	0.0535724774281239	0.110695664770112	NA	NA
100502763	73.6	55.6	0.396494822095152	2.25985637750847	14.4408381374317	0.000880362275390357	0.0039044971857908	NA	NA
100502766	53.6	63.6	-0.246456629842606	0.820148315587537	2.78916768952421	0.107991861670635	0.192396692787792	100502766	Kifc1
100502768	399	335.4	0.249683804417728	3.50158724537399	9.68937448292168	0.00485636179064431	0.0160333150575543	NA	NA
100502772	196	180.8	0.113717716521979	2.90284660705419	2.28606389201775	0.14369316165563	0.240776832665253	NA	NA
100502774	2011	2602.8	-0.366084332768315	3.3391591240402	26.1265704982989	3.20136509244137e-05	0.000248777048635202	NA	NA
100502777	17.6	23.2	-0.301665373952165	0.44473596074885	1.79744653311468	0.194263575167169	0.30444385942386	NA	NA
100502789	0	0.6	-0.73300515862311	0.19538810442514	12.7810207490023	0.00154225639835764	0.00624128900352631	NA	NA
100502796	138.6	152.2	-0.118784169665367	1.5922068787361	0.919480511101835	0.347242406770515	0.473539177984812	NA	NA
100502811	134.2	171	-0.346947708269595	1.1932484268372	8.10824010192428	0.00892753144175153	0.0263019567824322	NA	NA
100502813	26.4	26.6	0.00952440565386676	0.1596400066374	0.00279206432466287	0.958299979578255	0.974343549861008	NA	NA
100502825	2392.8	2259.6	0.0796275711653718	6.66958527396031	3.55039332794453	0.0722301289703298	0.140482145332991	100502825	Rpl37
100502828	58.2	70.4	-0.325231344451071	1.16816862224783	2.21064639330708	0.155187445536773	0.255301540836389	NA	NA
100502829	1252.2	1227.2	0.0316534742550001	4.74323075765256	0.530310378556478	0.473573943337013	0.598334824273056	NA	NA
100502835	103.2	124	-0.271711356499835	1.10862838032146	4.78570939949504	0.0387476743108464	0.085492120972214	NA	NA
100502841	888.8	844.6	0.0769988952600577	6.09562382794607	0.793681058653106	0.38946830644587	0.5177865067484	100502841	Epg5
100502846	2684.8	3429.2	-0.352377879507456	6.59521010145478	42.5189738656377	4.14584927795443e-06	4.60954657411949e-05	100502846	Gm19410
100502854	1049	959.2	0.122200636680582	4.14577952563346	3.67216868018885	0.0674015552887344	0.133090448107017	NA	NA
100502861	110	100.8	0.107363888326939	2.59654911041971	1.46172322485332	0.238518574165847	0.356188394564846	100502861	Ccdc13
100502895	73.8	11.6	2.47864159521614	1.25108746872694	201.363357983697	9.59284014473251e-13	2.88864398858258e-10	NA	NA
100502897	62.4	63	-0.0204200304708083	0.994317432784809	0.0230753373457094	0.880540400949174	0.921135626787245	NA	NA
100502898	2	3.2	-0.411696753338681	0.625299693124546	5.04104906183258	0.0343072921502666	0.0777359461890504	NA	NA
100502925	84.4	104.8	-0.303346510411732	0.400404439488253	3.69826074808331	0.0665013554915857	0.131564548627892	NA	NA
100502933	11.8	11.6	-0.000486238879012034	0.281461524300916	6.71001599286331e-06	0.997954754901868	0.998991483298816	NA	NA
100502938	162	143.2	0.161154917862895	1.06382821733523	1.45880905868328	0.238973541467118	0.356573094700704	NA	NA
100502943	1.8	1.4	0.0861339110161458	2.23784250632425	0.743546076759166	0.397124305873492	0.525344793716831	NA	NA
100502982	20	29.8	-0.514641349119072	0.505901436646052	8.31643263484376	0.00820104819504285	0.0245705589795053	NA	NA
100502987	1558.4	1828.6	-0.229986929547748	5.23853836575179	10.4461147316246	0.00496325552078969	0.0163080007496009	NA	NA
100502997	513	586	-0.23446561356188	0.482761540802354	2.64346551070798	0.117133196753061	0.205491349176932	NA	NA
100503024	49	39	0.327530460099802	1.09824247189266	8.06825109180025	0.00907502090777101	0.0266606406912443	NA	NA
100503041	176	126	0.476616312898518	3.37493370543301	49.7065549456545	2.85619376563718e-07	5.28596987048909e-06	100503041	Pdzd7
100503043	2411.2	2725.6	-0.175059001282833	6.51837192721454	20.8724795996618	0.000126362866118617	0.000788962793468033	100503043	Armcx4
100503044	28.6	7	1.91048680578828	-0.43935228509732	74.3173080008785	8.71086509552477e-09	3.15589878037359e-07	NA	NA
100503060	27.8	27	0.0386102147118064	0.792728852287183	0.0590993575235535	0.810006083205685	0.872446278488925	NA	NA
100503068	7058.8	5309	0.412540239849395	5.52389467597663	75.1044680688964	8.3439796484607e-09	3.05326283136332e-07	NA	NA
100503085	915.8	639	0.523627810334523	4.75871466875868	94.3643322629905	9.29143948121479e-10	5.37193865045914e-08	100503085	Klhl3
100503101	116.2	89.4	0.377747632673236	2.24317512989891	14.2247740307214	0.000945513580538008	0.00413664720446728	NA	NA
100503152	82	76.8	0.0964758227744546	2.93258030637593	0.999122392429053	0.328055298531513	0.453622049648378	NA	NA
100503178	211.2	209.4	0.00972964978677736	3.12607692405571	0.0274325507554723	0.869847398233695	0.914117659885838	NA	NA
100503185	12.6	17.8	-0.526498089927054	0.303234882596628	10.0134653261081	0.00421031044453191	0.014238611877694	100503185	A830010M20Rik
100503192	113.8	101	0.149711774511161	2.3382298739272	2.31035040616301	0.141676603596462	0.238248139940957	NA	NA
100503212	30.4	32.6	-0.115372495105516	0.683866838670252	0.524215548888887	0.476099203730943	0.60064047226386	NA	NA
100503222	265.2	304.2	-0.199638084797162	4.08673491892765	7.2662379135192	0.0133564459292668	0.0362474783067261	NA	NA
100503292	593.8	875.8	-0.579825769638885	0.273118504193039	12.0986517073126	0.00195876323143478	0.00758627110052474	NA	NA
100503307	14.2	24.2	-0.786421993305542	0.00634514286928145	19.6323560281055	0.000179209461671307	0.0010521094878136	NA	NA
100503318	65.2	67.2	-0.044436483884792	0.275025179012708	0.0774253808171558	0.787204678191022	0.85486524557273	NA	NA
100503334	187.2	198.2	-0.0897193887212185	0.426334391412751	0.365456883289925	0.551205673889904	0.665980674613782	NA	NA
100503347	39.2	39.8	-0.0181998027862597	2.14850312639045	0.0455702268351155	0.85086500613807	0.900422809922428	NA	NA
100503353	137.8	162.4	-0.286066301180331	0.434707746916081	2.54232033171026	0.124013624608525	0.214695524025827	100503353	Gm14440
100503377	405.8	334.4	0.273410659872189	2.64869736008967	10.3377601672956	0.00372421609144889	0.0128748671097351	NA	NA
100503379	140.6	151.8	-0.0886747315372815	1.34206576299723	0.524977857935194	0.475782127157989	0.60045008870528	NA	NA
100503380	286.4	263.8	0.114716454188907	2.68120514782733	2.19853787516856	0.151250294325384	0.250391908622048	NA	NA
100503386	60	68.4	-0.214280941002511	1.68271136240448	2.94732279515985	0.0989955636195175	0.179556014124295	100503386	Tpbgl
100503393	198.2	154.8	0.352617299794898	2.05208181021287	14.3010910225144	0.000921919710992355	0.00405768194356989	NA	NA
100503394	142.6	191	-0.410803529971184	0.466793776764705	4.07484223339141	0.0552051352153478	0.113262601050765	NA	NA
100503424	2.2	2.8	-0.13506385678719	0.873455482625935	0.976801844729951	0.332921789397113	0.458624004234606	NA	NA
100503435	175.6	192.4	-0.150115594627648	0.620446681675121	0.805924860579458	0.378311033831618	0.506105904268875	NA	NA
100503437	172.2	193.6	-0.150980458979832	1.66273198029133	1.93670030896156	0.176885618505658	0.283040488196698	NA	NA
100503469	29.2	20.4	0.502865712766766	0.207428158440066	11.211535771588	0.00269448118885646	0.00986225148233255	NA	NA
100503571	97	100.2	-0.0698889783743589	1.32858859123706	0.272458729107494	0.606506807298847	0.712545671193817	NA	NA
100503572	2760.4	2843.4	-0.0424413255302008	5.17278502934843	1.56711894732296	0.222777617201551	0.338273734534217	100503572	Bbip1
100503578	120	122.6	-0.0391152304512576	2.54235426879771	0.316781484919011	0.578806961592086	0.688679274189332	NA	NA
100503588	77.2	82.8	-0.0962838250523035	0.720891580551085	0.515062510864283	0.497695076347477	0.619878038218564	NA	NA
100503597	219.8	224.4	-0.022691463231009	2.32382016574372	0.0643601449394455	0.801909317739737	0.866277823513465	NA	NA
100503605	216.8	248	-0.210845999530672	3.28106695817359	3.52512633620013	0.0772904832781686	0.148105083561269	100503605	Hbb-bs
100503607	934.2	1310.4	-0.48596527355558	4.21995100760273	68.9435998415186	1.71810247883421e-08	5.30006096306357e-07	NA	NA
100503615	16.2	17.6	-0.0797659687892478	0.238976471467097	0.251666092201386	0.655150252480369	0.75274576703905	NA	NA
100503620	35.6	39.4	-0.154374123954927	0.211626250035193	0.950937913669384	0.339842584674771	0.465821215636714	NA	NA
100503626	13.4	14	-0.0254696130088587	0.550400218381787	0.027479761504923	0.909809575347361	0.942342357726317	NA	NA
100503632	367.2	568.6	-0.621811084611524	0.552135093418712	20.2785887343932	0.000149180222797237	0.000904088444574953	NA	NA
100503636	88.8	80.6	0.126345996679334	0.838117832140346	0.93412294897496	0.353044578861837	0.479821941031405	NA	NA
100503642	1168.2	1002.2	0.206159397496054	4.18552951394577	2.76123024586125	0.120387013321223	0.209748540326056	NA	NA
100503659	5574.6	5254.8	0.085633050119868	7.90897318476296	8.96455611979298	0.0063249432821404	0.0198352636580728	100503659	Cbarp
100503670	464.2	530	-0.189142236938431	2.33265642572593	4.90804494309386	0.0365446867069015	0.0815653029125316	100503670	Rpl5
100503704	329.6	279.6	0.216855570167932	0.888214331003388	2.26445691271596	0.145516027182328	0.243182871649134	NA	NA
100503714	350	428.8	-0.292801192796914	2.84783129856205	15.7998989056305	0.000567613259856003	0.00270986376316394	NA	NA
100503720	34.6	35.6	-0.050154758284463	0.283241478193679	0.0807076208958888	0.778795246530299	0.848026705842168	NA	NA
100503724	163.2	208.2	-0.357228077349388	3.45773639065541	22.3493094757464	8.44762613391064e-05	0.00056450295025217	100503724	Dnajc19
100503793	165.6	120.8	0.429182801072548	0.878834889347307	9.75723728300596	0.00464360156623608	0.0154544363431675	NA	NA
100503802	2012.2	2215.8	-0.140383317501752	6.10612329293366	17.5229570928531	0.000333140992223277	0.00174191340235493	NA	NA
100503822	433.2	453.8	-0.0682931709597742	3.56335809100112	1.05816691365305	0.313964825513971	0.439520347504014	NA	NA
100503823	941.2	939.6	-0.00997830735845001	1.92177309743682	0.00992533456342058	0.921474863363678	0.950547330304518	NA	NA
100503830	113.2	123	-0.135665452245697	1.615844558275	1.46098198324861	0.238634194015443	0.356223192111844	NA	NA
100503842	106.2	160.8	-0.658213017517926	0.360042044050869	11.0909150694824	0.00281596272576139	0.0102060996083639	NA	NA
100503848	4	3.8	0.0772347240136352	0.249797026057884	0.209734821988743	0.651125059509125	0.749431566343757	NA	NA
100503849	222.8	260.8	-0.237254159689366	1.19538232293172	4.43088593579357	0.0460280482592902	0.0982702229748568	NA	NA
100503869	45	59.2	-0.34121658527151	-0.0569113457889325	2.67059592336288	0.115364483078392	0.202898923720989	NA	NA
100503871	116.6	215.8	-0.892554550877348	1.64758936780763	51.7659573693042	2.04346646107812e-07	4.06275986635808e-06	NA	NA
100503874	583.4	791.2	-0.479721976917254	0.53006067531777	10.939295902339	0.00297723393839886	0.0106940704139208	NA	NA
100503884	3075.8	2884.8	0.0911986032229768	5.98431655885206	7.41011865245962	0.0119312887743171	0.0332256166977045	100503884	Ccdc149
100503890	95.8	98.2	-0.0405077762885572	3.81588140536554	0.456014463628205	0.505994445275172	0.627295969809361	100503890	Pet100
100503911	1255.8	1259.8	-0.0015425066664063	3.63113993716505	0.000596099221729936	0.98072482142255	0.988314618199926	NA	NA
100503918	262.8	80.8	1.67953880139471	-0.0378662743729179	92.5476650845932	1.11943060422367e-09	6.29581710250934e-08	NA	NA
100503924	58.4	71.4	-0.262608384117462	0.292985713882405	2.74440173491772	0.110708773708851	0.196149131550347	NA	NA
100503956	1907.8	2006.6	-0.0702069581730918	5.95284925753859	3.87185012024307	0.0608490213806808	0.122580035545137	NA	NA
100503962	131	150.6	-0.186891284950065	2.12479146606848	4.60511757693444	0.0422771639045471	0.0918218072240908	NA	NA
100503974	55.6	66.6	-0.259579807020498	0.90837940495468	3.09915148824541	0.0911672075111437	0.16863716628693	NA	NA
100503981	292	335.8	-0.203924128668487	4.47082350172924	10.1339630599992	0.00421420079128427	0.0142458340908996	NA	NA
100504017	1109.4	1145	-0.0533015416743739	4.83255471839871	0.538119665104237	0.472661047155052	0.597554690420635	NA	NA
100504040	67.6	84.2	-0.313274674930505	1.93211878434122	10.3093566362662	0.00376423450800536	0.0129914626501216	NA	NA
100504048	241.8	309.8	-0.377668389024857	1.13021403304213	8.1688388640297	0.00870902833910609	0.0257959551193362	NA	NA
100504084	50.2	43.4	0.235893300348549	1.34036695979735	2.05363806861346	0.166279733900482	0.26974267943856	NA	NA
100504089	807.8	766.4	0.0808777270078096	4.06782238262091	2.30615863184349	0.142022238112376	0.238640947416448	NA	NA
100504101	196.8	222.6	-0.17633601428579	2.61994386049898	3.97961502930745	0.0576151064623464	0.117423681444833	NA	NA
100504114	2.8	2.8	-0.0871133256429417	1.29272584271209	0.212759653381302	0.649804673858638	0.748344788626398	NA	NA
100504116	237.2	241.8	-0.021218305226864	3.39448774770349	0.104768317594758	0.749005111745611	0.824910079638149	NA	NA
100504131	240	336	-0.489117678920382	0.167599146694879	9.15253991061773	0.00587308057621333	0.0186529348821331	NA	NA
100504156	3.4	11.8	-1.60744836461014	0.574166011100995	76.6631287834237	6.55236439421884e-09	2.53908511941124e-07	100504156	Fam181a
100504166	151.8	176.2	-0.220239051982053	3.0904596480294	9.30647043606282	0.00552940079803805	0.0177960274181345	NA	NA
100504186	323.2	341.8	-0.0975752700589401	2.16276233201534	0.681858427891563	0.417253970814333	0.544695578730934	NA	NA
100504195	454.4	235.6	0.957146836281205	2.10430170344889	76.7027378149764	6.52131601038999e-09	2.5338468175854e-07	100504195	Micalcl
100504196	686.6	1113.4	-0.693210088118651	3.67727091218083	109.995998584409	2.08804647009295e-10	1.84028193162948e-08	NA	NA
100504225	185.2	149.4	0.31412723554377	1.81598708519252	12.6272467107015	0.00162688249460269	0.00651203533009896	NA	NA
100504230	46	54.2	-0.226818599092395	0.0971070031776284	1.51192601150486	0.230850913060207	0.347756028907997	NA	NA
100504262	31.6	27.4	0.208059857380509	1.03737120189389	2.57843543440132	0.121503746752535	0.211235885922678	NA	NA
100504266	29.6	27	0.126772041869056	0.167188154602627	0.513107443741569	0.480760073647804	0.604357810445761	NA	NA
100504278	6.8	9.2	-0.429001335625638	0.0119509646423862	5.00346230231677	0.0349236365623898	0.0787823067216823	NA	NA
100504305	217.8	218.6	-0.0162629165829735	0.928537396384053	0.0117993762573601	0.91440969801482	0.945413288634207	NA	NA
100504329	726	842.4	-0.214200362178022	3.90547120334912	9.34491796865975	0.00545575133948567	0.0176099664718459	NA	NA
