	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
100310872	26.4	30	-0.182300643561942	1.41212038590601	4.1040379426696	0.0541209465974048	0.566449479218793	100310872	Dynlt1a
100316681	7.4	7	0.0754770493379525	1.01893441868045	0.381762147546359	0.542523485696539	0.919624072036798	NA	NA
100316903	232.2	212.8	0.100289393291854	0.660492368016287	0.687036536156707	0.435021654406403	0.888378824661838	NA	NA
100316932	71.8	80.8	-0.156472236275633	0.873963402214671	1.47568017951742	0.236354805586969	0.801353268241676	NA	NA
100317	3318.2	3292.4	0.0122767093061693	6.42507598984512	0.207969343728077	0.652493572280955	0.948359829063564	100317	AU040320
100336	956.8	967	-0.0139177649853919	5.17575109377594	0.191465391656662	0.665641005666649	0.952956282072753	100336	Ppp1r8
100340	9.2	11.2	-0.286992484894659	0.985768373587833	1.91088646316367	0.18478863164362	0.763860273865765	100340	Smpdl3b
100380944	326.2	323.4	-0.00231112617744501	1.0054233864904	0.000484710515773889	0.982618439913133	0.997542932113388	NA	NA
100382	3.8	4	-0.011471783319561	0.907950376025821	0.0131238429107983	0.914934906101827	0.991188711293009	NA	NA
100383	2651.8	2602.2	0.0267963971963069	6.05040522363782	0.57402600753094	0.456092670560688	0.895720997390853	100383	Bsdc1
100415787	291.6	304.2	-0.0617886882511291	3.12086847975611	0.877195020403613	0.358368982383509	0.857936398490826	NA	NA
100416706	645	648.8	-0.0130873899498427	2.75566810059307	0.0208427193502345	0.886501977488756	0.987757413213434	100416706	Zfp729b
100418235	253	247.4	0.0352224926339654	2.77325532662923	0.269103563354383	0.608719084326993	0.937870007955291	NA	NA
100434	1124.6	1080.6	0.0562514154115887	5.32985481339571	1.7641462694652	0.196692780713112	0.771259284470366	100434	Slc44a1
100463512	34128.8	33772.8	0.0322919321919404	5.21278470126068	0.0332985827851576	0.858464130648003	0.983044676274043	100463512	Gm20594
100465	188	178	0.0681175524829166	2.61301640700925	0.999712056171022	0.327428007610506	0.847544646283444	100465	Mob3c
100494	1883	1794.6	0.0704097682341691	5.48774330268961	4.56053698227558	0.0432030733205328	0.530892051084534	100494	Zfand2a
100499517	74	77.6	-0.0534468470856496	1.43394694646482	0.280917776431332	0.601005671039267	0.935629714350368	NA	NA
100499530	386.4	387.8	0.0035545527516309	2.75348068641483	0.00184716803990929	0.966076707401217	0.995520368151335	NA	NA
100502619	41.4	39	0.0515184563219461	0.228232428097818	0.129654139292838	0.721963447446467	0.963698221568005	NA	NA
100502649	112.8	102.4	0.134632547653714	0.75453624315483	1.37737769221061	0.252148136581373	0.810855935903757	NA	NA
100502686	139.4	135	0.0190560247807619	0.964087347600538	0.0254443843554288	0.874609385195652	0.986077074583921	NA	NA
100502698	5560.6	5460.2	0.0276282909051225	6.75384677714959	0.961031501688819	0.336778090667445	0.850306081488005	100502698	Rubcn
100502705	200	194.2	0.0325615745071259	2.16061477499641	0.175738197501957	0.734350246333233	0.967603806181952	NA	NA
100502741	104.2	94	0.138177452368191	0.930816598439373	1.10992200698201	0.302667163353406	0.839134339865644	NA	NA
100502751	8.6	8.8	-0.0219311621695313	0.414553433827019	0.026856793883902	0.871207648553141	0.985761070953173	NA	NA
100502763	55.6	61.6	-0.140209503083858	2.25985637750848	2.32392453321898	0.140564188655901	0.719984662080674	NA	NA
100502766	63.6	64.8	-0.0269819476548427	0.820148315587537	0.0491085175803455	0.826510343754543	0.979384777437008	100502766	Kifc1
100502768	335.4	341	-0.0199546570064225	3.50158724537399	0.0764712545918879	0.78458123229457	0.976370634109585	NA	NA
100502772	180.8	184.6	-0.0267516658545012	2.9028466070542	0.164808807081135	0.688390479432428	0.957163825620624	NA	NA
100502774	2602.8	2452.6	0.0792198943053957	3.3391591240402	1.59092809411954	0.219404891349263	0.792039724118112	NA	NA
100502777	23.2	21.8	0.0174139792011026	0.44473596074885	0.00939608334345145	0.923693175979557	0.992227842525688	NA	NA
100502789	0.6	0.2	0.0670309087286287	0.19538810442514	0.177226875419415	0.677540930581279	0.955461389957857	NA	NA
100502796	152.2	144	0.0968099230725917	1.59220687873609	0.84390064546315	0.367491189101471	0.861627072154247	NA	NA
100502811	171	146.8	0.219072392382856	1.1932484268372	4.41751042299249	0.0463311282523207	0.544079049349494	NA	NA
100502813	26.6	38.2	-0.488151661207637	0.1596400066374	11.2563276260837	0.0026508384986877	0.213815547742062	NA	NA
100502825	2259.6	2306.2	-0.0295650048704882	6.66958527396031	0.596014370717438	0.44796155940709	0.893573886236556	100502825	Rpl37
100502828	70.4	64.6	0.172419670094963	1.16816862224783	0.892014342446951	0.358029098182548	0.857936398490826	NA	NA
100502829	1227.2	1187.2	0.0462544725362288	4.74323075765256	1.43201208603812	0.243209506602405	0.805944216736399	NA	NA
100502835	124	117.4	0.0788792273383421	1.10862838032146	0.573687449829274	0.45622397586542	0.895720997390853	NA	NA
100502841	844.6	841.2	0.00941814370692172	6.09562382794607	0.0145918755411488	0.905732148049563	0.989823188885709	100502841	Epg5
100502846	3429.2	3126.2	0.130704590368645	6.59521010145478	7.23762537110198	0.0150453549052505	0.417400306718791	100502846	Gm19410
100502854	959.2	949.8	0.0154769954218065	4.14577952563346	0.0730604269052587	0.789259592428715	0.976409736770483	NA	NA
100502861	100.8	109.2	-0.105204438115887	2.59654911041971	1.85961631610942	0.18541661057228	0.763860273865765	100502861	Ccdc13
100502895	11.6	12.2	-0.117360251787711	1.25108746872695	0.335402263386489	0.568220412606223	0.927505120701338	NA	NA
100502897	63	65.2	-0.0575455337775563	0.994317432784809	0.252478352376779	0.61994844596302	0.941828910296506	NA	NA
100502898	3.2	2.6	0.0427273324300279	0.625299693124546	0.0812140979476569	0.77812151080949	0.976156712895263	NA	NA
100502925	104.8	101	0.0298494651811091	0.400404439488253	0.0539280067865834	0.866120462312979	0.984035934780051	NA	NA
100502933	11.6	13	-0.0917513923462031	0.281461524300916	0.344876657587308	0.562552628903046	0.926827320573027	NA	NA
100502938	143.2	143.4	0.011049538425481	1.06382821733523	0.00918907948380427	0.924433802475033	0.99246531252417	NA	NA
100502943	1.4	1.4	0.0652214937556618	2.23784250632425	0.566254577359755	0.459122278030193	0.896691860713894	NA	NA
100502982	29.8	30.2	-0.006699184385003	0.505901436646052	0.00235358710884701	0.961711200259795	0.994790414648567	NA	NA
100502987	1828.6	1822.8	0.00506811155254345	5.23853836575179	0.00647589719503788	0.936813090234751	0.993629443544765	NA	NA
100502997	586	623	-0.0649188753821808	0.482761540802354	0.286833468286088	0.653203315685248	0.948979869827578	NA	NA
100503024	39	41.2	-0.0759611937745669	1.09824247189266	0.563494165438551	0.460206291501706	0.896775821969715	NA	NA
100503041	126	130	-0.0408268963028751	3.37493370543302	0.445372154986039	0.510953943239645	0.911662065646964	100503041	Pdzd7
100503043	2725.6	2638	0.0466948074800906	6.51837192721454	1.82640889958753	0.189246439817562	0.767492738752122	100503043	Armcx4
100503044	7	5.4	0.0853799788015778	-0.439352285097318	0.113135063102517	0.739547429243169	0.968548864446458	NA	NA
100503060	27	25.2	0.0861587087172012	0.792728852287183	0.4026132624709	0.531789212885373	0.916524577206087	NA	NA
100503068	5309	5219.6	0.0243488463804979	5.52389467597663	0.315144809336731	0.57981661104875	0.930829268779752	NA	NA
100503085	639	649.8	-0.0216037977852056	4.75871466875868	0.193333043427903	0.664119785587244	0.952956282072753	100503085	Klhl3
100503101	89.4	87	0.049917213257018	2.24317512989891	0.308071527608834	0.584040298352498	0.932683512582809	NA	NA
100503152	76.8	78.2	-0.0216582136128932	2.93258030637593	0.0656443799107526	0.800094146218165	0.977501912186162	NA	NA
100503178	209.4	226.4	-0.108392882379842	3.12607692405571	4.5851078874099	0.0426899653248867	0.530200365305261	NA	NA
100503185	17.8	20	-0.146946922006511	0.303234882596628	1.24459297809222	0.275714617822338	0.824346282662963	100503185	A830010M20Rik
100503192	101	98.8	0.0274863097857556	2.3382298739272	0.10285933439162	0.751221242902905	0.971241699649337	NA	NA
100503212	32.6	39	-0.221100337655556	0.683866838670252	2.7686232229631	0.109228962980089	0.678296146050111	NA	NA
100503222	304.2	292.6	0.0561583786659775	4.08673491892765	0.749648343282321	0.396127963833548	0.872695876844335	NA	NA
100503292	875.8	833.8	0.103001417972161	0.273118504193036	0.578586966367998	0.454329717415776	0.895720997390853	NA	NA
100503307	24.2	26.8	-0.111918425689813	0.00634514286928145	0.679873037301481	0.417809765415701	0.881988221051369	NA	NA
100503318	67.2	84	-0.306935545043596	0.275025179012708	5.49554297725049	0.0277416153377738	0.481943879918489	NA	NA
100503334	198.2	190.6	0.0763635028703119	0.426334391412751	0.367931177754903	0.549871177111569	0.922751128007357	NA	NA
100503347	39.8	44.6	-0.1517208321116	2.14850312639045	4.45302762799898	0.0455312249331081	0.542648057750006	NA	NA
100503353	162.4	171.8	-0.0584323298889411	0.434707746916081	0.150056940588739	0.701920013241943	0.959845419115074	100503353	Gm14440
100503377	334.4	332	0.0163508347067188	2.64869736008968	0.0463893589982107	0.831302813070431	0.980356581708602	NA	NA
100503379	151.8	148.2	0.0253529463114841	1.34206576299723	0.0589471021288656	0.810246009143662	0.977593792397531	NA	NA
100503380	263.8	289	-0.128789803168552	2.68120514782733	3.66191200054263	0.0677592142290772	0.601961697890032	NA	NA
100503386	68.4	68.2	0.0225273107549824	1.68271136240448	0.0453090724410741	0.833247595090676	0.980356581708602	100503386	Tpbgl
100503393	154.8	153.4	0.0168785020015472	2.05208181021287	0.0408274847899341	0.841586766899932	0.980817894117486	NA	NA
100503394	191	200.2	-0.0941961008464047	0.466793776764705	0.320100764993656	0.576967538513835	0.930538808489062	NA	NA
100503424	2.8	2.4	0.102627491795276	0.873455482625935	0.770693224951053	0.388770498077922	0.869186199415048	NA	NA
100503435	192.4	177	0.130588110271531	0.620446681675121	0.831193666638418	0.371061018595232	0.862005758270307	NA	NA
100503437	193.6	184.2	0.0780717874445715	1.66273198029133	0.712330610710866	0.407066452408871	0.877818617013528	NA	NA
100503469	20.4	17	0.200213373556544	0.207428158440066	2.13157372536222	0.162748545812454	0.744251546225471	NA	NA
100503571	100.2	97.8	0.0171446145705471	1.32858859123706	0.0222961232256755	0.882558861754068	0.986658348502846	NA	NA
100503572	2843.4	2735.2	0.0544820190636063	5.17278502934843	3.20133393146566	0.0863008117575961	0.6459823579204	100503572	Bbip1
100503578	122.6	115.2	0.0898679729425456	2.54235426879771	2.21999664911877	0.149354443045203	0.730728495347841	NA	NA
100503588	82.8	81.4	0.042763448121114	0.720891580551085	0.14121565435928	0.710400847477981	0.961920034781793	NA	NA
100503597	224.4	184.6	0.271451227437556	2.32382016574372	11.8108474835486	0.00217003289893822	0.191542677053743	NA	NA
100503605	248	232.6	0.0964762278092615	3.28106695817359	0.959485820118222	0.340722725116141	0.851600599832043	100503605	Hbb-bs
100503607	1310.4	1343.2	-0.0297248623024334	4.21995100760273	0.349864587074582	0.559761035189011	0.926355164028162	NA	NA
100503615	17.6	19.4	-0.146826298486157	0.238976471467097	1.25197471636218	0.274330832317596	0.823550198627248	NA	NA
100503620	39.4	58.2	-0.512021547731985	0.211626250035191	16.7566312884857	0.000420927395500916	0.09506382147766	NA	NA
100503626	14	15.8	-0.158950908350199	0.550400218381787	1.55841067158876	0.224027474221074	0.794188047718914	NA	NA
100503632	568.6	502.8	0.175561037907019	0.552135093418712	2.39136808247737	0.138902118240559	0.717545109738755	NA	NA
100503636	80.6	89.6	-0.141264368419827	0.838117832140346	1.56854806910507	0.222573341401341	0.794188047718914	NA	NA
100503642	1002.2	1004	-0.00310973377919903	4.18552951394577	0.000781285583167178	0.978123647995596	0.99689838390408	NA	NA
100503659	5254.8	4913	0.0969196089658771	7.90897318476296	13.6699541670098	0.00113818823384631	0.152327525296431	100503659	Cbarp
100503670	530	534.4	-0.00853923041159919	2.33265642572593	0.0133965449557915	0.908825954400736	0.990378778252415	100503670	Rpl5
100503704	279.6	293.6	-0.0225113456669397	0.888214331003388	0.0323737806221579	0.858731406460292	0.983044676274043	NA	NA
100503714	428.8	403.2	0.0904230201387007	2.84783129856205	1.98172027038266	0.172124209007233	0.752991318701737	NA	NA
100503720	35.6	35.8	-0.0528707043696775	0.283241478193677	0.127129193105314	0.724565831634994	0.964245076984986	NA	NA
100503724	208.2	219.8	-0.0716287855954271	3.4577363906554	1.24326574231466	0.275964394694653	0.824346282662963	100503724	Dnajc19
100503793	120.8	118.8	0.0346961726352796	0.878834889347309	0.0804382977206467	0.779154444185926	0.976156712895263	NA	NA
100503802	2215.8	2197.2	0.0100121023469359	6.10612329293366	0.110822939557457	0.742120939350598	0.969273278657235	NA	NA
100503822	453.8	443.6	0.0318776160871793	3.56335809100112	0.296436585488725	0.591185242794809	0.933490439004271	NA	NA
100503823	939.6	999.8	-0.0722422025921865	1.92177309743682	0.677489579849514	0.418615729528748	0.881988221051369	NA	NA
100503830	123	112.8	0.138865815658445	1.615844558275	2.07882500740518	0.162372376527388	0.743876491387279	NA	NA
100503842	160.8	134.8	0.180679770306346	0.360042044050866	1.31756384684398	0.262425752188549	0.815215489308702	NA	NA
100503848	3.8	3.6	-0.0868199820331563	0.249797026057884	0.368657181463454	0.549480783961305	0.922469624017836	NA	NA
100503849	260.8	323	-0.290678374436504	1.19538232293172	9.76970033886905	0.00462143132801963	0.272645585368146	NA	NA
100503869	59.2	74	-0.288875218269692	-0.0569113457889351	3.28275895021594	0.0826363987830797	0.640166213284593	NA	NA
100503871	215.8	197.4	0.129510195042308	1.64758936780763	1.67492911224149	0.208004913920568	0.78110988328731	NA	NA
100503874	791.2	790	0.0310281533800644	0.530060675317767	0.0680149748233452	0.796490288656838	0.977289527355343	NA	NA
100503884	2884.8	3005.4	-0.0591545994022607	5.98431655885206	3.84489843395063	0.0616896830308064	0.591706177555857	100503884	Ccdc149
100503890	98.2	93.4	0.0780881345168147	3.81588140536554	2.19438520775349	0.151620494072953	0.731975276253152	100503890	Pet100
100503911	1259.8	1188.2	0.0909845696220727	3.63113993716505	2.63556684287979	0.117654092968004	0.69331450454568	NA	NA
100503918	80.8	58	0.379562093394437	-0.0378662743729154	3.42086594900201	0.0768219262336922	0.621020202338808	NA	NA
100503924	71.4	70.8	0.000480831512856455	0.292985713882405	1.36725516551708e-05	0.997080504271944	0.999065194420149	NA	NA
100503956	2006.6	2040.8	-0.0242777476436782	5.95284925753859	0.58102726552954	0.453390992266876	0.89520440029646	NA	NA
100503962	150.6	151.2	-0.0102854898219329	2.12479146606848	0.0190845829553898	0.891285291357431	0.988538796906101	NA	NA
100503974	66.6	63.6	0.0485611592703118	0.90837940495468	0.157025382595375	0.695436961160707	0.958505372043183	NA	NA
100503981	335.8	332.2	0.0155050630705621	4.47082350172924	0.0749672751781793	0.786733615902229	0.976370634109585	NA	NA
100504017	1145	1259.4	-0.136729183220135	4.83255471839871	4.50706361159547	0.0478819179487629	0.547571623995187	NA	NA
100504040	84.2	88.4	-0.0749057998427539	1.93211878434122	0.861812392431304	0.362542731747047	0.858835424938333	NA	NA
100504048	309.8	334.4	-0.0968837803887134	1.13021403304213	0.794710099333901	0.381595096602348	0.867234104251427	NA	NA
100504084	43.4	43	-0.00202430327208024	1.34036695979735	0.000194369999177701	0.98900557782601	0.997935932929715	NA	NA
100504089	766.4	751.6	0.0268891523529479	4.06782238262091	0.323861958706921	0.574622516367558	0.929734706915563	NA	NA
100504101	222.6	209.4	0.0726176123971112	2.61994386049898	0.914221181552493	0.348599406665969	0.854264280415706	NA	NA
100504114	2.8	2.6	0.152658514680309	1.29272584271209	0.869209367430499	0.362771025511389	0.858835424938333	NA	NA
100504116	241.8	229.6	0.0714370630198684	3.39448774770349	1.55327498309122	0.224768716140959	0.794188047718914	NA	NA
100504131	336	320.8	0.0840051863101446	0.167599146694879	0.391382613033334	0.537521052190189	0.917492830462564	NA	NA
100504156	11.8	12.4	-0.0313077029905148	0.574166011100993	0.0625164114521089	0.804705425750662	0.977593792397531	100504156	Fam181a
100504166	176.2	169.8	0.0486069665262833	3.0904596480294	0.597146423827627	0.447268113709357	0.893303593545483	NA	NA
100504186	341.8	343.8	-0.00859472591027478	2.16276233201534	0.00719874644317381	0.933103132146233	0.993629443544765	NA	NA
100504195	235.6	239.8	-0.0394710066770379	2.10430170344889	0.1428094432465	0.7088499368122	0.961639196217642	100504195	Micalcl
100504196	1113.4	1095.6	0.0263454486070499	3.67727091218082	0.226567735151557	0.638416560418075	0.945661755093743	NA	NA
100504225	149.4	142.6	0.0597363757660002	1.81598708519252	0.568570880789121	0.458215874715682	0.896525611192229	NA	NA
100504230	54.2	59.4	-0.124231242139022	0.0971070031776284	0.697405576767786	0.411953590237444	0.880003938139632	NA	NA
100504262	27.4	26	0.0590505869188589	1.03737120189389	0.273665294229032	0.605715505034487	0.936830639887166	NA	NA
100504266	27	24.8	0.124467705251186	0.167188154602627	0.643607456468481	0.430337879090728	0.887130821363552	NA	NA
100504278	9.2	10.2	-0.107789612586794	0.0119509646423862	0.513877045751844	0.480434683757514	0.902449368464536	NA	NA
100504305	218.6	222.2	-0.0184729065492245	0.928537396384053	0.020418964354751	0.887574840977552	0.987757413213434	NA	NA
100504329	842.4	912.2	-0.114738924057639	3.90547120334912	3.49882218115776	0.0737749492485458	0.609749999976674	NA	NA
100504344	8.4	7.6	0.130454778098161	0.722988990306016	1.22663653138247	0.2791192938824	0.824346282662963	NA	NA
100504350	497.4	437.2	0.165873581627588	2.87584727143099	6.05180850658675	0.0215363096949551	0.456833551449296	NA	NA
