	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
100310872	27.6	27.8	-0.00484126025029265	1.41212038590601	0.00218771256861028	0.963084032854306	0.994753171485349	100310872	Dynlt1a
100316681	8.2	9	-0.111020143634957	1.01893441868045	0.656115830531571	0.425951730768143	0.849610663723943	NA	NA
100316903	259.8	298.4	-0.21542300572669	0.660492368016287	2.58422297371249	0.121107106394645	0.654034970693207	NA	NA
100316932	67.2	67.4	-0.0340455159764609	0.873963402214671	0.0504744139777694	0.824155561143117	0.970519031588031	NA	NA
100317	3159.6	3082.4	0.0374661617326337	6.42507598984512	1.72440771195958	0.201634708628966	0.714846229708874	100317	AU040320
100336	1007.2	1034.8	-0.0385714171007137	5.17575109377594	1.29218793372731	0.266950162369815	0.7643947145364	100336	Ppp1r8
100340	10.2	11	-0.182968348901211	0.985768373587833	0.692210389387835	0.416967867822324	0.845207789702055	100340	Smpdl3b
100380944	255.6	309	-0.295207486649855	1.0054233864904	5.42341265111034	0.0286828762927132	0.440576295361186	NA	NA
100382	3.4	3.4	0.042581424161631	0.907950376025821	0.11370035102526	0.763672974218531	0.956344582338818	NA	NA
100383	2615.6	2488.8	0.0756447729634181	6.05040522363782	4.01623915913218	0.0565607556330536	0.519938972506099	100383	Bsdc1
100415787	262.8	255.6	0.0402910997117487	3.12086847975611	0.273917190103198	0.605550586248463	0.909080616289498	NA	NA
100416706	652.2	616.4	0.0781026714891677	2.75566810059307	0.601091434780713	0.446286883684553	0.856202630312785	100416706	Zfp729b
100418235	181.6	205.6	-0.18135109050248	2.77325532662923	5.05787966714082	0.034035256040785	0.460512267193495	NA	NA
100434	1116.2	1074	0.0617749721157344	5.32985481339571	1.86393730005888	0.184925280265719	0.705202396986515	100434	Slc44a1
100463512	40013.6	43935.6	-0.137234750714005	5.21278470126068	0.579752854790015	0.462122668093875	0.861317994149435	100463512	Gm20594
100465	194.6	191.6	0.0138555350470884	2.61301640700925	0.0333555216026148	0.856629719642632	0.975316308284537	100465	Mob3c
100494	2000.6	1943.8	0.0412150978690749	5.48774330268961	1.38508455169454	0.250861952006102	0.751254116512382	100494	Zfand2a
100499517	68.8	75.2	-0.122516677410801	1.43394694646482	1.02219470253267	0.322157777242696	0.791681733711126	NA	NA
100499530	436.2	443.6	-0.0383054870601087	2.75348068641483	0.178028289215772	0.676856365476724	0.930400793911444	NA	NA
100502619	54.8	57	-0.0578276901437749	0.228232428097818	0.142716549489484	0.723987480477467	0.944320635619577	NA	NA
100502649	86.8	84.6	0.0309394391031537	0.75453624315483	0.0444853266903268	0.885631564445486	0.9800414542411	NA	NA
100502686	173.6	140.8	0.321134794536217	0.964087347600538	5.70291243543539	0.025221713937334	0.422308662263293	NA	NA
100502698	5914.6	5873.2	0.0120359868175145	6.75384677714959	0.16855713667644	0.685066400756887	0.931929599457811	100502698	Rubcn
100502705	148.2	157.6	-0.0711620159142193	2.16061477499641	0.559494913186843	0.479866648957272	0.870891771806082	NA	NA
100502741	85.4	85	0.00731245068256453	0.930816598439373	0.00210163101432057	0.963817060641492	0.994753171485349	NA	NA
100502751	6.8	6.8	-0.0314527122270454	0.414553433827019	0.0338631728942159	0.855555498822766	0.975316308284537	NA	NA
100502763	73.6	71.2	0.0435954447685164	2.25985637750848	0.191159494864875	0.665891007741694	0.928104408963104	NA	NA
100502766	53.6	59.4	-0.14347708410155	0.820148315587537	0.947656351669991	0.340097697641044	0.802605792054639	100502766	Kifc1
100502768	399	432.2	-0.119207078770302	3.50158724537399	2.50601221559807	0.126922427621401	0.658484123775927	NA	NA
100502772	196	191.2	0.0310952185855554	2.9028466070542	0.179696967396975	0.675436819092498	0.930132327006706	NA	NA
100502774	2011	1896.4	0.0903668981602552	3.3391591240402	1.58551639261961	0.22016583003073	0.727368158568957	NA	NA
100502777	17.6	18.2	0.0265936017335903	0.44473596074885	0.0121631887997267	0.913223070452927	0.985588309852405	NA	NA
100502789	0	0	0.027698977991447	0.19538810442514	0.0150364301727434	0.90343409813492	0.984671244848994	NA	NA
100502796	138.6	136	0.0470235200395637	1.59220687873609	0.143823060401773	0.707868751090644	0.940565535534577	NA	NA
100502811	134.2	113.6	0.291430765110523	1.1932484268372	5.10518980292037	0.0332834024177584	0.459790859525424	NA	NA
100502813	26.4	24	0.115440058948124	0.1596400066374	0.390893390104578	0.537773350845536	0.888976950918157	NA	NA
100502825	2392.8	2299.2	0.0555934121527962	6.66958527396031	1.9388568227925	0.177106836845541	0.699784884654844	100502825	Rpl37
100502828	58.2	76.6	-0.353919831743094	1.16816862224783	2.63869741171094	0.122496696289402	0.656863794970003	NA	NA
100502829	1252.2	1272.6	-0.0218484709516942	4.74323075765256	0.275975575064678	0.604206571699013	0.908730759216108	NA	NA
100502835	103.2	111.8	-0.139531789822449	1.10862838032146	1.26025608985642	0.272789234118034	0.768163032760616	NA	NA
100502841	888.8	813.8	0.124313901721633	6.09562382794607	2.29195492538685	0.154400639675697	0.6833582564264	100502841	Epg5
100502846	2684.8	2692.4	-0.00461651944622066	6.59521010145478	0.00795329150791717	0.929932330588817	0.9896364236733	100502846	Gm19410
100502854	1049	1147.8	-0.139283262435954	4.14577952563346	5.24381053897035	0.031185156796899	0.450503806942121	NA	NA
100502861	110	119.6	-0.141617186338188	2.59654911041971	2.74137133288399	0.110895558028151	0.643214005238555	100502861	Ccdc13
100502895	73.8	65	0.146261406157335	1.25108746872695	1.20172008109159	0.284516583223855	0.773522717543749	NA	NA
100502897	62.4	57.6	0.109375727810841	0.994317432784809	0.659296574711621	0.424847472536961	0.84941488468517	NA	NA
100502898	2	2.2	-0.0470207606940123	0.625299693124546	0.0644556561636876	0.80176564129361	0.963459504073632	NA	NA
100502925	84.4	91.6	-0.118858835720948	0.400404439488253	0.533179702595006	0.472392828963742	0.866493140842884	NA	NA
100502933	11.8	12.2	-0.0330138533964951	0.281461524300916	0.0300245894427735	0.863898245643191	0.975682547470439	NA	NA
100502938	162	179	-0.170494668984076	1.06382821733523	1.80788093498284	0.191425487370837	0.708105083838224	NA	NA
100502943	1.8	1.4	0.234881442242064	2.23784250632425	5.60687954841302	0.0263555307547598	0.431418846579047	NA	NA
100502982	20	18.2	0.176534679508146	0.505901436646052	0.779708271905418	0.38605397745469	0.831316606673579	NA	NA
100502987	1558.4	1611.8	-0.0438619482410404	5.23853836575179	0.407217986483691	0.531997835709622	0.887625154951734	NA	NA
100502997	513	579.8	-0.220289458881391	0.482761540802354	2.33375197657178	0.139765295838022	0.671127052429388	NA	NA
100503024	49	46.2	0.0963590429654765	1.09824247189266	0.729384235032958	0.4015890434382	0.838108283931925	NA	NA
100503041	176	180.8	-0.0447460368919398	3.37493370543302	0.492493939290123	0.489616530533328	0.875196848405888	100503041	Pdzd7
100503043	2411.2	2282.8	0.0795510715850624	6.51837192721454	4.72323809358568	0.0399297798911113	0.477253697670952	100503043	Armcx4
100503044	28.6	25.6	0.0904234927995787	-0.439352285097318	0.274882230102232	0.604919663154179	0.908730759216108	NA	NA
100503060	27.8	31.6	-0.198954657703601	0.792728852287183	1.64958131712208	0.211365312373402	0.71990163218006	NA	NA
100503068	7058.8	6120.6	0.20622531495537	5.52389467597663	21.1555934788706	0.000118509976955987	0.0303395041356508	NA	NA
100503085	915.8	917.4	-0.0040543422484909	4.75871466875868	0.00648635228327842	0.936482205402734	0.991133762677829	100503085	Klhl3
100503101	116.2	117.4	-0.0123707183941238	2.24317512989891	0.017045429184103	0.89722102583469	0.98328401144395	NA	NA
100503152	82	89	-0.107305023479738	2.93258030637593	1.30977174460497	0.264355653623249	0.763258341593737	NA	NA
100503178	211.2	207	0.0321297414116217	3.12607692405571	0.30678891576234	0.586249238411169	0.904471477253186	NA	NA
100503185	12.6	14.8	-0.244628962193488	0.303234882596628	2.06395390207843	0.163821676493778	0.69121783744258	100503185	A830010M20Rik
100503192	113.8	107.6	0.0681017503479393	2.3382298739272	0.505683683229593	0.483918078116569	0.872163745918738	NA	NA
100503212	30.4	31.8	-0.0754969260234761	0.683866838670252	0.22799108604314	0.637368935710139	0.920206546830772	NA	NA
100503222	265.2	271.2	-0.0344580705792199	4.08673491892765	0.227241355430496	0.638376684667385	0.920777543825967	NA	NA
100503292	593.8	640.4	-0.126084834547278	0.273118504193036	0.510438720481791	0.481891303623058	0.871990795854056	NA	NA
100503307	14.2	17.4	-0.240763201934386	0.00634514286928145	1.59490092303327	0.218848372796963	0.727368158568957	NA	NA
100503318	65.2	65.6	0.0107262822053611	0.275025179012708	0.00439017327192568	0.947725013511731	0.992783918622162	NA	NA
100503334	187.2	192	-0.0247278316598487	0.426334391412751	0.0274368050905117	0.874805195493064	0.977629601012194	NA	NA
100503347	39.2	43	-0.122713738368948	2.14850312639045	2.14467111251684	0.156137783700602	0.684921252081488	NA	NA
100503353	137.8	141.2	-0.0441539951938112	0.434707746916081	0.0595473159062531	0.809302081261907	0.965790313949769	100503353	Gm14440
100503377	405.8	412.4	-0.0339319002114124	2.64869736008968	0.176716262380053	0.677978050346802	0.930400793911444	NA	NA
100503379	140.6	152	-0.0919834230299102	1.34206576299723	0.564896945120067	0.459654898777482	0.86060799061734	NA	NA
100503380	286.4	282.2	0.019328118621841	2.68120514782733	0.0659083902425168	0.799594164013426	0.963459504073632	NA	NA
100503386	60	60	-0.020545200141789	1.68271136240448	0.0259733167825136	0.873324379628578	0.977166015106941	100503386	Tpbgl
100503393	198.2	204.6	-0.057505056646208	2.05208181021287	0.429282003298884	0.518618428951996	0.884262982489878	NA	NA
100503394	142.6	158.8	-0.0487704302467524	0.466793776764705	0.0557331715307048	0.81543897715769	0.967681032498953	NA	NA
100503424	2.2	2.8	-0.0997338114123424	0.873455482625935	0.544724699774875	0.467689595630695	0.864395405054864	NA	NA
100503435	175.6	173.8	-0.00389731626120241	0.620446681675121	0.000549748424064793	0.981489224021252	0.998022500039351	NA	NA
100503437	172.2	174	-0.0126221448480768	1.66273198029133	0.013322630358854	0.909076661297187	0.985504137651559	NA	NA
100503469	29.2	29.2	-0.0122830471229294	0.207428158440066	0.00750360430664052	0.932103383253999	0.990269922936663	NA	NA
100503571	97	96	0.00741613226883288	1.32858859123706	0.00311206114434029	0.955977622275369	0.994079629238825	NA	NA
100503572	2760.4	2791.4	-0.0161845746785919	5.17278502934843	0.248763120580171	0.622521360434789	0.915198413443765	100503572	Bbip1
100503578	120	128.2	-0.102018236342794	2.54235426879771	2.26083933919691	0.145823910108732	0.674208777996234	NA	NA
100503588	77.2	78.2	-0.0019828472261926	0.720891580551085	0.0002116002536336	0.988515126339203	0.999211845429441	NA	NA
100503597	219.8	208	0.0904717104986355	2.32382016574372	1.03725405766737	0.31869269798494	0.789846408894775	NA	NA
100503605	216.8	232.2	-0.10939852827897	3.28106695817359	0.987428614934303	0.333972460649538	0.800386421596211	100503605	Hbb-bs
100503607	934.2	950.8	-0.0217375097032656	4.21995100760273	0.137346004328973	0.714208606850407	0.941570473258816	NA	NA
100503615	16.2	16.2	0.00903921341927146	0.238976471467097	0.00315984106217045	0.955641336491294	0.994079629238825	NA	NA
100503620	35.6	33.8	0.10569831922299	0.211626250035191	0.421274894949466	0.563452107633891	0.899350182296841	NA	NA
100503626	13.4	16.4	-0.270532287172925	0.550400218381787	3.22111822264467	0.0853935486913333	0.593658430810142	NA	NA
100503632	367.2	412.8	-0.157755251920353	0.552135093418712	1.25691463190919	0.298980890840822	0.779738056623983	NA	NA
100503636	88.8	83.4	0.111712630310162	0.838117832140346	0.742819737754973	0.397351481184643	0.835486068283256	NA	NA
100503642	1168.2	1080.4	0.0918586917376828	4.18552951394577	0.581478725275713	0.459291285846738	0.86060799061734	NA	NA
100503659	5574.6	5104	0.127226786842814	7.90897318476296	22.1673311661727	8.8706825816723e-05	0.0253035509266208	100503659	Cbarp
100503670	464.2	491.2	-0.0859883086458083	2.33265642572593	1.04112625172714	0.317809986711663	0.789103809294278	100503670	Rpl5
100503704	329.6	351.8	-0.106531324837701	0.888214331003388	0.606262920110291	0.4438636934794	0.856190043819127	NA	NA
100503714	350	354.2	-0.0102984587345389	2.84783129856205	0.0195223731514882	0.890053765470929	0.981091624755157	NA	NA
100503720	34.6	31.8	0.0984960758645153	0.283241478193677	0.301257605121986	0.588202775201571	0.904509304531397	NA	NA
100503724	163.2	167.2	-0.0338963493961775	3.4577363906554	0.20020982632699	0.65859343493944	0.925670715594468	100503724	Dnajc19
100503793	165.6	163.2	-0.00713907644374651	0.878834889347309	0.00305133443368843	0.956408790634804	0.994079629238825	NA	NA
100503802	2012.2	1921.6	0.0659895743544212	6.10612329293366	4.20558387948429	0.0514462769137848	0.501411118178249	NA	NA
100503822	433.2	433.8	-0.00419599777685182	3.56335809100112	0.00413979536883572	0.949235348841047	0.993077302066279	NA	NA
100503823	941.2	953.2	-0.0331251998518839	1.92177309743682	0.113977121204417	0.738617479736721	0.949705187160539	NA	NA
100503830	113.2	120.2	-0.105071724724561	1.615844558275	0.87764123847168	0.358248938479307	0.814190186659827	NA	NA
100503842	106.2	115	-0.143446245138101	0.360042044050866	0.481154568439779	0.49460799467913	0.877375426122248	NA	NA
100503848	4	4.6	-0.178902650785582	0.249797026057884	1.17388183975012	0.289448923080921	0.775620084206829	NA	NA
100503849	222.8	241.6	-0.117578716086705	1.19538232293172	1.06135053940714	0.33968492208542	0.8022180053172	NA	NA
100503869	45	50.8	-0.130971208167863	-0.0569113457889351	0.367164074832104	0.55028424740182	0.892637217045845	NA	NA
100503871	116.6	104.6	0.172609374644948	1.64758936780763	1.58718580281807	0.219930741533073	0.727368158568957	NA	NA
100503874	583.4	656.2	-0.154985317739813	0.530060675317767	1.08292142407841	0.315888909742128	0.788301316603126	NA	NA
100503884	3075.8	3097.8	-0.00967242662210373	5.98431655885206	0.092862226235819	0.76321566229105	0.956344582338818	100503884	Ccdc149
100503890	95.8	95.6	0.00593067508475224	3.81588140536554	0.0102015322338146	0.92039359170119	0.987296771249372	100503890	Pet100
100503911	1255.8	1319.8	-0.0672555152004059	3.63113993716505	1.22518552047521	0.279396829779444	0.770932529450955	NA	NA
100503918	262.8	194.4	0.439264530177013	-0.0378662743729154	9.20316037127556	0.00575754185712658	0.231319135135175	NA	NA
100503924	58.4	61.4	-0.0785840363266229	0.292985713882405	0.233323691427879	0.640334631977186	0.92135194431407	NA	NA
100503956	1907.8	1923.6	-0.00796636128923152	5.95284925753859	0.0545298391357978	0.817355388573947	0.968167168859572	NA	NA
100503962	131	121	0.120631067995657	2.12479146606848	1.88811622064438	0.182205149332351	0.70151481908775	NA	NA
100503974	55.6	63.4	-0.185732177925321	0.90837940495468	1.51848823908881	0.22987188006653	0.736384786010998	NA	NA
100503981	292	288.4	0.0220580960838463	4.47082350172924	0.123184507251355	0.728869219386771	0.945705270386985	NA	NA
100504017	1109.4	1269.2	-0.202381885932977	4.83255471839871	8.56266578867731	0.00902034822664829	0.277909960639077	NA	NA
100504040	67.6	67.6	0.0132928914225281	1.93211878434122	0.017396231645491	0.896175101251498	0.98328401144395	NA	NA
100504048	241.8	213.4	0.195806722340892	1.13021403304213	1.92395933472713	0.1782621175246	0.699784884654844	NA	NA
100504084	50.2	54	-0.0854511317485542	1.34036695979735	0.283084071673684	0.600163271882738	0.908112703977375	NA	NA
100504089	807.8	840.4	-0.0546873446795782	4.06782238262091	1.139551233847	0.296445461294649	0.778665121169121	NA	NA
100504101	196.8	211.4	-0.105777516032579	2.61994386049898	1.45583059413701	0.239439690792362	0.743578718280884	NA	NA
100504114	2.8	2	0.307459621357761	1.29272584271209	2.68487808002453	0.117617317063074	0.649538543625102	NA	NA
100504116	237.2	239	-0.0103923653788204	3.39448774770349	0.0263849785833056	0.872333547139578	0.976890716749624	NA	NA
100504131	240	249	0.0125918519228883	0.167599146694879	0.00562157893942255	0.940858891798996	0.992027032346579	NA	NA
100504156	3.4	6.4	-0.715104284023455	0.574166011100993	11.8157760729407	0.00216621211699747	0.15423857112848	100504156	Fam181a
100504166	151.8	149.6	0.0178749097417316	3.0904596480294	0.0609271271070252	0.80715110044097	0.965413233420447	NA	NA
100504186	323.2	340.6	-0.0906998560758226	2.16276233201534	0.62780429738598	0.436089764809387	0.855498464432277	NA	NA
100504195	454.4	427.4	0.0862042861909847	2.10430170344889	0.760001113655621	0.392029220618088	0.833577043036371	100504195	Micalcl
100504196	686.6	727.2	-0.07466301334463	3.67727091218082	1.23408207294208	0.277700882318228	0.770451051364329	NA	NA
100504225	185.2	178.8	0.0509064463894847	1.81598708519252	0.356515760494142	0.566820257825835	0.899350182296841	NA	NA
100504230	46	48.8	-0.0605503241520684	0.0971070031776284	0.0950676976413658	0.760510697148624	0.956067818012646	NA	NA
100504262	31.6	29	0.131873238220616	1.03737120189389	1.05301910146845	0.315119683948869	0.788164254145585	NA	NA
100504266	29.6	28.8	0.0375264523337278	0.167188154602627	0.0466616515044557	0.830816374467992	0.971807062924686	NA	NA
100504278	6.8	6.4	0.139795379233529	0.0119509646423862	0.436697344283968	0.515060785129916	0.883154252083732	NA	NA
100504305	217.8	245	-0.180789691903789	0.928537396384053	1.55894912504793	0.223949936878822	0.730026975835198	NA	NA
100504329	726	759.4	-0.0654006365455104	3.90547120334912	0.914878561097732	0.348450452539992	0.809763693740096	NA	NA
100504344	7	8.4	-0.252120565091748	0.722988990306016	3.25081433490948	0.084052269890692	0.589765737440667	NA	NA
100504350	597.6	573.6	0.0585166981939956	2.87584727143099	0.659148612300073	0.42489874200958	0.84941488468517	NA	NA
