	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
100303739	43.4	48.4	-0.129724290167247	0.741698247729789	0.696077594165526	0.412392753365033	0.539767848550588	NA	NA
100310872	27.6	26.4	0.065993904356389	1.41212038590601	0.393656755479337	0.578409903100693	0.688320166261931	100310872	Dynlt1a
100316681	8.2	7.4	0.15658053872607	1.01893441868045	1.24390015077849	0.275844966173471	0.397355306066508	NA	NA
100316903	259.8	232.2	0.170843769535475	0.660492368016287	1.56959600404152	0.222423701437856	0.338020416421277	NA	NA
100316932	67.2	71.8	-0.117370609243442	0.873963402214671	0.601270231407929	0.445722989157045	0.571648632233889	NA	NA
100317	3159.6	3318.2	-0.0704384420673195	6.42507598984512	5.58214397305118	0.0266566816472108	0.0634544921819475	100317	AU040320
100336	1007.2	956.8	0.0748065446569991	5.17575109377594	4.45087231298309	0.0455793205500805	0.0974994079074832	100336	Ppp1r8
100340	10.2	9.2	0.0990156686426999	0.985768373587833	0.174060445099961	0.68175828189681	0.774092493462342	100340	Smpdl3b
100380944	255.6	326.2	-0.36394907544596	1.0054233864904	8.24315128918981	0.00844906875561178	0.0251903547429069	NA	NA
100382	3.4	3.8	-0.133122126023996	0.907950376025821	1.19532219341084	0.303088837012233	0.427483025973343	NA	NA
100383	2615.6	2651.8	-0.0161099575474526	6.05040522363782	0.166466579476745	0.6869149321579	0.777804028939309	100383	Bsdc1
100415787	262.8	291.6	-0.154250257796073	3.12086847975611	3.98988799512769	0.0573171344384479	0.116882316756959	NA	NA
100416706	652.2	645	0.0119299319455096	2.75566810059307	0.0133115515429833	0.909177523214492	0.942025227279016	100416706	Zfp729b
100418235	181.6	253	-0.479264885869371	2.77325532662923	35.9333852821701	3.55944875903444e-06	4.04467550024244e-05	NA	NA
100434	1116.2	1124.6	-0.00640326452963698	5.32985481339571	0.0183304550317437	0.893440961109649	0.931126660312847	100434	Slc44a1
100463512	40013.6	34128.8	0.206939851436425	5.21278470126068	1.11880825562555	0.312430018426967	0.437836710461492	100463512	Gm20594
100465	194.6	188	0.049097871929957	2.61301640700925	0.40096577299696	0.532622944328423	0.649892434647798	100465	Mob3c
100494	2000.6	1883	0.084961230676664	5.48774330268961	5.39671641229408	0.0290402281745228	0.0680855568588082	100494	Zfand2a
100499517	68.8	74	-0.100194609509086	1.43394694646482	0.696056769157869	0.412399645870476	0.539767848550588	NA	NA
100499530	436.2	386.4	0.161905028343653	2.75348068641483	2.97683497310563	0.0974148164664262	0.177490704299221	NA	NA
100502619	54.8	41.4	0.41885516713253	0.228232428097818	6.76851970911132	0.0156980140788586	0.0413822898952803	NA	NA
100502649	86.8	112.8	-0.410229065954075	0.75453624315483	8.70247636753794	0.00701985079292642	0.0215892054260448	NA	NA
100502686	173.6	139.4	0.330021537062122	0.964087347600538	5.97842957461856	0.0222587343060038	0.0550150043876504	NA	NA
100502698	5914.6	5560.6	0.0898210652912003	6.75384677714959	8.330022155688	0.00815594020724742	0.0244729000945722	100502698	Rubcn
100502705	148.2	200	-0.42197804818271	2.16061477499641	20.5705471888857	0.000137448634071999	0.000842528650074927	NA	NA
100502741	85.4	104.2	-0.273639643178758	0.930816598439373	3.08786338209342	0.0917239628282745	0.169385225337917	NA	NA
100502751	6.8	8.6	-0.331657900407526	0.414553433827019	4.12439197453458	0.0535724774281566	0.110695664770155	NA	NA
100502763	73.6	55.6	0.396494822095121	2.25985637750848	14.4408381374307	0.000880362275390614	0.00390449718579194	NA	NA
100502766	53.6	63.6	-0.246456629842606	0.820148315587537	2.78916768952322	0.107991861670693	0.192396692787896	100502766	Kifc1
100502768	399	335.4	0.24968380441772	3.50158724537399	9.68937448292366	0.00485636179064025	0.0160333150575409	NA	NA
100502772	196	180.8	0.113717716521979	2.9028466070542	2.28606389201535	0.14369316165583	0.240776832665589	NA	NA
100502774	2011	2602.8	-0.366084332768305	3.3391591240402	26.126570498297	3.20136509244276e-05	0.00024877704863531	NA	NA
100502777	17.6	23.2	-0.301665373952127	0.44473596074885	1.79744653311418	0.194263575167225	0.304443859423948	NA	NA
100502789	0	0.6	-0.73300515862311	0.19538810442514	12.7810207490001	0.00154225639835877	0.00624128900353217	NA	NA
100502796	138.6	152.2	-0.118784169665332	1.59220687873609	0.919480511100892	0.347242406770758	0.473539177985143	NA	NA
100502811	134.2	171	-0.34694770826959	1.1932484268372	8.10824010192395	0.00892753144175263	0.0263019567824381	NA	NA
100502813	26.4	26.6	0.00952440565386676	0.1596400066374	0.0027920643253036	0.958299979573475	0.974343549856148	NA	NA
100502825	2392.8	2259.6	0.0796275711653744	6.66958527396031	3.55039332793209	0.0722301289707903	0.140482145333244	100502825	Rpl37
100502828	58.2	70.4	-0.325231344451105	1.16816862224783	2.21064639330814	0.155187445536675	0.255301540836229	NA	NA
100502829	1252.2	1227.2	0.0316534742550001	4.74323075765256	0.530310378559313	0.473573943335844	0.59833482427418	NA	NA
100502835	103.2	124	-0.271711356499828	1.10862838032146	4.78570939949476	0.0387476743108514	0.0854921209722251	NA	NA
100502841	888.8	844.6	0.0769988952600552	6.09562382794607	0.793681058651191	0.389468306446427	0.517786506749141	100502841	Epg5
100502846	2684.8	3429.2	-0.352377879507454	6.59521010145478	42.5189738656372	4.14584927794673e-06	4.60954657411093e-05	100502846	Gm19410
100502854	1049	959.2	0.122200636680582	4.14577952563346	3.67216868018861	0.0674015552887426	0.133090448107033	NA	NA
100502861	110	100.8	0.10736388832691	2.59654911041971	1.46172322485176	0.238518574166089	0.356188394565208	100502861	Ccdc13
100502895	73.8	11.6	2.47864159521611	1.25108746872695	201.363357983721	9.59284014465716e-13	2.88864398855989e-10	NA	NA
100502897	62.4	63	-0.0204200304708083	0.994317432784809	0.0230753373459056	0.880540400948671	0.921135626786718	NA	NA
100502898	2	3.2	-0.411696753338656	0.625299693124546	5.04104906183113	0.03430729215029	0.0777359461891035	NA	NA
100502925	84.4	104.8	-0.303346510411716	0.400404439488253	3.69826074808296	0.0665013554915976	0.131564548627916	NA	NA
100502933	11.8	11.6	-0.000486238879017159	0.281461524300916	6.71001589139372e-06	0.997954754917333	0.998991483314296	NA	NA
100502938	162	143.2	0.161154917862882	1.06382821733523	1.4588090586832	0.238973541467131	0.356573094700723	NA	NA
100502943	1.8	1.4	0.0861339110161202	2.23784250632425	0.743546076758758	0.39712430587362	0.525344793716477	NA	NA
100502982	20	29.8	-0.514641349119049	0.505901436646052	8.3164326348422	0.00820104819504799	0.0245705589795267	NA	NA
100502987	1558.4	1828.6	-0.229986929547751	5.23853836575179	10.4461147316319	0.00496325552077461	0.0163080007495513	NA	NA
100502997	513	586	-0.234465613561898	0.482761540802354	2.64346551070785	0.117133196753069	0.205491349176946	NA	NA
100503024	49	39	0.327530460099792	1.09824247189266	8.06825109179844	0.00907502090777766	0.0266606406912639	NA	NA
100503041	176	126	0.476616312898518	3.37493370543302	49.7065549456444	2.85619376564169e-07	5.28596987049743e-06	100503041	Pdzd7
100503043	2411.2	2725.6	-0.175059001282833	6.51837192721454	20.8724795996672	0.000126362866118426	0.000788962793466838	100503043	Armcx4
100503044	28.6	7	1.91048680578828	-0.439352285097318	74.317308000876	8.71086509552636e-09	3.15589878037559e-07	NA	NA
100503060	27.8	27	0.0386102147117987	0.792728852287183	0.059099357523734	0.8100060832054	0.872446278489908	NA	NA
100503068	7058.8	5309	0.412540239849387	5.52389467597663	75.104468068889	8.34397964847693e-09	3.05326283136925e-07	NA	NA
100503085	915.8	639	0.52362781033452	4.75871466875868	94.364332262977	9.29143948122614e-10	5.3719386504657e-08	100503085	Klhl3
100503101	116.2	89.4	0.377747632673216	2.24317512989891	14.224774030722	0.000945513580537809	0.00413664720447158	NA	NA
100503152	82	76.8	0.0964758227744597	2.93258030637593	0.99912239242847	0.328055298531646	0.453622049648562	NA	NA
100503178	211.2	209.4	0.00972964978677479	3.12607692405571	0.0274325507545298	0.869847398235909	0.914117659888166	NA	NA
100503185	12.6	17.8	-0.526498089927054	0.303234882596628	10.0134653261058	0.00421031044453562	0.0142386118777065	100503185	A830010M20Rik
100503192	113.8	101	0.149711774511133	2.3382298739272	2.3103504061627	0.141676603596488	0.238248139939136	NA	NA
100503212	30.4	32.6	-0.115372495105529	0.683866838670252	0.524215548888926	0.476099203730926	0.60064047226384	NA	NA
100503222	265.2	304.2	-0.199638084797164	4.08673491892765	7.26623791352092	0.0133564459292546	0.0362474783066929	NA	NA
100503292	593.8	875.8	-0.579825769638888	0.273118504193036	12.09865170731	0.0019587632314365	0.00758627110053139	NA	NA
100503307	14.2	24.2	-0.786421993305552	0.00634514286928145	19.6323560281017	0.000179209461671494	0.00105210948781469	NA	NA
100503318	65.2	67.2	-0.044436483884792	0.275025179012708	0.077425380817813	0.787204678191033	0.854865245572742	NA	NA
100503334	187.2	198.2	-0.0897193887212262	0.426334391412751	0.36545688328989	0.551205673889923	0.665980674613805	NA	NA
100503347	39.2	39.8	-0.018199802786252	2.14850312639045	0.0455702268351904	0.850865006137622	0.900422809868325	NA	NA
100503353	137.8	162.4	-0.286066301180351	0.434707746916081	2.54232033170984	0.124013624608555	0.214695524025878	100503353	Gm14440
100503377	405.8	334.4	0.273410659872171	2.64869736008968	10.3377601672946	0.00372421609145021	0.0128748671097396	NA	NA
100503379	140.6	151.8	-0.0886747315372635	1.34206576299723	0.524977857935698	0.475782127157779	0.600450088705015	NA	NA
100503380	286.4	263.8	0.114716454188899	2.68120514782733	2.19853787516796	0.151250294325438	0.250391908622137	NA	NA
100503386	60	68.4	-0.214280941002572	1.68271136240448	2.94732279516264	0.0989955636193668	0.179556014124021	100503386	Tpbgl
100503393	198.2	154.8	0.352617299794878	2.05208181021287	14.3010910225176	0.000921919710991358	0.00405768194356549	NA	NA
100503394	142.6	191	-0.410803529971173	0.466793776764705	4.07484223339079	0.0552051352153639	0.113262601050798	NA	NA
100503424	2.2	2.8	-0.135063856787205	0.873455482625935	0.976801844730303	0.332921789397028	0.458624004232104	NA	NA
100503435	175.6	192.4	-0.150115594627648	0.620446681675121	0.80592486057958	0.378311033831582	0.506105904264393	NA	NA
100503437	172.2	193.6	-0.150980458979814	1.66273198029133	1.9367003089614	0.176885618505675	0.283040488196726	NA	NA
100503469	29.2	20.4	0.502865712766761	0.207428158440066	11.211535771585	0.00269448118885935	0.00986225148234313	NA	NA
100503571	97	100.2	-0.0698889783743794	1.32858859123706	0.272458729107657	0.606506807298739	0.712545671193691	NA	NA
100503572	2760.4	2843.4	-0.0424413255302008	5.17278502934843	1.56711894732308	0.222777617201534	0.338273734534192	100503572	Bbip1
100503578	120	122.6	-0.0391152304512781	2.54235426879771	0.316781484919824	0.578806961591602	0.688679274188757	NA	NA
100503588	77.2	82.8	-0.0962838250523009	0.720891580551085	0.515062510864089	0.497695076347438	0.619878038218515	NA	NA
100503597	219.8	224.4	-0.0226914632309834	2.32382016574372	0.0643601449394043	0.801909317739799	0.866277823513532	NA	NA
100503605	216.8	248	-0.210845999530685	3.28106695817359	3.52512633620073	0.0772904832781427	0.148105083561219	100503605	Hbb-bs
100503607	934.2	1310.4	-0.48596527355558	4.21995100760273	68.9435998415114	1.71810247883561e-08	5.30006096304104e-07	NA	NA
100503615	16.2	17.6	-0.0797659687892427	0.238976471467097	0.251666092201422	0.655150252480307	0.75274576703898	NA	NA
100503620	35.6	39.4	-0.15437412395494	0.211626250035191	0.95093791366924	0.339842584674785	0.465821215636732	NA	NA
100503626	13.4	14	-0.0254696130088433	0.550400218381787	0.0274797615051325	0.909809575347243	0.942342357726195	NA	NA
100503632	367.2	568.6	-0.621811084611522	0.552135093418712	20.278588734388	0.000149180222797447	0.000904088444576225	NA	NA
100503636	88.8	80.6	0.126345996679318	0.838117832140346	0.93412294897516	0.353044578861801	0.479821941031355	NA	NA
100503642	1168.2	1002.2	0.206159397496051	4.18552951394577	2.76123024586153	0.120387013321204	0.209748540326022	NA	NA
100503659	5574.6	5254.8	0.0856330501198705	7.90897318476296	8.9645561197673	0.00632494328220461	0.0198352636582741	100503659	Cbarp
100503670	464.2	530	-0.189142236938423	2.33265642572593	4.90804494309438	0.0365446867068922	0.0815653029125107	100503670	Rpl5
100503704	329.6	279.6	0.216855570167898	0.888214331003388	2.26445691271512	0.145516027182398	0.243182871649252	NA	NA
100503714	350	428.8	-0.292801192796917	2.84783129856205	15.7998989056345	0.000567613259855263	0.00270986376316729	NA	NA
100503720	34.6	35.6	-0.0501547582844605	0.283241478193677	0.0807076208959528	0.778795246530213	0.848026705842075	NA	NA
100503724	163.2	208.2	-0.357228077349396	3.4577363906554	22.3493094757474	8.44762613390807e-05	0.000564502950251999	100503724	Dnajc19
100503793	165.6	120.8	0.429182801072528	0.878834889347309	9.75723728300334	0.0046436015662407	0.0154544363431828	NA	NA
100503802	2012.2	2215.8	-0.140383317501752	6.10612329293366	17.5229570928662	0.00033314099222195	0.00174191340235736	NA	NA
100503822	433.2	453.8	-0.0682931709597768	3.56335809100112	1.0581669136546	0.313964825513625	0.439520347503529	NA	NA
100503823	941.2	939.6	-0.00997830735845257	1.92177309743682	0.00992533456428296	0.921474863360278	0.950547330304746	NA	NA
100503830	113.2	123	-0.135665452245735	1.615844558275	1.46098198324938	0.238634194015322	0.356223192111948	NA	NA
100503842	106.2	160.8	-0.658213017517921	0.360042044050866	11.0909150694805	0.00281596272576328	0.0102060996083707	NA	NA
100503848	4	3.8	0.0772347240136326	0.249797026057884	0.209734821988823	0.651125059509063	0.749431566343685	NA	NA
100503849	222.8	260.8	-0.237254159689366	1.19538232293172	4.43088593579208	0.0460280482593238	0.0982702229749286	NA	NA
100503869	45	59.2	-0.341216585271513	-0.0569113457889351	2.67059592336268	0.115364483078405	0.202898923721053	NA	NA
100503871	116.6	215.8	-0.892554550877373	1.64758936780763	51.7659573693086	2.04346646107652e-07	4.06275986635488e-06	NA	NA
100503874	583.4	791.2	-0.479721976917265	0.530060675317767	10.9392959023372	0.00297723393840087	0.010694070413928	NA	NA
100503884	3075.8	2884.8	0.0911986032229768	5.98431655885206	7.41011865246203	0.0119312887743049	0.033225616697696	100503884	Ccdc149
100503890	95.8	98.2	-0.0405077762885624	3.81588140536554	0.456014463628726	0.505994445274931	0.627295969809062	100503890	Pet100
100503911	1255.8	1259.8	-0.00154250666640887	3.63113993716505	0.000596099219322446	0.980724821461465	0.988314618239143	NA	NA
100503918	262.8	80.8	1.67953880139471	-0.0378662743729154	92.5476650845779	1.11943060422528e-09	6.29581710251834e-08	NA	NA
100503924	58.4	71.4	-0.262608384117449	0.292985713882405	2.744401734917	0.110708773708896	0.196149131550426	NA	NA
100503956	1907.8	2006.6	-0.0702069581730893	5.95284925753859	3.87185012024043	0.0608490213807622	0.122580035545301	NA	NA
100503962	131	150.6	-0.186891284950024	2.12479146606848	4.60511757693052	0.0422771639046274	0.0918218072242652	NA	NA
100503974	55.6	66.6	-0.259579807020496	0.90837940495468	3.09915148824423	0.0911672075112018	0.168637166287038	NA	NA
100503981	292	335.8	-0.203924128668487	4.47082350172924	10.1339630600011	0.00421420079127969	0.0142458340909336	NA	NA
100504017	1109.4	1145	-0.0533015416743739	4.83255471839871	0.538119665104579	0.472661047154915	0.597554690420462	NA	NA
100504040	67.6	84.2	-0.31327467493049	1.93211878434122	10.3093566362673	0.00376423450800379	0.0129914626501162	NA	NA
100504048	241.8	309.8	-0.377668389024883	1.13021403304213	8.1688388640293	0.00870902833910745	0.0257959551194301	NA	NA
100504084	50.2	43.4	0.235893300348579	1.34036695979735	2.05363806861342	0.166279733900498	0.269742679438586	NA	NA
100504089	807.8	766.4	0.0808777270078122	4.06782238262091	2.30615863184349	0.142022238112376	0.238640947416447	NA	NA
100504101	196.8	222.6	-0.176336014285777	2.61994386049898	3.97961502930682	0.0576151064623646	0.11742368144487	NA	NA
100504114	2.8	2.8	-0.0871133256429212	1.29272584271209	0.212759653381356	0.649804673858595	0.748344788626454	NA	NA
100504116	237.2	241.8	-0.0212183052268537	3.39448774770349	0.104768317595244	0.749005111745051	0.824910079637531	NA	NA
100504131	240	336	-0.489117678920387	0.167599146694879	9.1525399106156	0.00587308057621818	0.0186529348821484	NA	NA
100504156	3.4	11.8	-1.60744836461016	0.574166011100993	76.6631287834126	6.55236439422665e-09	2.53908511941426e-07	100504156	Fam181a
100504166	151.8	176.2	-0.22023905198206	3.0904596480294	9.30647043606177	0.00552940079804026	0.0177960274181416	NA	NA
100504186	323.2	341.8	-0.0975752700589504	2.16276233201534	0.681858427892133	0.417253970814132	0.544695578730797	NA	NA
100504195	454.4	235.6	0.957146836281216	2.10430170344889	76.7027378149901	6.52131601037845e-09	2.53384681758092e-07	100504195	Micalcl
100504196	686.6	1113.4	-0.693210088118638	3.67727091218082	109.995998584381	2.08804647009797e-10	1.8402819316339e-08	NA	NA
100504225	185.2	149.4	0.314127235543757	1.81598708519252	12.6272467107045	0.00162688249460095	0.00651203533009198	NA	NA
100504230	46	54.2	-0.226818599092392	0.0971070031776284	1.51192601150441	0.230850913060273	0.347756028908097	NA	NA
100504262	31.6	27.4	0.208059857380517	1.03737120189389	2.57843543440094	0.121503746752562	0.211235885922724	NA	NA
100504266	29.6	27	0.126772041869053	0.167188154602627	0.513107443741569	0.480760073647804	0.604357810445761	NA	NA
100504278	6.8	9.2	-0.429001335625638	0.0119509646423862	5.00346230231593	0.0349236365624036	0.0787823067216461	NA	NA
100504305	217.8	218.6	-0.0162629165829838	0.928537396384053	0.0117993762576756	0.91440969801368	0.945413288633028	NA	NA
100504329	726	842.4	-0.214200362178022	3.90547120334912	9.3449179686617	0.00545575133948035	0.0176099664718287	NA	NA
