	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
100216537	32.6	32.8	-0.0462617835117626	0.28283799090907	0.117547495261425	0.73470819864147	0.966658673481565	100216537	Snord104
100217417	1189.6	1252.8	-0.0676571178465491	0.152607381989044	0.152383133945689	0.699727200170563	0.959184503803315	100217417	Snora34
100217420	29	34.2	-0.206727621413486	0.777596631447048	2.70375604505788	0.113208484553353	0.685433266525864	100217420	Snora81
100217469	825	750.2	0.148729620052899	2.24837469516762	3.73492991777139	0.0652255358563852	0.594458406804589	100217469	Snord91a
100226	8978.4	8908.8	0.0121192793049905	7.12040343459143	0.167840814828153	0.685688116565095	0.955136051047466	100226	Stx12
100233175	110.8	106.4	0.0450362067021909	1.00182204776069	0.102606181061142	0.751509083069581	0.970637547584331	100233175	Gon7
100271841	74.2	71.8	0.0524492238170054	1.54699729287297	0.340817302380133	0.564829572879112	0.924873495943952	100271841	Uckl1os
100273	2057.6	2054.8	0.0023965041986843	5.82278886943347	0.00715451251202107	0.933296656112364	0.992951667138814	100273	Osbpl9
100302730	488.6	470	0.0587957724239819	4.95441626225363	2.12243264540403	0.158174583287179	0.736077085264935	100302730	5830417I10Rik
100303647	3095	2992.2	0.0466748453803452	4.80385677035193	0.470767359997378	0.501786767738124	0.908533877099693	100303647	AF357359
100303739	36.4	38.6	-0.109040546645828	0.741701519628145	0.707606185800293	0.408580740492451	0.875328969025969	100303739	Gm10844
100310872	26	29.6	-0.181459941199693	1.41211508131097	4.04527580395493	0.0557079090185143	0.574240476418065	100310872	Dynlt1a
100316681	9	8.2	0.0737983760862805	1.01889756974792	0.367943726899676	0.549848527255332	0.919957241920196	100316681	Mir1900
100316903	287	263.8	0.0947505317698984	0.660486757952627	0.621902556507575	0.461202775298268	0.89549406649406	100316903	Gm20605
100316932	61.4	69	-0.153105563911693	0.873917990630306	1.42709295678879	0.243965045159999	0.80588382929251	100316932	Snora28
100317	3491.8	3466.4	0.0112326681329175	6.42509908481047	0.175204788871425	0.679265968399821	0.954576445397769	100317	AU040320
100336	943.2	952.8	-0.0135505755614978	5.17573721276044	0.18256363015507	0.673005642162565	0.954576445397769	100336	Ppp1r8
100340	9	11	-0.287432263723023	0.985704315175997	1.89036723321056	0.187156490107993	0.759933296969956	100340	Smpdl3b
100380944	282.6	279.4	0.000852716502351911	1.00541944887342	6.47329600806878e-05	0.993647354007045	0.998784205179444	100380944	Ino80dos
100382	3.8	4	-0.00882820540118252	0.907966982593314	0.00775467270872165	0.933165481129982	0.992951667138814	100382	AW011738
100383	2667.4	2617.8	0.0265626949389459	6.05041787052357	0.565119928192796	0.459546971495389	0.894978706449974	100383	Bsdc1
100415787	326.2	340	-0.0630203709732924	3.12092225213418	0.91551065777693	0.348239454644818	0.852191034663846	100415787	Tomm6os
100416706	554.8	557	-0.0118273727144036	2.75567127113638	0.0172230270323631	0.896752659285103	0.987390671491134	100416706	Zfp729b
100418235	250.8	245.2	0.0360750617249677	2.77327466677838	0.285386735196005	0.598128654900261	0.933754667391224	NA	NA
100434	1020.2	980.4	0.056612374123986	5.32986188926196	1.7578152409956	0.197435290263432	0.766925473116808	100434	Slc44a1
100463512	26831	26555.8	0.0314062521829639	5.21271268325029	0.032025526436997	0.861163933936182	0.983531804351016	100463512	Gm20594
100465	181.8	172.2	0.0688540422685833	2.61298984641708	1.02092709427439	0.322423760166078	0.843260422422558	100465	Mob3c
100494	1936	1845.2	0.0699065731769942	5.48774207755145	4.49465763836726	0.0445829924592967	0.541185026719097	100494	Zfand2a
100499517	93	98	-0.0561453332846748	1.43396119026439	0.309316248377517	0.58327210638346	0.930065070444552	100499517	Mir3072
100499530	433.4	434.6	0.0033246838850926	2.75350254086267	0.00164208737652401	0.96801317624418	0.996303831693459	100499530	Mir1906-2
100502619	39.2	37.2	0.0522089302433721	0.228217968909237	0.132723072625405	0.718829890482903	0.964101124072452	100502619	AW046200
100502649	117	106.2	0.133282073974544	0.754555131541356	1.36537106309128	0.254136975472756	0.810254757992366	100502649	Gm17396
100502686	133.4	129	0.0211967197828035	0.964082435840387	0.0315508185145038	0.860514537010856	0.983531804351016	100502686	Gm15946
100502698	5719.6	5620.2	0.0264827062799517	6.75384241654706	0.898784130729073	0.35259972206837	0.854014700225498	100502698	Rubcn
100502705	195	189	0.0315752869967659	2.16068559327104	0.164740634491507	0.688441295065321	0.955963197161772	NA	NA
100502741	103.2	93	0.138979642188407	0.930809477578686	1.12557829282242	0.299328570905353	0.832474574370143	NA	NA
100502751	9.2	9.4	-0.0229555635683298	0.414564965614872	0.0294436032963092	0.865203930514766	0.984135353166015	100502751	Gm17251
100502763	59	65.6	-0.139514527576235	2.25981815414963	2.3038096605983	0.142179935378689	0.71805338433388	NA	NA
100502766	56.8	58.2	-0.0264875125250228	0.820163287351567	0.0473344022913541	0.829615736847163	0.979518531317504	100502766	Kifc1
100502768	291	295.8	-0.0184605591547114	3.50144566285418	0.0650750410283425	0.800897487759869	0.977547273454166	100502768	Gm19359
100502772	182.8	186.4	-0.0265288874187964	2.90282930825221	0.161213779952363	0.691610511301331	0.956874732642346	NA	NA
100502774	2233.6	2104.8	0.0795537214624674	3.33921415841037	1.62511131502703	0.214639895650454	0.785419000438394	NA	NA
100502777	26.6	25.4	0.0168496930524977	0.444780400585048	0.00878561798113736	0.926202246879981	0.992951667138814	100502777	Gm38422
100502789	0.6	0.6	0.0626452682300245	0.195402804515512	0.152421295629055	0.699691544445653	0.959184503803315	100502789	Gm17552
100502796	155	146.4	0.0983510124979085	1.59221566268453	0.871509333286801	0.359877737638804	0.856291378444665	100502796	Gm19378
100502811	146.6	125.6	0.220133960901139	1.19325379975844	4.48573995450672	0.0447778011179145	0.541185026719097	NA	NA
100502813	27	38.6	-0.487117272416427	0.159642483479808	11.2268646006275	0.00267244759166405	0.214805313619686	100502813	Gm19391
100502825	2206.4	2250.8	-0.0290398009895397	6.66959828256375	0.55527681658934	0.463847154895664	0.89566960889458	100502825	Rpl37rt
100502828	70.8	64.8	0.170290738783908	1.16819169562002	0.88227570846366	0.360491990937737	0.856291378444665	100502828	Gm19401
100502829	1243.8	1204.4	0.0456661546136571	4.74322497628519	1.39746071413486	0.248781926153917	0.807895682919858	100502829	Gm9899
100502835	117.8	111.6	0.0791562786984157	1.10863606853368	0.577203512936203	0.454842670786801	0.894806044295475	NA	NA
100502841	761	756	0.0133069975426579	6.09561394995227	0.0306308921732447	0.863778537095218	0.983730483533572	100502841	Epg5
100502846	3233.8	2945.4	0.131934995264901	6.59524080871422	7.15098513494944	0.0157377718590276	0.424007812970477	100502846	Gm19410
100502854	1033.4	1024.4	0.0141615526409522	4.14571220433419	0.0611750706719772	0.806761454763959	0.977547273454166	100502854	D030029J20Rik
100502861	106	114.8	-0.106087148950003	2.59654145437356	1.87792156348618	0.183310755039883	0.759455312214583	100502861	Ccdc13
100502895	14.4	15	-0.119959022639897	1.25087774241408	0.343579476926798	0.563640813487652	0.924729207508573	100502895	Gm19439
100502897	57.6	59.8	-0.0566835061146664	0.994327561179624	0.244930310567866	0.625188556236657	0.942322907488174	100502897	Gm12854
100502898	2.4	2.4	0.0458772215054075	0.625303460759197	0.091872989599406	0.764433082382609	0.970849678926592	100502898	Gm19440
100502925	101.6	98	0.0306233083235159	0.400413562240438	0.0565429858683164	0.86138351901612	0.983531804351016	NA	NA
100502933	11.6	13	-0.090375593456174	0.281485074164233	0.330060759644362	0.570993958217045	0.928079322395586	100502933	Gm19461
100502938	135.2	135.4	0.0122535652190749	1.06381159028708	0.0114116010315992	0.915819728079941	0.991693735032534	100502938	Gm17491
100502943	1.8	1.4	0.0691526441238622	2.23781403252004	0.625141844860941	0.436921800374222	0.890149370245307	NA	NA
100502982	36.6	37	-0.00705879913496887	0.505948424352617	0.00263684993936143	0.959473350259906	0.994781022315062	100502982	BC037704
100502987	1834.8	1827.6	0.0063228946293759	5.23854610555992	0.0109920165256224	0.91769275023701	0.991725683134635	100502987	Gm17066
100502997	467	496.8	-0.0648541941133582	0.482762482248238	0.285981217362401	0.655343393475346	0.949994324054011	NA	NA
100503024	39	41.2	-0.0767918239332427	1.09822539249907	0.577908239176931	0.454570726147233	0.894806044295475	NA	NA
100503041	135.2	139.8	-0.0411842298304377	3.37483051939282	0.44984311845939	0.50884210309769	0.911037254821505	100503041	Pdzd7
100503043	2528.4	2444.6	0.0483129233114884	6.51838380278575	1.94826062808897	0.175612287880644	0.753190317852452	100503043	Armcx4
100503044	6	4.6	0.0869315925510205	-0.439418474036695	0.116861908416506	0.735452084203051	0.966658673481565	100503044	A730020M07Rik
100503060	31.6	29.6	0.084811577636584	0.792706889989561	0.391222295162781	0.537587231882587	0.917643619295008	100503060	Gm19531
100503068	5224.4	5139.2	0.0236693737326848	5.52385827497717	0.288508260904604	0.596243334403689	0.933754667391224	100503068	Gm11549
100503085	676.2	687.8	-0.0222586950291325	4.75862203446368	0.205457091649273	0.654441789946682	0.949836274736047	100503085	Klhl3
100503101	79.8	77.4	0.0532320282920884	2.24308952012914	0.350047890142181	0.559643518275562	0.923470722374342	100503101	Gm17388
100503152	90.4	91.6	-0.0208105478429581	2.9325221174035	0.0641867873465992	0.802222390618737	0.977547273454166	100503152	Gm19578
100503178	211.4	227.8	-0.106916244993185	3.12611806404689	4.44878564398383	0.0455953450454416	0.541185026719097	100503178	2810013P06Rik
100503185	16	18	-0.146000794785159	0.30324555962605	1.21848036469109	0.280653632278845	0.825121898509959	100503185	Btbd8
100503192	102	99.4	0.028450480251315	2.33828507402125	0.110097441575653	0.742926567043528	0.968563315258661	NA	NA
100503212	32.6	39	-0.22157262739899	0.683856755674118	2.7838508363328	0.108274054504763	0.67911750133387	100503212	LOC100503212
100503222	274	262.4	0.0598957630030163	4.08671293405537	0.903810170047705	0.351958681276184	0.854014700225498	NA	NA
100503292	733.2	697.6	0.105485918968086	0.273133127726138	0.600813989943478	0.445872412473952	0.892870882077902	100503292	Gm12279
100503307	19.6	21.6	-0.108551409001738	0.0063508776091396	0.641216638096058	0.431162365909239	0.887246702285326	100503307	Gm15408
100503318	64	80.8	-0.306607396315081	0.275050415269117	5.49600952157943	0.0277101434344834	0.482140868949639	100503318	Gm15853
100503334	197	189.4	0.0757151599302314	0.42634194141316	0.36328937893264	0.552364039062308	0.921025296579557	100503334	Gm15728
100503347	39	43.6	-0.151014763336601	2.14852487819571	4.41681892755322	0.0463161131526619	0.541185026719097	100503347	Gm19648
100503353	137.2	144.8	-0.055544025120758	0.434716184993532	0.136791879756192	0.714749800869355	0.963773209697393	100503353	Gm14440
100503377	298	295.4	0.0184237243595919	2.64866431100016	0.0592534688420443	0.80975778306627	0.977547273454166	NA	NA
100503379	145.2	142.2	0.0258679863986884	1.34208149203979	0.061352802494425	0.806486863144384	0.977547273454166	100503379	Gm16279
100503380	255.8	280.4	-0.128345857105406	2.68121027018388	3.63570220829303	0.0686489144470735	0.601555040895639	100503380	Snhg4
100503386	72	72	0.0206143289436454	1.68273879293993	0.0379095320832967	0.847271163305257	0.981806600757112	100503386	Tpbgl
100503393	141.4	139.4	0.0186288500297391	2.05200640371733	0.0498390226933935	0.82524145900828	0.978751005033487	100503393	Gm14827
100503394	153.2	160.4	-0.0934905022501208	0.466826623344562	0.320384943510887	0.576747724977801	0.928945332908637	100503394	Gm17494
100503424	2.4	2	0.106961023075469	0.87342350814753	0.838050789548438	0.369103062117918	0.860639150403285	NA	NA
100503435	206.6	190.4	0.128978307609197	0.620438477743006	0.811043708958559	0.376800872244311	0.864254039707561	100503435	AW124847
100503437	176.6	167.8	0.0795623719245487	1.66273408542082	0.738650321313852	0.398635624571513	0.87205660955555	100503437	Gm19691
100503469	20	17	0.201799299732631	0.207394122930151	2.16110945529611	0.159234751215184	0.737375469469151	100503469	Gm19710
100503571	79	76.8	0.0184862708009879	1.32858468333332	0.0260754873153391	0.873073936801946	0.985317754981432	NA	NA
100503572	2481.2	2383.8	0.0561932202319439	5.17276896324845	3.41065813764203	0.0772003470884799	0.622312107280171	100503572	Bbip1
100503578	134.6	126.6	0.0886542635065367	2.54234652386899	2.15651236720611	0.155011167403196	0.733398171406152	NA	NA
100503588	78.2	76.8	0.0444377301199221	0.720896107825833	0.152839110401416	0.699301503863309	0.959184503803315	100503588	Gm19785
100503597	235.8	194.8	0.270009305342302	2.32380155067839	11.6971634739118	0.00225397362973749	0.193922231215629	NA	NA
100503605	214	200	0.0974219961716161	3.28103137353044	0.9777618765294	0.33630029078046	0.84768809725829	100503605	Hbb-bs
100503607	1330.8	1364.2	-0.0300853177172452	4.22006751755553	0.35693837262744	0.555832461131774	0.922600182958045	100503607	BB319198
100503615	13.8	15.2	-0.144342191143755	0.238982473006264	1.20939155496041	0.28241111429929	0.825562386489016	NA	NA
100503620	32.2	47.2	-0.508724275032093	0.21165790633047	16.5763542664887	0.00044306593462603	0.0998053995361496	100503620	Gm15337
100503626	15.8	17.8	-0.161092885990761	0.550392994541463	1.59822375194837	0.218350509244536	0.787264707993747	NA	NA
100503632	448.2	395.4	0.178301983954432	0.552157639390982	2.47252461820229	0.13181697194223	0.704355827154525	100503632	Gm16892
100503636	71	79.4	-0.141586580001833	0.838125859870626	1.59192918029393	0.219230776193386	0.788225345027752	100503636	1700123M08Rik
100503642	1169.4	1172.6	-0.00264535895393871	4.18555884394588	0.000582110751731779	0.981113108801395	0.997274679427251	100503642	Gm19810
100503659	6264.4	5864.8	0.0949963412191226	7.90897906039714	13.1300024561725	0.00136303035784358	0.167712100586052	100503659	Cbarp
100503670	490.8	495	-0.00911151422575677	2.33267031147737	0.015144557951729	0.9030864645099	0.988477960906746	100503670	Rpl5
100503704	257.8	270.6	-0.0222999235882922	0.888214678505975	0.0319250694364691	0.859698768931343	0.983531804351016	100503704	Gm16861
100503714	386.6	363	0.091911934777414	2.84781028799219	2.06437561599491	0.163744417200516	0.744053234613929	NA	NA
100503720	32.4	32.4	-0.0510580252005063	0.283249931152502	0.117781183145482	0.734455195442376	0.966658673481565	NA	NA
100503724	212.2	224.2	-0.0719087594871733	3.45781168278391	1.26011386618022	0.272784733419044	0.822217637372838	100503724	Dnajc19-ps
100503793	119.8	117.4	0.0353074219957615	0.878818111465799	0.0835781823694085	0.774999524183903	0.972564012145285	100503793	LOC100503793
100503802	2223.4	2204.4	0.0104873446034387	6.1061449640167	0.122826295023557	0.729060396694039	0.965741511056154	100503802	Gm10419
100503822	431	421	0.0331419963659189	3.56332874562763	0.319320447415091	0.577284752088843	0.928945332908637	100503822	LOC100503822
100503823	779.6	828.6	-0.0707163250767872	1.92176421143672	0.643741918378938	0.430268412168815	0.886623022732972	100503823	Gm16973
100503830	135.4	124.2	0.137085499417788	1.61585331693376	2.02964070201636	0.167189937398366	0.745477185997874	100503830	Gm11762
100503842	167	140.6	0.180035630642962	0.360097540471929	1.30020202847334	0.265479098205471	0.818316161900422	100503842	2410022M11Rik
100503848	3.8	3.8	-0.088542917425139	0.249778319449129	0.386824229318887	0.539864114780124	0.917643619295008	NA	NA
100503849	212	262.2	-0.289436566927525	1.19540282083808	9.72003779082633	0.00470043965056913	0.275870155393522	100503849	Sp3os
100503869	45.2	56.2	-0.285860545443176	-0.0568772020371629	3.20694606270769	0.0860067966846668	0.639636907691565	100503869	Mkln1os
100503871	203	185.6	0.131253868950855	1.64765012607506	1.73633164608051	0.200101270373713	0.76935336676989	100503871	4833432E10Rik
100503874	617	615.4	0.0306106856875992	0.530093518857127	0.0675037467108685	0.797232565351466	0.976864004278587	100503874	Gm19938
100503884	2840	2958.8	-0.0593535262042263	5.98430885192638	3.91280676047282	0.0595632830107544	0.584877525743032	100503884	Ccdc149
100503890	106.8	101.4	0.0794134829988537	3.81587236648937	2.26889916877639	0.145102637315954	0.720708754871406	100503890	Pet100
100503911	1161.8	1095.6	0.0911726231635053	3.63112236103641	2.66894767887191	0.115434536255391	0.689692045937906	NA	NA
100503918	86	62	0.375172499108774	-0.0379323709399083	3.3244809921036	0.0807930402425189	0.629532400897773	100503918	Gm19963
100503924	70.4	69.6	-0.000179151376569258	0.293004442395683	1.9742696182753e-06	0.99889057005196	0.999987398216135	100503924	Fcor
100503956	2148.2	2186.2	-0.0256373949750612	5.95286716481328	0.6604257798554	0.424434254564766	0.882346937729595	100503956	LOC100503956
100503962	135.6	135.8	-0.00900471461313946	2.12481061315674	0.0146384514638965	0.904711217371507	0.989160055664732	100503962	Gm16701
100503974	76.4	73	0.047579449592351	0.908391153225058	0.150652207277655	0.701349926320852	0.959664777813055	NA	NA
100503981	303.2	299.6	0.0164263259467381	4.47080040986422	0.0871582750644108	0.770482234172408	0.971633351090352	100503981	Gm15484
