	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
100303647	815.4	1288.8	0.0745472295462071	4.80391995771005	0.882058117399896	0.360852487847466	0.494244466914363	NA	NA
100303739	38.6	85.2	-0.456800099123783	0.741698247729789	7.83347121840336	0.0099969055132302	0.0294972302065807	NA	NA
100310872	71.2	136.8	-0.111465478955255	1.41212038590601	1.09161464699246	0.306599589835788	0.436094319177965	100310872	Dynlt1a
100316681	59.6	89.6	0.343077731698964	1.01893441868045	5.76779693657881	0.024486392785414	0.0605171283643424	NA	NA
100316903	45.8	67	0.486556168554032	0.660492368016289	12.1822869825654	0.00190166168585977	0.0076564395563836	NA	NA
100316932	50.2	91.2	-0.239797329542639	0.873963402214671	2.37862805146161	0.136185050472545	0.234586904961288	NA	NA
100317	2100.6	4415.4	-0.0956278944937865	6.42507598984512	9.69203722670943	0.00476150032266936	0.0161745536225295	100317	AU040320
100336	984	1746.2	0.099460196772321	5.17575109377595	7.45365134185591	0.0117144981008704	0.0334627184881384	100336	Ppp1r8
100340	66.8	96	-0.00500846735075072	0.985768373587835	0.000497381485380953	0.982467144269256	0.989173871779593	100340	Smpdl3b
100380944	55.6	100.6	-0.0710527149735268	1.0054233864904	0.311510542443825	0.581962450582384	0.695985872970195	NA	NA
100382	42.2	97	-0.187175333505196	0.907950376025821	2.21036308012326	0.163622970328582	0.270070390902058	NA	NA
100383	1650.4	3306.2	-0.0649583333145664	6.05040522363782	2.55328386349732	0.123245305200167	0.216345353578238	100383	Bsdc1
100415787	199	473.8	-0.256330045758938	3.12086847975611	10.4735882495333	0.00353917493652179	0.0127125334325263	NA	NA
100416706	174.2	327.6	-0.0792601294934828	2.75566810059307	0.549763157123448	0.466133628917734	0.595325848611185	100416706	Zfp729b
100418235	169	363.8	-0.262691302732936	2.77325532662923	10.2634753088961	0.0038298757815508	0.0135678981731704	NA	NA
100434	1058.6	1897.4	-0.0119268212337853	5.32985481339571	0.0597278721700365	0.809019118117238	0.873397642799328	100434	Slc44a1
100463512	1176.6	1518.4	0.376466534342373	5.21278470126068	3.53868921461243	0.0861589159218108	0.163602334568294	100463512	Gm20594
100465	165	285.4	0.103359889365793	2.61301640700925	1.65608177116097	0.210497125041898	0.327223644370359	100465	Mob3c
100494	1176.6	2133.6	0.114155901041756	5.48774330268961	9.17670061247107	0.00581762076736837	0.0188834247858842	100494	Zfand2a
100499517	66.2	140.8	-0.0311247791839653	1.43394694646482	0.0657090598554562	0.799890590166713	0.866798312958808	NA	NA
100499530	176.8	335.2	0.203765068155377	2.75348068641483	4.5147532718848	0.0441777631518118	0.0969402442077254	NA	NA
100502619	34.4	48	0.528201313598262	0.22823242809782	10.3501477958294	0.00370690891079084	0.0132132333900298	NA	NA
100502649	37.2	83.8	-0.306535957403507	0.75453624315483	4.4166317028662	0.0463511179663994	0.100594453316267	NA	NA
100502686	47.2	89	0.0279427673066897	0.964087347600538	0.0377234970389257	0.847646049814928	0.900145176991034	NA	NA
100502698	2896.2	5137.6	0.105413369378806	6.75384677714959	10.9413487452729	0.00297498411771002	0.0109611064076932	100502698	Rubcn
100502705	99.2	239.4	-0.318254457761346	2.16061477499641	10.9834245496069	0.00292927818294314	0.0108313601576516	NA	NA
100502741	45.8	91.8	-0.142774641493142	0.930816598439373	0.773638137999932	0.38788000284345	0.521333230528104	NA	NA
100502751	30.6	69	-0.322136350350007	0.414553433827019	3.64198879227663	0.0684601508567465	0.136297936705704	NA	NA
100502763	134.8	227.8	0.212689874242719	2.25985637750848	4.05420875971609	0.0554906745221248	0.116178355521382	NA	NA
100502766	44.4	89.2	-0.129961493395901	0.820148315587537	0.756280122435724	0.393172817452412	0.52621141326642	100502766	Kifc1
100502768	368.6	479	0.348936226181592	3.50158724537399	18.314735105717	0.000274979090899832	0.00159941560557995	NA	NA
100502772	200.2	360.4	0.055870832081912	2.9028466070542	0.523924076127237	0.47622053308255	0.604379802419207	NA	NA
100502774	242.6	508.8	-0.377231336623159	3.33915912404019	24.9192061299568	4.32748136376681e-05	0.000349048078302933	NA	NA
100502777	26.2	74.4	-0.310844996484617	0.444735960748847	1.77535722091564	0.19691795384294	0.311235878058596	NA	NA
100502789	22	61	-0.693673227885949	0.19538810442514	10.235265576447	0.00387085621375013	0.0136929407032659	NA	NA
100502796	74.4	148	-0.0689977666323471	1.59220687873609	0.291498815054131	0.594272929627789	0.706286150149328	NA	NA
100502811	47.6	107.2	-0.419306080997246	1.19324842683719	9.89278398994478	0.00440860262127578	0.0152081007847065	NA	NA
100502813	25.4	65.2	-0.5940673145019	0.1596400066374	10.8964540368525	0.00302461384222772	0.011095880323746	NA	NA
100502825	2608	5158.2	-0.00553084585791261	6.66958527396031	0.0162475615437061	0.899679301373767	0.936682606213097	100502825	Rpl37
100502828	58	106.6	0.20110815738697	1.16816862224783	0.840729395544478	0.371883695835527	0.505616305108335	NA	NA
100502829	722.4	1278	0.0997564177429256	4.74323075765256	5.00889925848187	0.0348337204765077	0.0803649793722971	NA	NA
100502835	55.4	105.2	-0.0533003393390545	1.10862838032146	0.175571611055617	0.725222038825428	0.812585996060678	NA	NA
100502841	1829.4	3269.4	-0.0378968627546484	6.09562382794607	0.177760842995162	0.680316159546629	0.777581035116794	100502841	Epg5
100502846	2329.8	5050.6	-0.217056769692588	6.59521010145478	15.0712234792172	0.00110921354831943	0.00496825925857112	100502846	Gm19410
100502854	520.8	815	0.276960894538342	4.14577952563347	18.1049911767291	0.000279804138903818	0.00162225793169506	NA	NA
100502861	169.2	299.2	0.14377663654918	2.59654911041971	2.5716448383514	0.121971077854164	0.214592781392687	100502861	Ccdc13
100502895	109.2	41	2.2150199372711	1.25108746872696	155.430167533737	1.30228562836289e-11	2.85200552611473e-09	NA	NA
100502897	48.6	99.2	-0.187341292059208	0.994317432784809	1.80135212911047	0.192200672545618	0.305215174793932	NA	NA
100502898	40	79.8	-0.3219486602146	0.625299693124546	3.02319563313544	0.0949902777138852	0.176227631122641	NA	NA
100502925	31	66.2	-0.154638209509657	0.400404439488253	0.921866132422921	0.346629331135996	0.479416416454826	NA	NA
100502933	29.4	62.4	-0.0592237778287431	0.281461524300916	0.0957298663047072	0.759705300166479	0.838560660788711	NA	NA
100502938	61.2	95.4	0.342699125272431	1.06382821733523	6.58015972467855	0.0170406962016476	0.0451441024374292	NA	NA
100502943	120.4	230.8	-0.0835260374702716	2.23784250632425	0.650167935719444	0.428028669841939	0.560442648237647	NA	NA
100502982	23.8	82.2	-0.697875213012205	0.505901436646049	13.7607541584067	0.00110392461846648	0.0049507063094367	NA	NA
100502987	948.6	1973.6	-0.18105686975417	5.23853836575179	6.15169233507057	0.0240472442827638	0.0596190169576446	NA	NA
100502997	36.8	67	-0.0790950300626984	0.482761540802354	0.287119973878279	0.64702198489988	0.749680425951827	NA	NA
100503024	57.8	97.8	0.155210223359756	1.09824247189266	1.71349558204314	0.212150477439605	0.329404125138259	NA	NA
100503041	320.4	450.6	0.480535453487578	3.37493370543302	48.7505137433705	3.34750767692898e-07	6.72012166143492e-06	100503041	Pdzd7
100503043	2296.2	4641	-0.207915265387805	6.51837192721454	27.4632681761261	2.31346962751965e-05	0.000210043278870409	100503043	Armcx4
100503044	31.2	14.4	1.90544329179028	-0.439352285097315	67.8731804015845	1.97642790797758e-08	7.12401221493962e-07	NA	NA
100503060	49	79.2	0.323723581132619	0.792728852287183	4.11261137797155	0.0538891526401827	0.113560841560169	NA	NA
100503068	1262.8	1992.4	0.23066377127452	5.52389467597663	21.9296297248825	9.59919871207494e-05	0.000667001823505031	NA	NA
100503085	838.6	1137	0.506078354797811	4.75871466875868	84.6202315236485	2.61654952556447e-09	1.47158003278244e-07	100503085	Klhl3
100503101	146.8	199	0.440035564324335	2.24317512989891	18.4137102866145	0.000255346414034227	0.00150462077059005	NA	NA
100503152	218	374.2	0.182122632641309	2.93258030637594	3.47376985877904	0.075330052443278	0.146979019710467	NA	NA
100503178	211.4	466.2	-0.130792974004692	3.12607692405571	4.74085059053492	0.0395924658738774	0.0889146747003917	NA	NA
100503185	29.4	67	-0.428816049740075	0.303234882596628	6.64742901867882	0.0165471266673413	0.0441114291497145	100503185	A830010M20Rik
100503192	126.2	251.6	0.10909633394896	2.3382298739272	1.16773030206042	0.290686268654171	0.41856737668135	NA	NA
100503212	41.6	83.6	-0.260975906737629	0.683866838670252	2.62206677260226	0.118550688073481	0.209478196260892	NA	NA
100503222	434.6	847.2	-0.109021635551967	4.08673491892765	2.02522085241673	0.16902768631261	0.276090651820824	NA	NA
100503292	27.6	60	-0.350739517119456	0.273118504193036	4.0753436246606	0.0549049762539413	0.115197637795684	NA	NA
100503307	22	55.6	-0.657577217060979	0.00634514286928145	13.6894569320712	0.00113073217548112	0.00503189743362195	NA	NA
100503318	27.8	66.2	-0.362098311133747	0.275025179012708	5.0513854506308	0.0341399364217915	0.079130635189316	NA	NA
100503334	33.8	62.6	0.0113719458089369	0.426334391412751	0.00547971284604285	0.941608465065264	0.963608662847163	NA	NA
100503347	114.4	234.4	-0.0472068965289142	2.14850312639045	0.304483308220812	0.605666422401897	0.716274134298562	NA	NA
100503353	34.4	68.2	-0.300344635875466	0.434707746916081	2.65942221469333	0.116089115632568	0.206010077023099	100503353	Gm14440
100503377	183.4	282.6	0.323693394790297	2.64869736008968	13.8531704668639	0.00107020267211461	0.00482643039711221	NA	NA
100503379	64.2	124	0.0286616378041436	1.34206576299723	0.0518241490590737	0.821861357683191	0.882226814998354	NA	NA
100503380	167.4	324	-0.0334014676014933	2.68120514782733	0.177741682856261	0.677100973804176	0.774823528787136	NA	NA
100503386	76.4	163.6	-0.171208430105808	1.68271136240448	1.76192439911378	0.196965116511813	0.311259823909637	100503386	Tpbgl
100503393	129	177	0.427000858442623	2.05208181021287	20.22479636119	0.000151458223352284	0.000976439411388903	NA	NA
100503394	31.6	71.8	-0.45622920057079	0.466793776764703	4.76989993023121	0.0393005933990528	0.0884201189052446	NA	NA
100503424	53.8	84.4	0.0672974464204083	0.873455482625938	0.231237005439633	0.634994875902933	0.740089318422334	NA	NA
100503435	39	71.2	-0.0156301680949224	0.620446681675121	0.00805361155009172	0.929242509626639	0.956234603028865	NA	NA
100503437	79.6	152.4	-0.0602865266872169	1.66273198029133	0.284712743146389	0.598572345767089	0.710150593919191	NA	NA
100503469	36.4	42.8	0.715362133446229	0.207428158440066	21.2987935358556	0.000112332273615087	0.000760136087468382	NA	NA
100503571	64.2	117.8	-0.0601604960726343	1.32858859123706	0.187725649757931	0.668713982533647	0.767846815482752	NA	NA
100503572	981.8	1706.6	0.0282252682119975	5.17278502934843	0.650918606253367	0.427765675711893	0.560251014188341	100503572	Bbip1
100503578	157	278.2	0.152770978834062	2.54235426879771	4.65130419032802	0.041341338919737	0.0918880074959063	NA	NA
100503588	40.6	79.8	-0.0515375297050046	0.720891580551085	0.136669214307701	0.753168788543406	0.833638170214094	NA	NA
100503597	128.8	217.4	0.158288053707934	2.32382016574372	2.84898901359507	0.104481586735313	0.190342431897178	NA	NA
100503605	264.8	453.8	-0.00497124344245364	3.28106695817359	0.00184895496863351	0.966190896676305	0.979129441250741	100503605	Hbb-bs
100503607	394.2	1072.8	-0.49395262615475	4.21995100760272	66.4383780771752	2.39091327897764e-08	8.31573173034465e-07	NA	NA
100503615	28.2	59	-0.235631480694674	0.238976471467097	2.06902410029996	0.172983514709556	0.280838337820051	NA	NA
100503620	23.8	70.6	-0.772093990909915	0.211626250035191	23.6333961217133	6.01843628136109e-05	0.000456642929190516	NA	NA
100503626	40.6	74	0.0861117658138771	0.550400218381787	0.32757801204646	0.572450729000524	0.688197857188187	NA	NA
100503632	35.8	72	-0.28849479478414	0.552135093418712	4.11054190728216	0.0539450005210447	0.113628830884754	NA	NA
100503636	45	86.4	-0.126631002050655	0.838117832140346	0.876749225052582	0.358488969946733	0.492079731396968	NA	NA
100503642	452.8	918.2	0.111190971979169	4.18552951394577	0.735402449275525	0.406606886348274	0.539826943627992	NA	NA
100503659	5841	11794	0.0553258722429334	7.90897318476296	3.51699417680035	0.0730511694927679	0.143403721831925	100503659	Cbarp
100503670	132.6	248.6	-0.111693158704229	2.33265642572593	1.61840177089802	0.215592297430294	0.332995412166859	100503670	Rpl5
100503704	53.4	83.6	0.300875549338644	0.888214331003388	4.28404206196859	0.0494817766878855	0.106035522645915	NA	NA
100503714	181.8	352.2	-0.192079713923667	2.84783129856205	6.25688069597203	0.0196515905773846	0.0505326614847032	NA	NA
100503720	28	60.6	-0.201521538518635	0.283241478193677	1.1969359597757	0.284873547416766	0.41204465669588	NA	NA
100503724	249.8	614.6	-0.394960513548656	3.4577363906554	25.9476910174137	3.34592332406391e-05	0.000284649651124307	100503724	Dnajc19
100503793	52.8	78.8	0.471018050151549	0.878834889347309	11.2191881544451	0.00268696983320596	0.010088465882546	NA	NA
100503802	1648.2	3596.2	-0.19636078950924	6.10612329293366	32.1903152097266	7.84699699093015e-06	8.70456596369181e-05	NA	NA
100503822	310	572.2	-0.0322195570957482	3.56335809100112	0.217851166722888	0.644922325109096	0.74789050763213	NA	NA
100503823	102.8	181.8	-0.0490953100988013	1.92177309743682	0.224160264297635	0.640197802998858	0.744274629928313	NA	NA
100503830	79.8	144.4	0.108272088137234	1.615844558275	0.879098551085583	0.357857284419153	0.491352635033194	NA	NA
100503842	26.2	68.4	-0.334087002073458	0.360042044050866	2.73114296594452	0.111528724759993	0.200054131010293	NA	NA
100503848	33.8	54.8	0.169317392766055	0.249797026057884	0.991606183914077	0.329357312788786	0.460672646456627	NA	NA
100503849	55.2	126	-0.410353818039186	1.19538232293172	12.9556352607183	0.00145194229200355	0.00613995725237546	NA	NA
100503869	20.2	55.2	-0.499120595373344	-0.0569113457889351	5.8792243218275	0.0232785641598745	0.0580818861327164	NA	NA
100503871	54.6	178.6	-0.935653730480011	1.64758936780763	49.306896449957	3.05134961128134e-07	6.25098198562417e-06	NA	NA
100503874	33.6	72	-0.293708505797379	0.530060675317767	3.84612137038966	0.0616512535109964	0.125951550282395	NA	NA
100503884	1711.4	3116.4	0.0417164304428198	5.98431655885206	1.48581896607576	0.234798612582629	0.356264869438308	100503884	Ccdc149
100503890	358.6	699.6	0.0316496831434975	3.81588140536554	0.263874940997126	0.612202026186651	0.722354093925862	100503890	Pet100
100503911	343	570.4	0.156697578156067	3.63113993716505	5.79050099401598	0.0242347478789736	0.0599912734787952	NA	NA
100503918	35.2	17.6	1.61983636461215	-0.0378662743729128	67.7926917558011	1.99748858892133e-08	7.18201494136042e-07	NA	NA
100503924	28.2	61.6	-0.183543516277975	0.292985713882405	1.27351047172851	0.284769061711802	0.411975980180401	NA	NA
100503956	1560.8	3194.8	-0.086518344527536	5.95284925753859	5.61421347432105	0.0262669708963224	0.0639917069501843	NA	NA
100503962	103	222.6	-0.317807842767623	2.12479146606848	12.1584061813814	0.0019177784716521	0.00770630248241854	NA	NA
100503974	45.2	96.8	-0.0252864698248376	0.90837940495468	0.028578791279223	0.867182398599654	0.913975090371839	NA	NA
100503981	572	1085.2	-0.210477161681766	4.47082350172924	10.076559361388	0.00430532897458021	0.0149338192941162	NA	NA
100504017	808.8	1441	0.0123511610384706	4.83255471839871	0.028081643517422	0.86878555046581	0.914797577506579	NA	NA
100504040	81	214.8	-0.401473366195766	1.93211878434122	16.0230860599427	0.000528995840921812	0.00272394224605767	NA	NA
100504048	42.4	121.6	-0.670358891754491	1.13021403304213	22.8670312789235	7.35943958633355e-05	0.000534002709743299	NA	NA
100504084	77	116.6	0.319320128825051	1.34036695979735	3.69242398432404	0.0680669670578728	0.135664636218215	NA	NA
100504089	455.2	804.8	0.162454224040341	4.06782238262091	8.85130903540091	0.00661549162442225	0.0209891982389871	NA	NA
100504101	154.8	307.4	0.00205911414393635	2.61994386049898	0.000515366657347235	0.982077302283632	0.988850249195933	NA	NA
100504114	62.4	115	-0.241914432320381	1.29272584271209	1.44554487916571	0.243888501653354	0.366616320289161	NA	NA
100504116	269.8	518.8	0.0606111231718352	3.39448774770349	0.810623229416812	0.376947471554557	0.51057996006462	NA	NA
100504131	25.8	53.2	-0.417704344533126	0.167599146694879	5.95163890192533	0.0225291628440927	0.056539947987168	NA	NA
100504156	25.6	96.6	-0.923651783577223	0.57416601110099	28.4668158634119	1.82338483127172e-05	0.000172934411753291	100504156	Fam181a
100504166	207.6	432	-0.189506995197496	3.0904596480294	6.33575177488829	0.0189760362640956	0.0490573471939256	NA	NA
100504186	116	223	-0.0154701398934128	2.16276233201534	0.0166109361692571	0.898546854585877	0.935961609498775	NA	NA
100504195	150.6	150.6	0.831471543413211	2.1043017034489	55.3928204982371	1.15840697753627e-07	2.90687750925507e-06	100504195	Micalcl
100504196	253.8	756.2	-0.592201626166963	3.67727091218082	75.8925233614707	7.18944568705953e-09	3.18761496812143e-07	NA	NA
100504225	101	152.6	0.322957164920275	1.81598708519252	12.369438426203	0.00178035924621683	0.00726724443513641	NA	NA
100504230	23	56.4	-0.290499517079346	0.0971070031776284	2.35652002327812	0.137935065813806	0.236951918382784	NA	NA
100504262	54.2	93.8	0.13523720607876	1.03737120189389	1.01071537667335	0.324833960587243	0.456079093958273	NA	NA
100504266	31.6	47.4	0.213713294786509	0.16718815460263	1.3381683904315	0.25882513593871	0.38345305442981	NA	NA
100504278	18.6	55.8	-0.676586327445958	0.0119509646423837	11.3609486228862	0.00255188177893738	0.00965573278344527	NA	NA
100504305	54.2	88.4	0.146053868771589	0.928537396384053	0.924674216553492	0.345909641200491	0.47872251569436	NA	NA
100504329	383	780	-0.263538649690149	3.90547120334912	13.3173680245226	0.00128605091530062	0.00558886949180854	NA	NA
