	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
100216537	43.2	45.2	-0.0671408636548593	0.282836632482238	0.215602365388047	0.676454611750375	0.931313922729136	100216537	Snord104
100217417	1280.8	1238.4	0.0107155636752102	0.152606435433015	0.00342755176054252	0.953800863769583	0.994561261169051	100217417	Snora34
100217420	30.6	31.2	-0.0547823180945775	0.77759380727192	0.140386464944423	0.711200014212956	0.940932265943621	100217420	Snora81
100217469	853	861.8	-0.0234700770523289	2.24837176841807	0.0809681499591009	0.778439725227754	0.959035793853342	100217469	Snord91a
100226	8662.2	8960.4	-0.0488813495765026	7.12040341358182	2.52327465757364	0.12531533051175	0.65739811948096	100226	Stx12
100233175	144.4	157.4	-0.124255181891576	1.00182021937739	0.681814502051883	0.417126228849936	0.84761587031349	100233175	Gon7
100271841	74.4	73.6	0.0243934360522094	1.54699647532056	0.0585042909196832	0.810938371765879	0.96808285961597	100271841	Uckl1os
100273	1996.4	2072	-0.0553106598974729	5.82278791211427	3.36128870007327	0.0792260971756027	0.579361604709403	100273	Osbpl9
100302730	589	548.8	0.102776758923496	4.95441088342434	5.88086865922312	0.0232311879224327	0.40982088545102	100302730	5830417I10Rik
100303647	2978.8	3269.4	-0.143356340880754	4.80385152665216	3.8973397416753	0.0646466199445374	0.550052687959429	100303647	AF357359
100303739	32.2	27.8	0.215108266716947	0.741701789305612	1.86677413161777	0.18455880033718	0.703904027082257	100303739	Gm10844
100310872	28.2	28	-0.00723592847721745	1.4121146436831	0.00485668312645434	0.945020089075563	0.991637573210013	100310872	Dynlt1a
100316681	10.8	11.8	-0.112691847161306	1.0188945281519	0.681476840988238	0.41723999704445	0.84761587031349	100316681	Mir1900
100316903	317.4	364.2	-0.21598998098558	0.660486295420743	2.63229291758161	0.117824382904283	0.651443115498125	100316903	Gm20605
100316932	63.6	64.2	-0.0286887834542588	0.873914242630607	0.0362564551720447	0.85059438114037	0.974305082902263	100316932	Snora28
100317	3303.6	3223.2	0.0370334179561744	6.42510100513478	1.69252794654125	0.205667217694581	0.715739654348068	100317	AU040320
100336	988.6	1015.4	-0.0388550059769569	5.17573605989221	1.31727126685505	0.262437380442214	0.761280159006113	100336	Ppp1r8
100340	10.4	11.2	-0.18211128331972	0.985699028162134	0.675988822959645	0.422450172747459	0.850379814439432	100340	Smpdl3b
100380944	224.4	271.4	-0.291543583277127	1.00541912455455	5.37402701884651	0.0293147002060552	0.441168927172783	100380944	Ino80dos
100382	3.4	3	0.0401198410164115	0.907968352483111	0.100750654385443	0.782701916475002	0.960311511549895	100382	AW011738
100383	2629.2	2501.2	0.0748854861394054	6.05041892183364	3.93735480490557	0.0588176723101397	0.53243263796097	100383	Bsdc1
100415787	297.4	289.2	0.0392041429463928	3.12092670282952	0.259623865270917	0.615049778622642	0.914244940970569	100415787	Tomm6os
100416706	546.2	516.2	0.0805525610508792	2.75567153249888	0.645488735610124	0.430123697842525	0.853176225448872	100416706	Zfp729b
100418235	186.8	211.2	-0.178712996397129	2.77327626489765	4.96626818137449	0.0355100729726124	0.468887420768158	100418235	C130030K03Rik
100434	987.4	950.2	0.061668745385856	5.32986247530508	1.82117999710877	0.18981379003751	0.705752422773673	100434	Slc44a1
100463512	28201.6	30936.6	-0.137068769864347	5.21270670285458	0.58921038013809	0.458582276050998	0.861594423583452	100463512	Gm20594
100465	191	188.4	0.01450898078256	2.61298765083028	0.0365162928754259	0.850066691798666	0.974297356534606	100465	Mob3c
100494	2024.6	1968.2	0.0405098204450033	5.48774197629371	1.33598456339453	0.259163513720062	0.757302570143647	100494	Zfand2a
100499517	90.2	98.4	-0.12236126352683	1.43396236633179	1.0163776975845	0.323474538721245	0.793399114657538	100499517	Mir3072
100499530	464.6	473.2	-0.0384877399453911	2.75350435073988	0.182480944090899	0.673072265932821	0.931313922729136	100499530	Mir1906-2
100502619	50	52.4	-0.0607355452667122	0.228216776333854	0.156664949813111	0.709417950660597	0.939782797018852	100502619	AW046200
100502649	92.8	90.2	0.0304771206810235	0.754556690557892	0.0436078498774986	0.887810599480966	0.981146448879722	100502649	Gm17396
100502686	162.6	131.6	0.321736673631801	0.964082031105628	5.72593838177591	0.0249270027883024	0.419137743961124	100502686	Gm15946
100502698	6001.4	5960.6	0.0111756127005679	6.75384205401817	0.147698743275257	0.704141272324631	0.938508578394083	100502698	Rubcn
100502705	137.6	146.6	-0.0721665519096036	2.16069144444895	0.572738089798671	0.456566408611052	0.861248593864983	NA	NA
100502741	86.2	85.8	0.00917014150047731	0.930808889772606	0.00331059476850939	0.954595000851918	0.994645050628144	NA	NA
100502751	7.8	7.8	-0.031306760456765	0.414565916729623	0.0335822079022161	0.856143530781756	0.97488340380117	100502751	Gm17251
100502763	81.2	78.2	0.0427732935118903	2.25981499676935	0.184015780910719	0.671785156825498	0.931313922729136	100502763	Prox2os
100502766	45.6	50.8	-0.146822559056705	0.82016452288062	0.992171619444437	0.32918708775962	0.796972550993983	100502766	Kifc1
100502768	361.8	391.2	-0.117808820525758	3.50143394016171	2.43114314717517	0.132486517636831	0.665685886112009	100502768	Gm19359
100502772	205.4	200.2	0.0309109510394509	2.90282787812991	0.176388072284404	0.678246133027863	0.931341379190845	NA	NA
100502774	1644.6	1550.2	0.0904001462244076	3.33921871213834	1.60329526573262	0.217635358984475	0.724455006049919	NA	NA
100502777	19	19.6	0.0262954879386424	0.444784066725324	0.0119017509737313	0.914150683426838	0.986275582462605	100502777	Gm38422
100502789	0	0	0.0214260419098051	0.195404016895288	0.00893493154971929	0.925480047428081	0.988530975062213	100502789	Gm17552
100502796	142.8	140	0.0480996991721982	1.5922163874778	0.15037274445974	0.701610344008767	0.937772878888729	100502796	Gm19378
100502811	113.8	95.8	0.292460181217354	1.19325424182695	5.16457159256576	0.0323313947469309	0.455567799452672	NA	NA
100502813	29.8	27	0.116188289280357	0.159642687800252	0.396446667080936	0.534901263258444	0.889287193367557	100502813	Gm19391
100502825	2235.8	2150.4	0.0537961985750119	6.66959936452596	1.7572461745433	0.198185567182573	0.711861968286675	100502825	Rpl37rt
100502828	54	71	-0.3581120691007	1.1681936004358	2.73105361367771	0.116435969697721	0.649756575195744	100502828	Gm19401
100502829	1260	1280.6	-0.0220253229982509	4.74322449710598	0.280211224995861	0.601443794003153	0.91043702747455	100502829	Gm9899
100502835	96	104	-0.138549542248612	1.10863670305973	1.23943478861796	0.276648065226243	0.771861798169648	NA	NA
100502841	787.2	721.2	0.123010197291454	6.09561312855383	2.3560056359303	0.14892536875502	0.678962959213864	100502841	Epg5
100502846	2443.4	2453	-0.00620447389992464	6.59524336236223	0.0139267048102738	0.907401647772856	0.984817994093066	100502846	Gm19410
100502854	1157.8	1266.2	-0.137338256131331	4.14570662556442	5.10408401101362	0.033265933865629	0.458760562311152	100502854	D030029J20Rik
100502861	115.2	125.4	-0.141230145219956	2.59654082127299	2.70704129954612	0.112991121534527	0.647217518958862	100502861	Ccdc13
100502895	95.6	83.8	0.148137710020579	1.25086042946516	1.20786857683514	0.283424358317672	0.774475517303781	100502895	Gm19439
100502897	56.4	52	0.110290139496959	0.994328397211706	0.668953418014974	0.421493467354899	0.84980702708156	100502897	Gm12854
100502898	1.6	2	-0.0541033728990032	0.625303771431328	0.083911556560457	0.774562223593491	0.959035793853342	100502898	Gm19440
100502925	80.8	88	-0.115946405726393	0.400414314961411	0.504616065948589	0.48435086149767	0.872399313509733	NA	NA
100502933	11.8	12.2	-0.0388441477166683	0.281487017352225	0.0409860915501738	0.841277643236508	0.972719719030515	100502933	Gm19461
100502938	146.2	162	-0.168642385095661	1.06381021825853	1.78080290314456	0.194621633284315	0.708041705211608	100502938	Gm17491
100502943	2	1.6	0.228633921324776	2.2378116778073	5.21143338960047	0.031627517939705	0.453210304596643	NA	NA
100502982	25.6	23.6	0.176275167473429	0.505952301122442	0.784578250418968	0.384567039850602	0.831037412679823	100502982	BC037704
100502987	1653.6	1707.6	-0.0405584783697629	5.23854674859165	0.382001064469362	0.54447964628644	0.892691165601233	100502987	Gm17066
100502997	380.6	429.4	-0.218181448614798	0.482762559908159	2.28722367131291	0.143549831760862	0.674754233584227	NA	NA
100503024	51	48.2	0.0967546052588481	1.0982239827884	0.737848248099803	0.398881560117395	0.839463318278513	NA	NA
100503041	195.2	200.6	-0.0454174266206239	3.37482197876055	0.502848364752689	0.485109271889838	0.872544725721219	100503041	Pdzd7
100503043	2223.6	2106.2	0.0787876376195902	6.51838479019361	4.61077109829492	0.0421234570701383	0.487312069807552	100503043	Armcx4
100503044	25.2	22.2	0.0920759232775493	-0.439423932593509	0.282808384546561	0.599773435429888	0.91043702747455	100503044	A730020M07Rik
100503060	32.8	37.4	-0.202561684467839	0.792705078144841	1.7119218533661	0.203175322164838	0.714545708143071	100503060	Gm19531
100503068	6627.4	5749.6	0.205452800747058	5.52385525177835	20.3012518493234	0.000153658130731565	0.0336511306302127	100503068	Gm11549
100503085	958.2	961.2	-0.00560365939050815	4.75861434920477	0.0123840757996557	0.912320288818578	0.985942666395351	100503085	Klhl3
100503101	106.6	107.2	-0.0121457578014525	2.24308244597558	0.0164001916062162	0.899170031839246	0.982983889866771	100503101	Gm17388
100503152	107.2	116.2	-0.104704496292932	2.93251730615235	1.32990802928625	0.260490140227357	0.759493930316182	100503152	Gm19578
100503178	214.2	210.2	0.0318927451453702	3.12612146934123	0.300806208898799	0.594477885022781	0.909460557802633	100503178	2810013P06Rik
100503185	10.8	12.8	-0.244248887117976	0.303246440096269	2.03842956672292	0.166300210694969	0.694971741226556	100503185	Btbd8
100503192	105.8	100	0.0650872846956284	2.33828963779796	0.459728613462232	0.504260547930365	0.881149555793977	100503192	Gm19587
100503212	31.4	32.2	-0.0755548682858276	0.683855923376197	0.228435048301067	0.637027644121411	0.918930481091434	100503212	LOC100503212
100503222	249.6	254.4	-0.0315997109761368	4.08671110955379	0.202486076327998	0.657066310356344	0.925930701426004	NA	NA
100503292	478.2	514.8	-0.120250296920419	0.27313433392643	0.459127223218371	0.504536903235168	0.881149555793977	100503292	Gm12279
100503307	12.4	14.2	-0.239787313619024	0.0063513505150618	1.58490772991559	0.220208843938436	0.727341530245026	100503307	Gm15408
100503318	61.2	61.4	0.00869815763235112	0.275052497333357	0.00289078551580405	0.957568319104741	0.995477914769624	100503318	Gm15853
100503334	180.6	185.6	-0.0261059114941313	0.426342564471153	0.0306662194016096	0.868233837544512	0.976687048631674	100503334	Gm15728
100503347	38.4	42	-0.124719195662608	2.14852667511941	2.21691291908495	0.149579011950368	0.68009280866015	100503347	Gm19648
100503353	115.2	118.2	-0.041068613241186	0.434716881402055	0.0518858129328755	0.821750446807341	0.969202852562489	100503353	Gm14440
100503377	341.8	347.6	-0.0339923260123737	2.6486615797105	0.177785238202118	0.677050462075441	0.931313922729136	NA	NA
100503379	129.6	140	-0.0933584263104875	1.34208279068803	0.581112768687292	0.453331848966382	0.861003726672392	100503379	Gm16279
100503380	276	271.6	0.0199790325161822	2.68121069416622	0.0703485224288586	0.793103457219819	0.963035328657715	100503380	Snhg4
100503386	65.6	65.6	-0.0211448582691443	1.68274105845213	0.0274889097168288	0.869710105826447	0.976797106269303	100503386	Tpbgl
100503393	179.8	185.4	-0.0574540254070168	2.05200017413573	0.428388071650855	0.519028228038028	0.885406592611719	100503393	Gm14827
100503394	102	113.6	-0.0541407938146987	0.466829333362461	0.0696574203012745	0.794140728509213	0.96347036840053	100503394	Gm17494
100503424	2.2	2.2	-0.104010145378458	0.873420868968414	0.592648424183969	0.448936642605788	0.860149609725199	NA	NA
100503435	182.4	180.6	-0.0044165275670249	0.620437800800473	0.000704187621854643	0.979049647378336	0.997924606829359	100503435	AW124847
100503437	158.8	160.2	-0.0116002786608413	1.6627342588257	0.0112210436357673	0.916522108720041	0.986824500567564	100503437	Gm19691
100503469	29	29	-0.0129061402427054	0.20739131538447	0.00826267118459533	0.928713090807569	0.989027540635213	100503469	Gm19710
100503571	73.6	72.8	0.00750080714990208	1.32858436076501	0.00319537004974	0.955391263318652	0.995032523212205	100503571	Gm19774
100503572	2339.6	2364.8	-0.0157250564508548	5.17276762894269	0.234704565596694	0.632465812272551	0.917694303635959	100503572	Bbip1
100503578	132.8	141.8	-0.103239483334846	2.54234588422947	2.30687380711284	0.141916907945388	0.673011314689823	NA	NA
100503588	71	71.6	-0.00198215591751696	0.720896481015188	0.000211673572589417	0.988512709573563	0.99826027671911	100503588	Gm19785
100503597	236	223.2	0.0910034822160419	2.32380001068213	1.04892038772971	0.31600723412715	0.78933876740768	NA	NA
100503605	186.6	199.8	-0.109235374708017	3.28102842393222	0.981148564040764	0.335500073680278	0.799884114990113	100503605	Hbb-bs
100503607	936.2	952.6	-0.0217458522519761	4.22007717463694	0.136651247606827	0.714887207768885	0.942400413446384	100503607	BB319198
100503615	12.4	12.4	0.00891596325528299	0.238982967920731	0.00307053603310064	0.95627036503277	0.995074229571293	NA	NA
100503620	28.2	27	0.105515748942143	0.21166051786054	0.420289334286409	0.565382375083366	0.899805863185969	100503620	Gm15337
100503626	16	19.2	-0.272704392550302	0.550392398332485	3.26473402901098	0.0833869701239217	0.589966795493755	NA	NA
100503632	268.4	301.8	-0.157960665055666	0.55215949991115	1.25891829718887	0.299464050026269	0.778801918772087	100503632	Gm16892
100503636	76.6	72.2	0.110512352099473	0.838126522345921	0.733202122046387	0.4003480330721	0.840347149291915	100503636	1700123M08Rik
100503642	1310.8	1214.2	0.0920687315030508	4.18556127899995	0.600262700615897	0.452178607273718	0.86031191121947	100503642	Gm19810
100503659	6654	6100.4	0.125500647947187	7.90897954953132	21.5645451079396	0.000103618094510541	0.0282584139255727	100503659	Cbarp
100503670	427.6	451.8	-0.0837233328879367	2.33267145893892	0.978001476403888	0.332596079494171	0.798092773548882	100503670	Rpl5
100503704	284.6	303.8	-0.107467587875806	0.888214707632718	0.618799208095994	0.43922190166241	0.855024401492815	100503704	Gm16861
100503714	327.4	330.4	-0.00619488868904	2.84780854830905	0.00712982453880061	0.933411026559272	0.98951327127081	NA	NA
100503720	28.8	27	0.0998320743711629	0.283250628306558	0.306832764267391	0.584774318445596	0.905340947016776	NA	NA
100503724	170	174.6	-0.0342557632518559	3.45781791519548	0.205526799157451	0.654384140466267	0.924491092395604	100503724	Dnajc19-ps
100503793	151.8	149.6	-0.00714124995291974	0.878816727295983	0.00305594446082083	0.956374282646713	0.995074229571293	100503793	LOC100503793
100503802	2036.6	1944.8	0.0667066620522724	6.10614676507179	4.33526174766785	0.0482054298980911	0.495667770511557	100503802	Gm10419
100503822	422.4	422.6	-0.00240483568785176	3.56332631410661	0.00135394369694872	0.970953189168505	0.997878275647559	100503822	LOC100503822
100503823	746.2	755	-0.0292466792834578	1.92176347636968	0.08790535106862	0.769417417840453	0.957136056243961	100503823	Gm16973
100503830	125.6	133.6	-0.105693842176363	1.61585404060383	0.888597022235072	0.355286239529876	0.816567442188451	100503830	Gm11762
100503842	94.8	102.6	-0.149608845364352	0.360102119309238	0.518467482053538	0.478476873785015	0.871072456322243	100503842	2410022M11Rik
100503848	4.2	4.8	-0.181301914784422	0.249776776117397	1.21661140998538	0.28100561363193	0.773206765550336	NA	NA
100503849	180.2	194.8	-0.112742665193558	1.19540451271885	0.976856882398528	0.35953462586796	0.81721506131029	100503849	Sp3os
100503869	32.6	36.6	-0.135059281447038	-0.0568743856136192	0.389677031221107	0.538380718745014	0.889551514469663	100503869	Mkln1os
100503871	110.8	99.4	0.173477528949416	1.64765514249581	1.61477712728784	0.216047486204309	0.724368222997417	100503871	4833432E10Rik
100503874	403.2	453.2	-0.155746569857575	0.53009622879393	1.11179069716147	0.314305508171247	0.789050740976005	100503874	Gm19938
100503884	3009.4	3030.4	-0.00988322261115599	5.98430821163765	0.0978042164225121	0.757192314128354	0.955080889030901	100503884	Ccdc149
100503890	109.6	108.6	0.00462289056057978	3.81587161813991	0.00617723437208844	0.938008564297772	0.990369213277225	100503890	Pet100
100503911	1106	1162	-0.0679152772176054	3.63112090566922	1.25914687879402	0.272955832329687	0.768477478941563	NA	NA
100503918	278.4	205.6	0.4361428875744	-0.0379378231397912	8.97430551168005	0.00628540583132148	0.242264682362455	100503918	Gm19963
100503924	54.8	57.8	-0.080066484066764	0.293005987414836	0.241942847732616	0.634452226675276	0.918126192732095	100503924	Fcor
100503956	2057.6	2075.2	-0.00902173712579026	5.95286865325939	0.0710603791387064	0.792084703821271	0.962770829771576	100503956	LOC100503956
100503962	118	109	0.121485755519629	2.1248121939008	1.91356452477846	0.179349797188099	0.700457923942639	100503962	Gm16701
100503974	63.4	71.8	-0.184760809217755	0.908392123082791	1.50042882665161	0.232536977521352	0.73942531829923	NA	NA
100503981	278.2	274.8	0.0228019382336914	4.47079849004148	0.136045828527357	0.715631305332837	0.94256742184079	100503981	Gm15484
