	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
100216537	31.6	31.4	-0.0458123412033856	0.28283663248224	0.11533550610962	0.737114881569985	0.96689139190817	100216537	Snord104
100217417	1057.2	1112.8	-0.067171183789645	0.152606435433015	0.150143877925989	0.701825943051508	0.960263573869277	100217417	Snora34
100217420	31.4	37	-0.207325423398888	0.77759380727192	2.72407015767414	0.11192269920312	0.684130169146667	100217420	Snora81
100217469	781.6	710.6	0.148881059227864	2.24837176841807	3.74748488886066	0.0647972825348899	0.592022706548229	100217469	Snord91a
100226	9038.8	8968.8	0.0121062775458587	7.12040341358182	0.167675522580935	0.685831405321372	0.955286174109652	100226	Stx12
100233175	112.4	107.4	0.0452888843336894	1.00182021937739	0.103865185432592	0.750040830458114	0.969380725486466	100233175	Gon7
100271841	72	69.8	0.0525649617027485	1.54699647532056	0.341985995666925	0.564163623488345	0.92474722316858	100271841	Uckl1os
100273	2090.4	2088	0.00228230675759621	5.82278791211427	0.00649159891772869	0.936454205648641	0.992742211907548	100273	Osbpl9
100302730	490.2	471.4	0.0587778055812253	4.95441088342434	2.12172205499874	0.15823159597951	0.735868561225171	100302730	5830417I10Rik
100303647	3213.6	3108	0.046428447120105	4.80385152665217	0.466862926482493	0.503535981144203	0.909432496812184	100303647	AF357359
100303739	36.2	38.6	-0.108957613892013	0.741701789305612	0.706177095611109	0.409041303428111	0.875182005788511	100303739	Gm10844
100310872	26.6	30.4	-0.181712604116386	1.4121146436831	4.05196443406669	0.0555121005191662	0.573694106509357	100310872	Dynlt1a
100316681	9.6	9.2	0.0733606264604824	1.01889452815191	0.363846512121831	0.552057491209098	0.921389402677834	100316681	Mir1900
100316903	282.4	259.8	0.0946082320773848	0.660486295420743	0.620365023164399	0.462042574888564	0.894503533008211	100316903	Gm20605
100316932	68.2	76.8	-0.153549246083206	0.873914242630607	1.43658814543293	0.242438050724049	0.80380486686212	100316932	Snora28
100317	3468.6	3443.8	0.0112639888793807	6.42510100513478	0.176177534633898	0.678426792607705	0.954626060470548	100317	AU040320
100336	939.4	948.8	-0.0135335822881045	5.17573605989221	0.182244512412262	0.673271108155146	0.954450924129355	100336	Ppp1r8
100340	9.2	11.6	-0.288114728885615	0.985699028162137	1.89860416131861	0.186253948501424	0.759084631950653	100340	Smpdl3b
100380944	287.2	284	0.000981171921598324	1.00541912455455	8.59967865521968e-05	0.992677913250108	0.998321690379246	100380944	Ino80dos
100382	3.8	4	-0.00881396754020436	0.907968352483111	0.00772788185658887	0.933230856421461	0.992742211907548	100382	AW011738
100383	2665.6	2616	0.0265674432305078	6.05041892183364	0.565508087812341	0.459389109938446	0.894503533008211	100383	Bsdc1
100415787	330.4	344.6	-0.0630990968226124	3.12092670282951	0.917055818204895	0.347833324922996	0.852447756518838	100415787	Tomm6os
100416706	540.6	542.6	-0.0116649022230595	2.75567153249888	0.016739555192054	0.898203717826333	0.987239630263888	100416706	Zfp729b
100418235	260	254	0.0359219317516204	2.77327626489764	0.283389838892124	0.599400831428363	0.933995215336951	100418235	C130030K03Rik
100434	992.8	953.8	0.056623524679442	5.32986247530508	1.75572176723507	0.197683747839675	0.766544852584448	100434	Slc44a1
100463512	23953.4	23697.6	0.0317920738945384	5.21270670285459	0.0329255714056836	0.859249356977554	0.982961874233885	100463512	Gm20594
100465	184.6	174.8	0.0687832405337924	2.61298765083028	1.01855709642723	0.322966930307336	0.844203160077223	100465	Mob3c
100494	1906.8	1817	0.0700201223572314	5.48774197629371	4.51212958965073	0.0441958739699424	0.539298544678549	100494	Zfand2a
100499517	96.8	101.8	-0.0563360124882809	1.43396236633179	0.311401721493484	0.582009630036212	0.930011871626236	100499517	Mir3072
100499530	413	414	0.00383927878380473	2.75350435073988	0.00219291269242079	0.963038841389688	0.995335245866754	100499530	Mir1906-2
100502619	38	35.8	0.0526015737941736	0.228216776333854	0.134785078867498	0.716750960772322	0.96273070954419	100502619	AW046200
100502649	120.4	109.4	0.133029974587295	0.754556690557892	1.35990523687519	0.255055238136863	0.81115909883922	100502649	Gm17396
100502686	130.8	126.6	0.0214505138976554	0.964082031105628	0.0323151911613506	0.858852506820292	0.982961874233885	100502686	Gm15946
100502698	5635.6	5537.8	0.0265143577548022	6.75384205401817	0.901175593555128	0.351964467802844	0.853755633439875	100502698	Rubcn
100502705	185.6	180.4	0.031780747930832	2.16069144444895	0.166889737102458	0.686526808495165	0.955371813027261	NA	NA
100502741	104.6	94.4	0.138977660970683	0.930808889772606	1.1264685177199	0.299133909531479	0.831999938068962	NA	NA
100502751	9.4	9.8	-0.0233596802377607	0.41456591672962	0.0304878335122369	0.862858094349479	0.982961874233885	100502751	Gm17251
100502763	61.4	68.2	-0.13955472039743	2.25981499676935	2.30703383868881	0.141903700356562	0.716136875221113	100502763	Prox2os
100502766	54	55.2	-0.0263434586039805	0.82016452288062	0.0468732707599877	0.830432852500159	0.979690312784248	100502766	Kifc1
100502768	304	309.2	-0.0187024915645277	3.50143394016172	0.0668570714189076	0.798249621904461	0.9772789141901	100502768	Gm19359
100502772	189.6	193.6	-0.0266464475177744	2.90282787812992	0.162667928347488	0.690296259852178	0.956119622252562	NA	NA
100502774	2116.2	1994.4	0.0795502376236324	3.33921871213834	1.62484687966695	0.214666819973949	0.784722866945741	NA	NA
100502777	25.2	23.8	0.0171779903041543	0.444784066725322	0.00914758153660886	0.924700355850477	0.992742211907548	100502777	Gm38422
100502789	0.6	0.8	0.0619108951871476	0.195404016895288	0.149060980161303	0.702848647472527	0.960624985143097	100502789	Gm17552
100502796	157.2	148.2	0.0984850612724235	1.5922163874778	0.874671769135625	0.359015932585512	0.856462165334056	100502796	Gm19378
100502811	144.4	123.8	0.220047626140106	1.19325424182695	4.48546567223813	0.0447755768974201	0.540222194052846	NA	NA
100502813	30	43	-0.487618790374783	0.159642687800252	11.2353325114573	0.00266231041173785	0.214816228232239	100502813	Gm19391
100502825	2114.2	2156.2	-0.0288103589280053	6.66959936452596	0.548491886397995	0.466544229646472	0.896187338017107	100502825	Rpl37rt
100502828	65.2	59.6	0.170799611785778	1.1681936004358	0.886608089919168	0.359354445011685	0.856462165334056	100502828	Gm19401
100502829	1233.6	1194.2	0.0456856189661251	4.74322449710598	1.39865795098938	0.248576239733078	0.807099505478212	100502829	Gm9899
100502835	115.4	109.6	0.0792307936923091	1.10863670305973	0.578185439600459	0.454458243080553	0.893697791752576	NA	NA
100502841	749.6	744.8	0.0133339396615736	6.09561312855383	0.0307928235841374	0.863424343015389	0.982961874233885	100502841	Epg5
100502846	3124.2	2845	0.13211354771584	6.59524336236223	7.18133950530109	0.0155457847382228	0.421713098008608	100502846	Gm19410
100502854	1057.6	1048	0.0140947221794314	4.14570662556443	0.0607882114433332	0.807359027505013	0.9772789141901	100502854	D030029J20Rik
100502861	105.8	114.8	-0.106115159380984	2.59654082127299	1.8797793766719	0.183092636768668	0.759084631950653	100502861	Ccdc13
100502895	15.4	15.8	-0.120289079969034	1.25086042946517	0.345848442289422	0.562354177970686	0.923981731088815	100502895	Gm19439
100502897	57	58.8	-0.0565462491561953	0.994328397211706	0.243624266667692	0.626104342944941	0.942776557237855	100502897	Gm12854
100502898	2.6	2.4	0.0455218531817495	0.625303771431328	0.0904565589363115	0.766197431491919	0.97134696244193	100502898	Gm19440
100502925	100.6	97	0.0308315433003005	0.400414314961411	0.0572994944859868	0.860082798174546	0.982961874233885	NA	NA
100502933	11.4	12.6	-0.0901110917350812	0.281487017352225	0.328300191023821	0.572011668177578	0.928575324400462	100502933	Gm19461
100502938	129.6	129.8	0.0127547473805593	1.06381021825853	0.012352416971512	0.912431952969932	0.991328620273851	100502938	Gm17491
100502943	2	2	0.0687888761737116	2.2378116778073	0.618381081581479	0.439374592454068	0.890769321367913	NA	NA
100502982	38	38.4	-0.00707858457315146	0.50595230112244	0.00265169426531915	0.959359218777266	0.994397543178289	100502982	BC037704
100502987	1942.6	1935.8	0.00621633593467733	5.23854674859165	0.0107162131183991	0.918725808213312	0.992062101809796	100502987	Gm17066
100502997	432.4	460.4	-0.0646376910889846	0.482762559908159	0.284616029799031	0.656460098802943	0.950143101441245	NA	NA
100503024	40.4	43	-0.0769939913532171	1.0982239827884	0.580903285712097	0.453412304961331	0.893697791752576	NA	NA
100503041	140	144.6	-0.0413030386246363	3.37482197876056	0.452368340534566	0.507661210788251	0.909894415909436	100503041	Pdzd7
100503043	2514	2430.8	0.0482767336579358	6.51838479019361	1.94738755052521	0.175695778621604	0.752919552389283	100503043	Armcx4
100503044	6	4.6	0.0870697219490456	-0.439423932593504	0.11720901421106	0.735072903246907	0.96678798777304	100503044	A730020M07Rik
100503060	32	29.8	0.0846778670400143	0.792705078144841	0.389871315007413	0.538280272685721	0.917559051336335	100503060	Gm19531
100503068	4973	4891.4	0.0238631124473495	5.52385525177835	0.293166497587849	0.593312902235663	0.933203484969404	100503068	Gm11549
100503085	668.4	679.8	-0.0222130524195372	4.75861434920477	0.204754692530906	0.654989217762183	0.94968264848236	100503085	Klhl3
100503101	81.8	79.2	0.0533018666708675	2.24308244597558	0.351268550949515	0.558960494430054	0.923620028076401	100503101	Gm17388
100503152	100.6	102.4	-0.0210899347005495	2.93251730615236	0.0663946293740392	0.798917668840688	0.9772789141901	100503152	Gm19578
100503178	213.6	230.8	-0.106738533575832	3.12612146934122	4.43274092208272	0.045947223512909	0.54042440863773	100503178	2810013P06Rik
100503185	15.6	17.6	-0.146108166836513	0.303246440096269	1.21970279367045	0.280410116900075	0.824162538140773	100503185	Btbd8
100503192	94.4	92.2	0.0290546998061635	2.33828963779795	0.114626283473635	0.737892722566738	0.967392418320148	100503192	Gm19587
100503212	33	39.6	-0.222076851344962	0.683855923376197	2.79662315574206	0.107500750225538	0.677634471766212	100503212	LOC100503212
100503222	287.2	275	0.0598380241215058	4.08671110955379	0.903285952314042	0.352091945078783	0.853755633439875	NA	NA
100503292	703.8	669.2	0.105668006976881	0.273134333926427	0.602974221574666	0.445060153607253	0.892640302948142	100503292	Gm12279
100503307	20.6	22.6	-0.108986746912358	0.0063513505150618	0.645663912921739	0.42958401491771	0.886036856019284	100503307	Gm15408
100503318	63	79	-0.306565966148994	0.275052497333355	5.49600343503498	0.0277033228183573	0.482269903221561	100503318	Gm15853
100503334	191.2	183.8	0.0757705355525997	0.426342564471153	0.363936035683446	0.552008949057649	0.921389402677834	100503334	Gm15728
100503347	39.2	43.8	-0.150959614562851	2.14852667511941	4.41551862432754	0.0463373811013739	0.54042440863773	100503347	Gm19648
100503353	135.6	143.4	-0.0555560214155336	0.434716881402055	0.136899957075562	0.714639919342573	0.96273070954419	100503353	Gm14440
100503377	282.6	279.8	0.0188913888490993	2.6486615797105	0.0622202296566678	0.805151135598534	0.9772789141901	NA	NA
100503379	139.6	136.8	0.0261150925194937	1.34208279068803	0.0625832265164163	0.804595773081316	0.9772789141901	100503379	Gm16279
100503380	253.8	278.4	-0.128311555050445	2.68121069416622	3.6345520558998	0.0686805425561738	0.601495214029312	100503380	Snhg4
100503386	74.6	74.6	0.0203435346320088	1.68274105845213	0.0369305853909088	0.849229344001332	0.981859955782125	100503386	Tpbgl
100503393	140.4	139	0.0187546869020119	2.05200017413573	0.0504959914929076	0.824111874866435	0.979196148794553	100503393	Gm14827
100503394	136	142.2	-0.0930924566549137	0.466829333362458	0.317709367183616	0.578336005643399	0.929818717444331	100503394	Gm17494
100503424	2.4	2	0.106645011838175	0.873420868968417	0.832476347565028	0.370666293808226	0.861655687373961	NA	NA
100503435	198.8	183.2	0.128923419081501	0.620437800800473	0.810631354082979	0.376913467750776	0.864100112073736	100503435	AW124847
100503437	178.6	169.8	0.0796212280916761	1.6627342588257	0.739885151732575	0.398241183893358	0.871219593337848	100503437	Gm19691
100503469	20.4	17.2	0.201876879360587	0.207391315384473	2.16270276755342	0.15905631612619	0.737195327659256	100503469	Gm19710
100503571	76.6	74.4	0.0187382274308277	1.32858436076501	0.0267751266917236	0.87139693227942	0.984569867026684	100503571	Gm19774
100503572	2409.2	2314.4	0.0563448614493222	5.17276762894269	3.43123647739669	0.076360309541165	0.6183260023014	100503572	Bbip1
100503578	135.8	127.6	0.0886040840097557	2.54234588422947	2.153422963761	0.155285000219731	0.733186560797633	NA	NA
100503588	76.2	74.6	0.0445667949866785	0.720896481015188	0.153782477033511	0.698420495653181	0.958940820879315	100503588	Gm19785
100503597	240.6	198.4	0.269916420958421	2.32380001068213	11.6929356422437	0.00225570446647428	0.19237814387276	NA	NA
100503605	213.4	199.8	0.0973085585158485	3.28102842393223	0.974551274453047	0.337086565196681	0.847764365750697	100503605	Hbb-bs
100503607	1312.4	1345.6	-0.0300176685114314	4.22007717463693	0.355568205791478	0.556582048026343	0.922996434393388	100503607	BB319198
100503615	13.8	15	-0.144200332208618	0.238982967920731	1.20756781792784	0.28275731281903	0.825651353431566	NA	NA
100503620	31.2	46.2	-0.508645490751692	0.211660517860538	16.5727784442424	0.000443020587009552	0.0979100657242461	100503620	Gm15337
100503626	16.8	18.6	-0.161382836071927	0.550392398332485	1.60366960516877	0.217583359973232	0.786289784720475	NA	NA
100503632	414.8	366	0.178655232561864	0.552159499911147	2.48142410043957	0.131004557502851	0.703622048694968	100503632	Gm16892
100503636	69.6	77.6	-0.141582798256745	0.838126522345921	1.59197271320995	0.219215549195267	0.787138331985393	100503636	1700123M08Rik
100503642	1128	1131	-0.00226554456984979	4.18556127899995	0.000426806749603873	0.983827486189972	0.996892754663007	100503642	Gm19810
100503659	6279.8	5879.4	0.0950263839972745	7.90897954953132	13.1592635008424	0.00134822528373284	0.168362680293311	100503659	Cbarp
100503670	485.8	490.2	-0.00918075644308598	2.33267145893892	0.015368826319621	0.902374540011177	0.988351709324757	100503670	Rpl5
100503704	241.6	253.6	-0.0219079197221589	0.888214707632718	0.0308227070983554	0.862114956236464	0.982961874233885	100503704	Gm16861
100503714	400	375.8	0.0917107751232707	2.84780854830905	2.05848482120434	0.164312949299011	0.743523170137589	NA	NA
100503720	30	30.2	-0.0507473562597414	0.283250628306558	0.116281356362344	0.736081674221498	0.96689139190817	NA	NA
100503724	217.2	229.4	-0.0721018970880549	3.45781791519547	1.26747353364607	0.271415608386008	0.821218117340449	100503724	Dnajc19-ps
100503793	111.2	109	0.0358588208419362	0.878816727295986	0.0861644300134204	0.771644079827407	0.972115958251533	100503793	LOC100503793
100503802	2244.8	2225.6	0.0104907705614437	6.10614676507179	0.123006258717295	0.728867970047108	0.96554464660076	100503802	Gm10419
100503822	442.8	432.4	0.0329999347520783	3.56332631410662	0.316536670207848	0.5789342370777	0.929818717444331	100503822	LOC100503822
100503823	743.6	790	-0.0705267761990375	1.92176347636968	0.640065233439859	0.431565011265854	0.887133879969983	100503823	Gm16973
100503830	136.4	125	0.137017364108842	1.61585404060383	2.02833227550025	0.167311731082501	0.745667109104892	100503830	Gm11762
100503842	142.4	119.8	0.180737240610352	0.360102119309235	1.30862617788511	0.263967968504254	0.817287177116663	100503842	2410022M11Rik
100503848	3.8	4.4	-0.0889152189295815	0.2497767761174	0.390196736075971	0.538112106196299	0.917559051336335	NA	NA
100503849	210.6	260.6	-0.289332484877831	1.19540451271885	9.701400663469	0.00473156872981192	0.275766509760893	100503849	Sp3os
100503869	43	53.8	-0.285390741941967	-0.0568743856136192	3.2006432233522	0.086287515620909	0.639941750424867	100503869	Mkln1os
100503871	205	187.4	0.131019227788329	1.6476551424958	1.72916166060091	0.20099156377816	0.770985300519701	100503871	4833432E10Rik
100503874	545	543.2	0.0311848936819562	0.53009622879393	0.0700245336041503	0.793568956161731	0.976274209920986	100503874	Gm19938
100503884	2821	2938.8	-0.0593238006209227	5.98430821163765	3.90899418981538	0.0596696995582661	0.584742248954555	100503884	Ccdc149
100503890	112.6	106.8	0.0792763823131788	3.81587161813991	2.25792640508425	0.14602618353269	0.72157073112145	100503890	Pet100
100503911	1108	1044.8	0.0913865454262485	3.63112090566922	2.68602714909065	0.114326064722747	0.687955428602243	NA	NA
100503918	84.6	60.8	0.374583905776175	-0.0379378231397887	3.31282370315183	0.0812840662619584	0.630084956215916	100503918	Gm19963
100503924	67.2	66.6	5.51524735692903e-05	0.293005987414836	1.65003948553053e-07	0.999679264228424	0.999748431824372	100503924	Fcor
100503956	2162.8	2201.4	-0.0257352266815608	5.95286865325939	0.664724656318329	0.422944845663967	0.88172034004387	100503956	LOC100503956
100503962	135.4	135.6	-0.00908748806290161	2.1248121939008	0.0149093826315263	0.903837192817872	0.988351709324757	100503962	Gm16701
100503974	75.6	72.2	0.0477797624375019	0.908392123082791	0.152027330242626	0.700057287745362	0.959748462209188	NA	NA
100503981	319.6	316	0.0159598875857673	4.47079849004148	0.0822585126963964	0.776838000804869	0.973223264072228	100503981	Gm15484
