	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
100216537	31.6	31.4	-0.0458123412033933	0.282836632482238	0.115335506109576	0.737114881570031	0.966891391922887	100216537	Snord104
100217417	1057.2	1112.8	-0.0671711837896373	0.152606435433015	0.150143877925623	0.701825943051851	0.960263573857148	100217417	Snora34
100217420	31.4	37	-0.207325423398881	0.77759380727192	2.72407015767417	0.111922699203111	0.684130169146515	100217420	Snora81
100217469	781.6	710.6	0.148881059227902	2.24837176841807	3.74748488886408	0.0647972825347697	0.592022706547131	100217469	Snord91a
100226	9038.8	8968.8	0.0121062775458561	7.12040341358182	0.167675522566641	0.685831405334002	0.955286174104142	100226	Stx12
100233175	112.4	107.4	0.0452888843336817	1.00182021937739	0.103865185432564	0.750040830458145	0.96938072550287	100233175	Gon7
100271841	72	69.8	0.0525649617027715	1.54699647532056	0.341985995667768	0.564163623487865	0.924747223167793	100271841	Uckl1os
100273	2090.4	2088	0.00228230675759621	5.82278791211427	0.00649159891935108	0.936454205640718	0.9927422119103	100273	Osbpl9
100302730	490.2	471.4	0.0587778055812278	4.95441088342434	2.12172205499186	0.158231595980149	0.735868561228147	100302730	5830417I10Rik
100303647	3213.6	3108	0.0464284471201076	4.80385152665216	0.466862926482285	0.5035359811443	0.909432496811968	100303647	AF357359
100303739	36.2	38.6	-0.108957613892023	0.741701789305612	0.70617709561151	0.409041303427975	0.875182005791331	100303739	Gm10844
100310872	26.6	30.4	-0.181712604116398	1.4121146436831	4.05196443406717	0.0555121005191466	0.573694106520086	100310872	Dynlt1a
100316681	9.6	9.2	0.0733606264604901	1.0188945281519	0.363846512121928	0.552057491209042	0.921389402673188	100316681	Mir1900
100316903	282.4	259.8	0.094608232077372	0.660486295420743	0.620365023163782	0.462042574888545	0.894503533008174	100316903	Gm20605
100316932	68.2	76.8	-0.153549246083198	0.873914242630607	1.43658814543244	0.24243805072412	0.803804866860881	100316932	Snora28
100317	3468.6	3443.8	0.0112639888793807	6.42510100513478	0.176177534631688	0.678426792609601	0.954626060465902	100317	AU040320
100336	939.4	948.8	-0.0135335822881045	5.17573605989221	0.182244512410256	0.673271108156831	0.954450924130875	100336	Ppp1r8
100340	9.2	11.6	-0.28811472888562	0.985699028162134	1.89860416131946	0.186253948501326	0.759084631951178	100340	Smpdl3b
100380944	287.2	284	0.000981171921580385	1.00541912455455	8.59967868177747e-05	0.992677913238802	0.998321690344967	100380944	Ino80dos
100382	3.8	4	-0.00881396754021461	0.907968352483111	0.00772788185635278	0.933230856421331	0.9927422119103	100382	AW011738
100383	2665.6	2616	0.0265674432305078	6.05041892183364	0.565508087812257	0.459389109938475	0.894503533008174	100383	Bsdc1
100415787	330.4	344.6	-0.0630990968226176	3.12092670282952	0.917055818206072	0.347833324922687	0.852447756519491	100415787	Tomm6os
100416706	540.6	542.6	-0.01166490222308	2.75567153249888	0.0167395551918266	0.898203717827018	0.987239630264541	100416706	Zfp729b
100418235	260	254	0.0359219317516281	2.77327626489765	0.28338983889219	0.599400831428317	0.93399521533688	100418235	C130030K03Rik
100434	992.8	953.8	0.056623524679442	5.32986247530508	1.75572176723618	0.197683747839531	0.766544852582798	100434	Slc44a1
100463512	23953.4	23697.6	0.0317920738945346	5.21270670285458	0.0329255714059432	0.859249356977005	0.982961874234148	100463512	Gm20594
100465	184.6	174.8	0.0687832405337744	2.61298765083028	1.01855709642788	0.322966930307179	0.844203160058733	100465	Mob3c
100494	1906.8	1817	0.0700201223572288	5.48774197629371	4.51212958963804	0.0441958739702103	0.539298544677849	100494	Zfand2a
100499517	96.8	101.8	-0.0563360124882578	1.43396236633179	0.311401721493028	0.582009630036484	0.93001187162613	100499517	Mir3072
100499530	413	414	0.0038392787838201	2.75350435073988	0.00219291269129742	0.963038841399148	0.995335245876531	100499530	Mir1906-2
100502619	38	35.8	0.0526015737941762	0.228216776333854	0.134785078867442	0.716750960772377	0.962730709544917	100502619	AW046200
100502649	120.4	109.4	0.133029974587285	0.754556690557892	1.35990523687495	0.255055238136897	0.811159098837417	100502649	Gm17396
100502686	130.8	126.6	0.0214505138976272	0.964082031105628	0.0323151911614093	0.858852506820164	0.982961874234148	100502686	Gm15946
100502698	5635.6	5537.8	0.0265143577548047	6.75384205401817	0.90117559355462	0.351964467802972	0.853755633440122	100502698	Rubcn
100502705	185.6	180.4	0.0317807479308012	2.16069144444895	0.166889737103162	0.686526808494539	0.955371813024876	NA	NA
100502741	104.6	94.4	0.138977660970675	0.930808889772606	1.12646851771983	0.299133909531487	0.8319999380692	NA	NA
100502751	9.4	9.8	-0.0233596802377658	0.414565916729623	0.0304878335125311	0.862858094348824	0.982961874234148	100502751	Gm17251
100502763	61.4	68.2	-0.139554720397405	2.25981499676935	2.30703383868891	0.141903700356547	0.716136875221207	100502763	Prox2os
100502766	54	55.2	-0.0263434586039881	0.82016452288062	0.0468732707602979	0.830432852499606	0.979690312801214	100502766	Kifc1
100502768	304	309.2	-0.0187024915645252	3.50143394016171	0.0668570714196084	0.798249621903427	0.977278914182473	100502768	Gm19359
100502772	189.6	193.6	-0.0266464475177718	2.90282787812991	0.162667928348	0.690296259851715	0.956119622253243	NA	NA
100502774	2116.2	1994.4	0.0795502376236273	3.33921871213834	1.62484687966735	0.214666819973888	0.784722866945518	NA	NA
100502777	25.2	23.8	0.0171779903041261	0.444784066725324	0.00914758153666248	0.924700355850256	0.9927422119103	100502777	Gm38422
100502789	0.6	0.8	0.0619108951871424	0.195404016895288	0.149060980161519	0.702848647472321	0.960624985137533	100502789	Gm17552
100502796	157.2	148.2	0.0984850612724722	1.5922163874778	0.874671769136649	0.35901593258523	0.856462165334671	100502796	Gm19378
100502811	144.4	123.8	0.220047626140114	1.19325424182695	4.48546567223887	0.0447755768973979	0.540222194052578	NA	NA
100502813	30	43	-0.48761879037479	0.159642687800252	11.2353325114556	0.0026623104117381	0.214816228231751	100502813	Gm19391
100502825	2114.2	2156.2	-0.0288103589280053	6.66959936452596	0.548491886395948	0.466544229647288	0.896187338017135	100502825	Rpl37rt
100502828	65.2	59.6	0.170799611785829	1.1681936004358	0.886608089920193	0.359354445011416	0.856462165334671	100502828	Gm19401
100502829	1233.6	1194.2	0.0456856189661251	4.74322449710598	1.3986579509915	0.248576239732723	0.807099505478863	100502829	Gm9899
100502835	115.4	109.6	0.0792307936923142	1.10863670305973	0.578185439600497	0.454458243080535	0.893697791752006	NA	NA
100502841	749.6	744.8	0.013333939661571	6.09561312855383	0.0307928235841384	0.863424343015388	0.982961874234148	100502841	Epg5
100502846	3124.2	2845	0.132113547715843	6.59524336236223	7.18133950530393	0.0155457847382009	0.421713098007804	100502846	Gm19410
100502854	1057.6	1048	0.0140947221794289	4.14570662556442	0.0607882114417309	0.807359027507498	0.977278914182473	100502854	D030029J20Rik
100502861	105.8	114.8	-0.106115159380961	2.59654082127299	1.87977937667039	0.183092636768831	0.759084631951178	100502861	Ccdc13
100502895	15.4	15.8	-0.120289079969022	1.25086042946516	0.345848442288748	0.562354177971063	0.923981731089433	100502895	Gm19439
100502897	57	58.8	-0.0565462491562055	0.994328397211706	0.243624266668124	0.626104342944634	0.942776557237393	100502897	Gm12854
100502898	2.6	2.4	0.0455218531817136	0.625303771431328	0.0904565589362116	0.766197431492043	0.971346962427926	100502898	Gm19440
100502925	100.6	97	0.0308315433002903	0.400414314961411	0.0572994944859217	0.860082798174328	0.982961874234148	NA	NA
100502933	11.4	12.6	-0.0901110917350787	0.281487017352225	0.328300191024093	0.572011668177417	0.928575324402165	100502933	Gm19461
100502938	129.6	129.8	0.0127547473805798	1.06381021825853	0.0123524169709098	0.912431952972057	0.991328620288328	100502938	Gm17491
100502943	2	2	0.0687888761737321	2.2378116778073	0.61838108158213	0.439374592453826	0.89076932136758	NA	NA
100502982	38	38.4	-0.00707858457315915	0.505952301122442	0.00265169426503276	0.959359218779458	0.994397543178017	100502982	BC037704
100502987	1942.6	1935.8	0.00621633593467477	5.23854674859165	0.0107162131171475	0.918725808218041	0.992062101809521	100502987	Gm17066
100502997	432.4	460.4	-0.0646376910889667	0.482762559908159	0.284616029798797	0.656460098802968	0.950143101441256	NA	NA
100503024	40.4	43	-0.0769939913532145	1.0982239827884	0.580903285712035	0.45341230496135	0.893697791752006	NA	NA
100503041	140	144.6	-0.0413030386246389	3.37482197876055	0.452368340532694	0.507661210789118	0.909894415886845	100503041	Pdzd7
100503043	2514	2430.8	0.0482767336579358	6.51838479019361	1.94738755052954	0.175695778621135	0.752919552391289	100503043	Armcx4
100503044	6	4.6	0.0870697219490456	-0.439423932593509	0.117209014211024	0.735072903246945	0.966787987774947	100503044	A730020M07Rik
100503060	32	29.8	0.0846778670399964	0.792705078144841	0.389871315007735	0.538280272685552	0.917559051338347	100503060	Gm19531
100503068	4973	4891.4	0.0238631124473495	5.52385525177835	0.293166497582566	0.593312902238971	0.93320348496029	100503068	Gm11549
100503085	668.4	679.8	-0.0222130524195372	4.75861434920477	0.204754692532777	0.654989217760713	0.949682648482255	100503085	Klhl3
100503101	81.8	79.2	0.0533018666708982	2.24308244597558	0.351268550950302	0.558960494429613	0.923620028118751	100503101	Gm17388
100503152	100.6	102.4	-0.0210899347005598	2.93251730615235	0.0663946293757248	0.798917668838194	0.977278914182473	100503152	Gm19578
100503178	213.6	230.8	-0.106738533575829	3.12612146934123	4.43274092208323	0.0459472235128914	0.540424408636961	100503178	2810013P06Rik
100503185	15.6	17.6	-0.146108166836513	0.303246440096269	1.21970279367059	0.280410116900041	0.824162538140095	100503185	Btbd8
100503192	94.4	92.2	0.029054699806143	2.33828963779796	0.114626283473863	0.737892722566486	0.967392418319817	100503192	Gm19587
100503212	33	39.6	-0.222076851344947	0.683855923376197	2.79662315574133	0.107500750225574	0.677634471766441	100503212	LOC100503212
100503222	287.2	275	0.0598380241215058	4.08671110955379	0.903285952314682	0.352091945078618	0.853755633440122	NA	NA
100503292	703.8	669.2	0.105668006976891	0.27313433392643	0.60297422157473	0.445060153607225	0.892640302948031	100503292	Gm12279
100503307	20.6	22.6	-0.108986746912358	0.0063513505150618	0.645663912921452	0.429584014917807	0.886036856018646	100503307	Gm15408
100503318	63	79	-0.306565966148999	0.275052497333357	5.49600343503312	0.0277033228183762	0.482269903220872	100503318	Gm15853
100503334	191.2	183.8	0.0757705355526048	0.426342564471153	0.363936035683595	0.552008949057565	0.921389402673188	100503334	Gm15728
100503347	39.2	43.8	-0.150959614562846	2.14852667511941	4.41551862432995	0.0463373811013132	0.540424408636961	100503347	Gm19648
100503353	135.6	143.4	-0.0555560214155362	0.434716881402055	0.136899957075897	0.714639919342238	0.962730709544917	100503353	Gm14440
100503377	282.6	279.8	0.0188913888491095	2.6486615797105	0.0622202296557883	0.805151135599881	0.977278914182473	NA	NA
100503379	139.6	136.8	0.0261150925194784	1.34208279068803	0.062583226516091	0.804595773081812	0.977278914182473	100503379	Gm16279
100503380	253.8	278.4	-0.128311555050442	2.68121069416622	3.63455205590098	0.0686805425561251	0.60149521402992	100503380	Snhg4
100503386	74.6	74.6	0.0203435346320267	1.68274105845213	0.0369305853903279	0.849229344002502	0.981859955782563	100503386	Tpbgl
100503393	140.4	139	0.0187546869020272	2.05200017413573	0.0504959914917597	0.824111874868398	0.979196148798092	100503393	Gm14827
100503394	136	142.2	-0.0930924566549239	0.466829333362461	0.317709367183687	0.578336005643353	0.929818717450599	100503394	Gm17494
100503424	2.4	2	0.106645011838185	0.873420868968414	0.832476347565172	0.370666293808181	0.861655687369135	NA	NA
100503435	198.8	183.2	0.128923419081511	0.620437800800473	0.810631354083556	0.376913467750604	0.864100112072083	100503435	AW124847
100503437	178.6	169.8	0.0796212280917094	1.6627342588257	0.739885151733126	0.39824118389318	0.871219593335972	100503437	Gm19691
100503469	20.4	17.2	0.201876879360587	0.20739131538447	2.16270276755291	0.159056316126196	0.737195327661319	100503469	Gm19710
100503571	76.6	74.4	0.0187382274307944	1.32858436076501	0.0267751266922858	0.871396932278081	0.984569867223326	100503571	Gm19774
100503572	2409.2	2314.4	0.0563448614493247	5.17276762894269	3.43123647739418	0.0763603095412589	0.61832600230216	100503572	Bbip1
100503578	135.8	127.6	0.0886040840097685	2.54234588422947	2.15342296375939	0.155285000219871	0.733186560796887	NA	NA
100503588	76.2	74.6	0.0445667949866888	0.720896481015188	0.153782477033774	0.698420495652934	0.958940820888684	100503588	Gm19785
100503597	240.6	198.4	0.269916420958426	2.32380001068213	11.6929356422486	0.00225570446646903	0.1923781438746	NA	NA
100503605	213.4	199.8	0.0973085585158434	3.28102842393222	0.974551274453582	0.337086565196553	0.847764365752227	100503605	Hbb-bs
100503607	1312.4	1345.6	-0.0300176685114288	4.22007717463694	0.355568205791895	0.55658204802611	0.922996434393001	100503607	BB319198
100503615	13.8	15	-0.144200332208623	0.238982967920731	1.20756781792757	0.282757312819076	0.825651353431701	NA	NA
100503620	31.2	46.2	-0.508645490751692	0.21166051786054	16.572778444236	0.000443020587010043	0.0979100657239891	100503620	Gm15337
100503626	16.8	18.6	-0.16138283607193	0.550392398332485	1.60366960516829	0.217583359973292	0.786289784719708	NA	NA
100503632	414.8	366	0.178655232561857	0.55215949991115	2.48142410043863	0.131004557502851	0.70362204869498	100503632	Gm16892
100503636	69.6	77.6	-0.141582798256745	0.838126522345921	1.5919727132087	0.219215549195435	0.787138331989541	100503636	1700123M08Rik
100503642	1128	1131	-0.00226554456984722	4.18556127899995	0.00042680674957259	0.983827486190565	0.996892754700794	100503642	Gm19810
100503659	6279.8	5879.4	0.0950263839972745	7.90897954953132	13.1592635008463	0.00134822528373015	0.168362680293123	100503659	Cbarp
100503670	485.8	490.2	-0.00918075644308086	2.33267145893892	0.0153688263204626	0.902374540008518	0.988351709306506	100503670	Rpl5
100503704	241.6	253.6	-0.0219079197221051	0.888214707632718	0.0308227070983219	0.862114956236537	0.982961874234148	100503704	Gm16861
100503714	400	375.8	0.0917107751232655	2.84780854830905	2.05848482120416	0.164312949299022	0.743523170135295	NA	NA
100503720	30	30.2	-0.0507473562597516	0.283250628306558	0.116281356362479	0.736081674221349	0.966891391922887	NA	NA
100503724	217.2	229.4	-0.0721018970880498	3.45781791519548	1.26747353364667	0.271415608385891	0.821218117338277	100503724	Dnajc19-ps
100503793	111.2	109	0.0358588208419464	0.878816727295983	0.0861644300143005	0.771644079826274	0.972115958251159	100503793	LOC100503793
100503802	2244.8	2225.6	0.0104907705614412	6.10614676507179	0.123006258733026	0.728867970030494	0.965544646578752	100503802	Gm10419
100503822	442.8	432.4	0.0329999347520758	3.56332631410661	0.316536670207316	0.578934237078015	0.929818717450599	100503822	LOC100503822
100503823	743.6	790	-0.0705267761990016	1.92176347636968	0.640065233438819	0.43156501126622	0.887133879977629	100503823	Gm16973
100503830	136.4	125	0.137017364108891	1.61585404060383	2.02833227550328	0.167311731082189	0.745667109108347	100503830	Gm11762
100503842	142.4	119.8	0.180737240610326	0.360102119309238	1.30862617788513	0.263967968504244	0.817287177117019	100503842	2410022M11Rik
100503848	3.8	4.4	-0.088915218929584	0.249776776117397	0.390196736075625	0.538112106196474	0.917559051338347	NA	NA
100503849	210.6	260.6	-0.289332484877813	1.19540451271885	9.70140066346726	0.00473156872981312	0.275766509760963	100503849	Sp3os
100503869	43	53.8	-0.285390741941962	-0.0568743856136192	3.2006432233517	0.0862875156209254	0.639941750425118	100503869	Mkln1os
100503871	205	187.4	0.131019227788321	1.64765514249581	1.72916166060158	0.200991563778068	0.770985300521361	100503871	4833432E10Rik
100503874	545	543.2	0.0311848936819639	0.53009622879393	0.0700245336039507	0.793568956162017	0.976274209921337	100503874	Gm19938
100503884	2821	2938.8	-0.0593238006209201	5.98430821163765	3.90899418980601	0.0596696995585433	0.584742248954734	100503884	Ccdc149
100503890	112.6	106.8	0.0792763823131762	3.81587161813991	2.25792640508592	0.146026183532541	0.721570731146877	100503890	Pet100
100503911	1108	1044.8	0.0913865454262588	3.63112090566922	2.6860271490902	0.114326064722769	0.687955428602374	NA	NA
100503918	84.6	60.8	0.37458390577618	-0.0379378231397912	3.31282370315085	0.0812840662619939	0.630084956218819	100503918	Gm19963
100503924	67.2	66.6	5.51524735718531e-05	0.293005987414836	1.65003958573845e-07	0.999679264218685	0.999748431814632	100503924	Fcor
100503956	2162.8	2201.4	-0.0257352266815608	5.95286865325939	0.66472465632032	0.422944845663278	0.881720340044099	100503956	LOC100503956
100503962	135.4	135.6	-0.00908748806291442	2.1248121939008	0.0149093826307334	0.903837192820415	0.988351709306506	100503962	Gm16701
100503974	75.6	72.2	0.0477797624374686	0.908392123082791	0.152027330242633	0.700057287745355	0.959748462209178	NA	NA
100503981	319.6	316	0.0159598875857622	4.47079849004148	0.0822585126971702	0.776838000803849	0.973223264071011	100503981	Gm15484
